"2016-02-05",NA,4920,51816,14898,137518,209000,625662,16832,113832,12439,NA,58500,12850,46800,12833,83700,9320,2480,NA,70500,32170,153500,NA,34807,10489,22750,38232,40550,NA,208000,20250,9510,1982,114000,19350,3821,NA,35400,NA,12150,16422,27600,NA,NA,54782,26554,NA,131515,9294,7942,NA,7250,5780,NA,NA,28531,9879,19950,26505,6950,57818,15850,41950,NA,4182,6122,7200,NA,8459,109000,18450,1150,NA,4580,NA,4231,NA,NA,25100,17200,12877,15650,28222,3916,NA,26050,4790,NA,NA,NA,5690,10550,7692,8512,5380,13700,5810,30294,16200,14600,5770,4530,NA,NA,5370,15100,8780,19200,14350,10679,4160,4690,2678
"2016-02-11",NA,4620,51011,14066,126639,193500,606569,15515,108037,11736,NA,54100,12000,43650,12112,78000,8650,2300,NA,60000,29519,144500,NA,32174,10086,21750,35660,38900,NA,199000,19500,8610,1801,106500,18200,3593,NA,33500,NA,11500,15316,26250,NA,NA,51255,25585,NA,121592,8893,7315,NA,6520,5250,NA,NA,26229,8927,18200,24693,6570,52722,14850,37900,NA,3834,5776,6610,NA,7811,108500,17200,1195,NA,4330,NA,3998,NA,NA,24500,15750,12189,15750,25740,3771,NA,23900,4460,NA,NA,NA,5110,9840,7134,8225,5190,13800,5290,28611,14900,13500,5520,4011,NA,NA,4860,14450,8346,20500,14550,9978,3875,4360,2704
"2016-02-12",NA,4380,45540,12582,115759,176500,547562,16213,99759,10834,NA,49000,10550,39600,11111,71700,7540,2255,NA,56600,26432,133000,NA,29586,9368,19050,29576,37350,NA,184500,17800,7710,1676,96800,17300,3311,NA,31550,NA,10700,14381,25100,NA,NA,46162,25135,NA,107066,8367,6860,NA,6100,4945,NA,NA,23927,8574,15750,22357,6480,45428,13400,39500,NA,3622,5059,6250,NA,7038,104000,16000,1200,NA,3239,NA,3667,NA,NA,24350,14300,11582,14600,24174,3400,NA,23550,4125,NA,NA,NA,4700,8950,6515,7623,4735,13050,4930,25299,14300,12200,5080,3659,NA,NA,4515,13700,7812,22000,13800,10499,3675,3920,2704
"2016-02-15",NA,4435,45701,12800,118804,182500,551033,15257,101829,11215,NA,50600,11200,40650,11211,73100,7760,2335,NA,60000,27649,136000,NA,30702,9333,21700,29626,37050,NA,184000,18100,8030,1761,97200,17700,3357,39100,33000,NA,10800,15487,24900,NA,NA,48448,25377,NA,111411,8517,7252,NA,6200,5060,NA,NA,26418,8539,15400,22930,6540,46220,13950,37650,NA,3730,5228,6430,NA,7515,103000,16350,1305,NA,3371,NA,3867,NA,NA,24400,14550,11824,14950,24097,3616,NA,23600,4200,NA,NA,NA,4855,9010,6654,7651,4835,12950,5100,26059,14450,12500,5160,3730,NA,NA,4675,13600,7611,20000,14200,10289,3720,4000,2718
"2016-02-16",NA,4550,47149,13542,121417,185000,552769,15309,107210,11496,NA,51500,11350,42150,11291,74400,8170,2415,NA,60000,29779,144500,NA,31238,9438,21700,29774,37350,NA,190500,19350,8040,1819,105000,18000,3510,38700,33300,NA,11350,15487,25350,NA,NA,50537,26658,NA,118869,8567,7405,NA,6300,5290,NA,NA,26568,8715,15900,23740,6610,48856,14200,38150,NA,3808,5717,6680,NA,7639,104000,16650,1310,NA,3531,NA,3945,NA,NA,25950,14950,12067,15600,24633,3621,NA,24250,4450,NA,NA,NA,5060,9270,6837,7661,4935,13000,5200,26765,14350,12900,5380,3931,NA,NA,4820,13550,7678,20000,14150,10259,3875,4120,2658
"2016-02-17",NA,4450,45218,13105,114453,179500,526736,14404,100172,11596,NA,48900,10700,39900,10751,71300,8010,2365,NA,59000,27823,143500,NA,29274,9158,20100,26807,36100,NA,189500,18850,7860,1770,99800,17600,3546,34600,32400,NA,10900,15444,24750,NA,NA,49037,26797,NA,111865,8592,7106,NA,6230,5130,NA,NA,25022,8680,15050,23645,6720,46395,13900,37600,NA,3685,5607,6440,NA,7305,105500,15900,1285,NA,3442,NA,3867,NA,NA,26350,14900,12553,15550,23983,3461,NA,22550,4360,NA,NA,NA,4955,9090,6672,7661,5690,11700,5050,26004,13900,12600,5790,4277,NA,NA,4820,12950,7578,20000,14100,11209,3710,4125,2658
"2016-02-18",NA,4535,45379,13542,119241,185000,552769,14973,107624,11395,NA,51400,11800,41450,10991,76300,8130,2410,NA,59900,27910,157000,NA,30211,9228,20250,27450,37500,NA,208000,20100,7870,1824,103500,17800,3637,35150,31850,NA,10950,15838,24800,NA,NA,49753,26970,NA,116793,8517,7324,NA,6300,5170,NA,NA,26304,9315,15200,24026,6730,47450,14200,37550,NA,3825,5641,6650,NA,7515,110000,16550,1280,NA,3330,NA,3920,NA,NA,26800,15650,12391,15900,24174,3691,NA,23450,4365,NA,NA,NA,5010,9210,6724,7957,5460,12400,5190,26765,14200,12950,5650,4191,NA,NA,4850,13300,7244,20000,14450,11530,3775,4110,2658
"2016-02-19",NA,4510,46264,13586,125333,186500,577934,15076,106795,11255,NA,51600,12650,42300,11612,76900,8380,2410,NA,59800,29562,158000,NA,30702,9316,19700,27598,37500,NA,205000,21300,7820,1819,104500,18050,3644,32900,31900,NA,11050,16669,24750,NA,NA,50798,27454,NA,120555,8317,7306,NA,6380,5190,NA,NA,26343,9068,15250,24312,6820,47888,14200,38150,NA,3825,5767,6630,NA,7630,110000,16500,1275,NA,3297,NA,3979,NA,NA,26700,15550,12472,15850,24136,3806,NA,23850,4440,NA,NA,NA,4960,9290,6706,7957,5360,12150,5280,26873,14450,13050,5730,3960,NA,NA,4820,13250,7278,20000,14300,11229,3805,4250,2691
"2016-02-22",NA,4515,48195,13455,127073,192500,581405,15153,111350,11536,NA,51900,12750,42500,11612,77000,8390,2510,NA,59400,29649,164000,NA,31147,9596,19300,28389,37250,NA,220000,21400,8080,1833,105500,17850,3696,33500,31500,NA,11150,16625,25750,NA,NA,52103,30190,NA,123862,8367,7296,NA,6430,5270,NA,NA,26418,8998,14800,25790,6950,48504,14550,38200,NA,3825,5962,6510,NA,7582,111000,16700,1245,NA,3251,NA,4061,NA,NA,26100,15550,12270,15600,24709,3781,NA,24050,4505,NA,NA,NA,4950,9200,6715,8082,5100,12600,5290,27362,14300,13150,5460,3745,NA,NA,4820,13100,7378,20500,14450,10709,3790,4250,2651
"2016-02-23",NA,4490,43850,13237,123157,190500,557975,14637,108452,11395,NA,51000,12400,41600,11011,74200,8090,2445,NA,59500,28910,163000,NA,30256,9403,18950,27994,37050,NA,224500,21700,7850,1788,101000,18150,3578,33600,30750,NA,10950,16537,24850,NA,NA,51386,30016,NA,123992,8342,7186,NA,6310,5210,NA,NA,25663,8856,15300,25742,6860,47186,14150,37050,NA,3685,5767,6330,NA,7382,111000,16100,1350,NA,3139,NA,3959,NA,NA,26150,15050,12148,15250,24365,3596,NA,23600,4465,NA,NA,NA,5050,9090,6628,8034,4955,12100,5150,26765,14200,13100,5340,3708,NA,NA,4640,12650,7144,22500,14400,11219,3865,4295,2691
"2016-02-24",NA,4540,42966,13194,125333,186500,565786,14637,110107,11155,NA,51300,12000,40150,10891,72800,8090,2500,NA,58300,28562,162000,NA,30122,9298,20450,27944,36700,NA,212500,21650,7810,1798,99500,18450,3526,34150,30750,NA,11000,16451,24550,NA,NA,51779,30328,NA,120944,8417,7133,NA,6570,5270,NA,NA,25285,9033,15350,26219,6840,46483,14100,37100,NA,3735,5801,6390,NA,7391,109000,16550,1315,NA,3289,NA,4056,NA,NA,25850,15350,12229,15300,24251,3551,NA,22900,4455,NA,NA,NA,5020,9070,6584,8005,4900,11700,5250,27037,14450,13000,5380,3716,NA,NA,4725,12600,7011,20500,14100,10959,3840,4200,2698
"2016-02-25",NA,4510,43850,13105,126639,188000,568388,14664,110107,11456,NA,51400,12000,40800,11211,74800,8090,2445,NA,58500,28866,168000,NA,30568,9158,22350,27796,37050,NA,234000,21750,7760,1798,98300,18950,3425,34150,31800,NA,11200,16931,24250,NA,NA,52627,30432,NA,123927,8617,7151,NA,6570,5200,NA,NA,26078,9280,15950,26457,6950,46043,14050,37000,NA,3704,5767,6460,NA,7315,110000,16650,1280,NA,3285,NA,4129,NA,NA,25500,15250,12108,15100,24213,3435,NA,24150,4440,NA,NA,NA,5000,8790,6532,7843,4965,12300,5230,27037,14300,12850,5310,3702,NA,NA,4720,12600,6877,20000,14150,10809,3815,4245,2665
"2016-02-26",NA,4560,42322,13194,130120,185500,571859,14715,108865,11616,NA,51600,12650,41200,11451,74800,8120,2440,NA,58800,29649,167000,NA,30612,9368,23000,28241,36750,NA,239500,22450,7900,1793,99000,19450,3444,32850,31750,NA,11150,17237,24400,NA,NA,52627,30536,NA,122630,8542,7405,NA,6420,5320,NA,NA,25927,10020,16400,26219,7100,47273,14150,36000,NA,3812,5776,6520,NA,7363,109500,16650,1295,NA,3959,NA,4231,NA,NA,26100,15900,12189,15300,24670,3440,NA,25000,4550,NA,NA,NA,4950,8790,6558,7833,5050,12200,5320,27199,14500,13200,5420,3917,NA,NA,4810,12650,7011,22000,14050,10629,3690,4240,2658
"2016-02-29",NA,4550,41597,13063,128379,182500,566652,14612,105967,11636,NA,50800,13050,41400,11351,75200,8230,2425,NA,58600,29214,158000,NA,30656,9473,22950,27796,36800,NA,238500,22850,7700,1838,97000,19250,3440,31550,31500,NA,11000,17982,24800,NA,NA,53997,30640,NA,123992,8517,7369,NA,6360,5310,NA,NA,24832,9844,16300,26219,7100,48240,14050,36100,39000,3879,5809,6530,NA,7305,109000,16650,1325,NA,3830,NA,4193,NA,NA,26200,15700,12108,15350,24633,3486,NA,24400,4510,NA,NA,NA,4880,8820,6480,7881,4955,11800,5260,27037,14750,12850,5420,3816,NA,NA,4900,12400,6677,23500,14000,10449,3530,4170,2658
"2016-03-02",NA,4630,42643,13499,137518,188000,601364,15438,111762,11456,NA,51100,13550,41500,11591,75900,8640,2500,NA,59000,31648,159000,NA,32353,9473,22700,29082,37050,NA,230500,22250,7880,1856,99100,19150,3495,41000,31650,NA,11100,17501,24700,NA,NA,52823,30605,NA,126650,8617,7551,NA,6360,5490,NA,NA,26116,10091,16200,26505,7250,48328,14450,36250,46600,3897,5911,6730,NA,7506,109000,16750,1305,NA,3967,NA,4193,NA,NA,26650,15900,12310,15450,24518,3430,NA,25400,4605,NA,NA,NA,4940,9090,6602,8082,4950,12150,5330,27037,15000,12900,5380,3925,NA,NA,4915,13350,6777,20000,14250,10389,3610,4215,2658
"2016-03-03",NA,4660,45459,13586,139694,193000,623926,15231,115902,12178,NA,53000,13850,41250,11932,78400,8550,2455,NA,57000,35039,160000,NA,32709,9561,23400,30665,38950,NA,227500,22650,7890,1856,101500,19100,3468,39100,32650,NA,11100,17719,24700,NA,NA,51452,30986,NA,128402,8692,7569,NA,6590,5520,NA,NA,27663,9844,16200,27506,7340,48416,15100,37400,47100,3938,5911,6740,NA,7620,109500,17500,1295,NA,4039,NA,4173,NA,NA,26400,16400,12270,15500,24937,3400,NA,26700,4690,NA,NA,NA,4930,9220,6706,8244,4960,12400,5420,27524,15000,13000,5340,3853,NA,NA,4880,13350,6744,17000,14250,10459,3555,5470,2658
"2016-03-04",NA,4660,45057,13542,140999,188000,622191,14921,113832,12178,NA,52500,13950,40400,12132,80300,8560,2430,NA,57500,39126,156500,NA,32664,9490,22650,30912,39600,NA,221000,22000,7900,1856,101500,18950,3397,37750,32250,NA,10900,17807,24450,NA,NA,50603,31090,NA,127494,8667,7515,NA,6620,5530,NA,NA,27286,9844,16050,27554,7360,48943,15200,37000,47150,3974,6240,6800,NA,7506,109500,17350,1310,NA,3997,NA,4163,NA,NA,26700,16500,12553,16250,24556,3320,NA,26500,4700,NA,NA,NA,5070,9270,6724,8436,5010,12900,5660,27199,15100,13100,5370,3853,NA,NA,4905,14400,6810,19500,14350,10489,3485,5110,2665
"2016-03-07",NA,4640,44413,13105,136212,184000,612644,14483,110107,12258,NA,51600,13900,39700,11912,79600,8410,2365,NA,58700,37082,154000,NA,32130,9473,21000,30714,41100,NA,214500,21800,7810,1950,99100,18250,3322,36850,31950,NA,10950,17151,24250,NA,NA,50473,31436,NA,128077,8642,7415,NA,6570,5500,NA,NA,26192,9809,15700,27554,7260,48153,15100,37950,43500,3897,6256,6730,NA,7382,110500,17200,1480,NA,4067,NA,4124,NA,NA,25400,16300,12553,16500,24480,3325,NA,25150,4585,NA,NA,NA,5220,9310,6733,8187,5390,12550,5520,26819,15050,13300,5580,3954,NA,NA,4885,15050,7044,19000,14500,10509,3850,4950,2665
"2016-03-08",NA,4745,44494,13063,131861,184500,599627,14508,111350,12439,NA,50700,15000,39300,11551,81500,8400,2375,NA,59800,38691,154000,NA,32576,9316,20300,31456,41950,NA,213000,21250,7810,1946,96200,18700,3346,36050,32100,NA,10850,17368,24800,NA,NA,49492,31713,NA,130607,8768,7479,NA,6620,5460,NA,NA,25588,9985,15900,27220,7210,47713,14950,36500,47850,3848,6248,6640,NA,7401,109500,17100,1485,NA,4067,NA,4149,NA,NA,25550,16350,12513,16700,24441,3205,NA,25400,4575,NA,NA,NA,5290,9200,6637,8350,5150,12700,5430,26602,15100,13500,5440,3903,NA,NA,4890,15400,6844,21000,14350,10399,3785,4830,2671
"2016-03-09",NA,4880,44897,13063,130990,186000,602232,14741,112590,13040,NA,51000,16500,38600,11551,88200,8420,2440,NA,62400,38387,161500,NA,34539,9596,22250,31604,43600,NA,217000,22450,8000,1946,97800,18450,3370,36950,32900,NA,10950,17413,24750,NA,NA,49558,32232,NA,133849,8893,7696,NA,6630,5490,NA,NA,25626,10161,16100,27411,7400,48153,15150,37950,48000,3947,6282,6800,NA,7754,110000,17600,1445,NA,4080,NA,4266,NA,NA,25550,17100,12796,16550,24976,3235,NA,27300,4670,NA,NA,NA,5400,9250,6759,8311,5080,12500,5440,28013,15300,13450,5400,3954,NA,NA,4880,15100,6877,20500,14550,10219,3725,4780,2658
"2016-03-10",NA,4895,45379,13281,127073,187500,586613,15076,112177,13101,NA,51600,16700,39200,11672,90200,8410,2435,NA,62300,37474,158500,NA,34183,10191,21450,31703,43400,NA,219500,22650,8000,1982,102000,18850,3448,37100,33850,NA,10950,17237,25000,NA,NA,49297,32301,NA,132617,8918,7551,NA,6650,5500,NA,NA,25588,10056,16500,29460,7550,50261,15050,37900,46350,3925,6223,6730,NA,7677,110500,17450,1485,NA,4039,NA,4266,NA,NA,25450,17050,12715,16900,25244,3160,NA,27200,4620,NA,NA,NA,5400,9230,6759,8273,5120,12550,5450,28448,15450,13300,5350,4005,NA,NA,4985,15100,6810,22000,14700,10439,3750,4835,2671
"2016-03-11",NA,4775,44574,13237,128815,185000,586613,14792,110107,13181,NA,50300,15950,39050,11832,88100,8340,2410,NA,61900,38561,154500,NA,34005,10086,20700,31060,42850,NA,217000,22700,8010,2013,102000,18600,3409,36300,34200,NA,10650,17456,24700,NA,NA,49492,32440,NA,128466,8768,7578,NA,7090,5410,NA,NA,25588,10091,16400,30318,8120,50086,14700,39200,43750,3947,6080,6680,NA,7658,111000,17100,1590,NA,4004,NA,4280,NA,NA,25100,16950,12796,16850,24976,3130,NA,26900,4700,NA,NA,NA,5370,9430,6680,8216,5190,12450,5350,28013,15600,13300,5520,4141,NA,NA,4955,15300,6944,25000,14450,10259,3870,4775,2685
"2016-03-14",NA,4775,45138,13237,127944,180500,577934,14483,107210,13341,NA,50400,17000,38750,11471,88000,8510,2405,NA,61700,37214,151500,NA,33781,9806,20050,30516,42900,NA,215500,21900,7980,1996,99300,18400,3440,34600,34150,NA,10450,17151,24850,NA,NA,47925,32821,NA,125808,8667,7633,NA,7160,5370,NA,NA,25097,10091,16100,30032,8000,50261,14750,38800,42150,3902,6046,6740,NA,7601,110500,17150,1630,NA,3862,NA,4280,NA,NA,25500,16500,12877,16800,24747,3165,NA,26850,4810,NA,NA,NA,5560,9550,6602,8254,5170,12800,5350,27253,15400,13850,5460,4162,NA,NA,4930,15300,6777,25000,14300,10008,4040,4590,2665
"2016-03-15",NA,4750,44333,13281,126639,180500,577934,14559,105140,13221,NA,50600,16500,38450,11732,87000,8560,2385,NA,61000,37387,150000,NA,33290,9718,21500,30961,42600,NA,216000,21850,7830,1996,100000,18500,3397,33550,33450,NA,10600,16975,25350,NA,NA,48186,32751,NA,123992,8717,7633,NA,6990,5330,NA,NA,25173,9985,15950,29699,8420,49910,14600,37600,43100,3843,5995,6710,NA,7496,109500,16900,1620,NA,3855,NA,4304,NA,NA,25300,16600,13323,16450,24594,3155,NA,25900,4700,NA,NA,NA,5560,9270,6532,8273,5170,12600,5370,28285,15450,13600,5400,4018,NA,NA,4805,15200,6677,24000,14400,10078,3950,4760,2658
"2016-03-16",NA,4720,45943,13149,128379,185000,582272,14559,106795,13261,NA,50100,17000,38750,11992,87500,8520,2460,NA,61500,36604,154000,NA,32889,9630,21000,30665,43450,NA,222500,21600,7860,1955,102500,18600,3307,33850,33700,NA,10700,17501,25500,NA,NA,47795,34621,NA,124121,8717,7588,NA,6840,5320,NA,NA,25399,10020,16200,30748,8460,49734,14750,37550,42500,3808,5970,6850,NA,7496,109500,17250,1685,NA,3755,NA,4251,NA,NA,25950,16400,13363,16500,25205,3060,NA,27350,4600,NA,NA,NA,6170,9920,6619,8273,5070,12800,5320,28285,15250,13750,5300,4220,NA,NA,4905,14850,6677,22550,14400,10239,3805,4785,2651
"2016-03-17",NA,4910,45138,13149,127944,185500,584876,14508,108452,12920,NA,51100,16600,38500,12052,86800,8620,2465,NA,61800,37214,154000,NA,33022,9578,20850,32346,43450,NA,220000,22500,7950,2004,103000,18800,3342,34250,33150,NA,10700,17368,24950,NA,NA,47991,34690,NA,122306,8567,7578,NA,7270,5360,NA,NA,25361,9985,15950,29937,8290,50261,14750,37550,42000,3871,5962,6820,NA,7534,108500,17250,1700,NA,3884,NA,4290,NA,NA,25600,16350,13363,16600,25130,3190,NA,26700,4730,NA,NA,NA,7200,10450,6523,8560,5070,12750,5510,28611,15500,13750,5330,4307,NA,NA,5040,14850,6777,21000,14300,11580,3860,4830,2644
"2016-03-18",NA,4915,45540,13149,129683,185500,591817,14766,111762,13040,NA,50800,17900,39000,12733,88500,8600,2460,NA,62100,37518,154000,NA,33379,9473,20850,33830,42750,NA,217500,22800,8260,2171,102500,19150,3381,34000,32850,NA,11100,17151,25350,NA,NA,49558,35937,NA,123213,8617,7578,NA,7370,5390,NA,NA,25851,9950,16100,29317,8170,51492,14600,38500,41700,3875,5919,6880,NA,7401,110000,17250,1710,NA,3980,NA,4295,NA,NA,25200,16150,13525,17150,25167,3105,NA,27550,4765,NA,NA,NA,6790,10600,6453,9191,5100,12900,5740,28502,15550,13500,5350,4443,NA,NA,4980,15350,6810,23000,14450,11700,3845,4980,2658
"2016-03-21",NA,4790,44815,13149,133167,184000,614381,14612,110107,12539,NA,50900,18300,38200,12913,87700,8800,2640,NA,67200,35431,152000,NA,32934,9421,20150,33830,41150,NA,208500,23050,8200,2239,102000,19200,3569,34200,32500,NA,11000,17107,25650,NA,NA,48709,35937,NA,120750,8492,7488,NA,7170,5490,NA,NA,25512,9844,16100,29746,7900,50261,14650,37850,40050,3952,5877,6810,NA,7344,111500,17400,1780,NA,3921,NA,4300,NA,NA,25200,15950,13525,17150,25244,3115,NA,27800,4660,NA,NA,NA,6590,11750,6384,9277,5040,13100,5670,28448,15600,13450,5340,4392,NA,NA,4980,15300,6677,24000,14500,11600,4050,4980,2658
"2016-03-22",NA,4940,44253,13105,132731,183000,610909,14664,109280,12398,NA,52700,18250,37700,13714,86100,8810,2605,NA,66400,35952,146500,NA,32308,9613,20900,33681,41150,NA,205000,22900,8480,2274,100500,19400,3523,33250,32250,NA,11100,17151,25700,NA,NA,48644,35937,NA,121333,8567,7405,NA,7120,5610,NA,NA,25022,10020,16550,29794,8080,50613,14950,37050,40900,4277,5945,6700,NA,7401,117000,17500,1780,NA,5095,NA,4407,NA,NA,24950,16100,13768,17100,25244,3150,NA,27300,4760,NA,NA,NA,6390,11850,6523,9124,5190,12750,5740,28448,15850,14500,5450,4724,NA,NA,5120,14900,6677,22400,14800,11950,4035,5020,2651
"2016-03-23",NA,4920,44253,13105,131425,182000,607438,14741,110107,12539,NA,51200,18100,37600,13433,86300,8640,2535,NA,66000,34649,148500,NA,32264,9578,20900,33879,42200,NA,211500,22750,8380,2208,101000,19000,3432,33050,32850,NA,11450,17151,26500,NA,NA,48122,36075,NA,119387,8567,7379,NA,7100,5510,NA,NA,25210,9773,16150,29222,8180,49471,15850,36850,43200,4006,5827,6500,NA,7439,115000,17200,1785,NA,4355,NA,4377,NA,NA,25250,15600,13808,16600,26657,3190,NA,26600,4810,NA,NA,NA,6400,11550,6384,8895,5030,12700,5570,28121,15850,13450,5360,4415,NA,NA,5100,14650,6630,21950,14550,11710,3990,5000,2685
