"2016-02-05",NA,31650,455500,1259000,38750,28350,33050,49811,25250,261500,19450,333500,111000,NA,NA,73400,NA,315500,14600,170000,NA,859227,180500,3568,5756,NA,13245,NA,NA,76000,159000,33000,756000,14300,NA,7667,NA,71200,23800,14300,29604,2970,65400,3545,NA,18250,29512,1215,NA,1925,925,749,21994,5135,NA,1875,NA,3245,8460,NA,154500,28700,NA,4045,13750,15473,3480,NA,13186,1755,NA,1080,3795,NA,6620,4020,1800,19750,NA,149,NA,3897,9190,5300,8560,1750,6400,2187
"2016-02-11",NA,30450,458500,1242000,37700,26550,31950,48189,23600,250500,19150,325500,105000,NA,NA,73300,NA,295500,13400,163000,NA,859227,173000,3462,5377,NA,13199,NA,NA,75400,148000,36500,756000,14000,NA,7203,NA,71300,23300,13950,27973,2685,62000,3365,NA,16650,28175,1160,NA,1740,861,725,21846,4916,NA,1700,NA,3165,8060,NA,149500,27500,NA,3940,12650,15473,3475,NA,11985,1702,NA,1025,3700,NA,6290,3980,1800,18500,NA,140,NA,3645,8970,5380,8040,1720,6200,2082
"2016-02-12",NA,29300,419000,1180000,34500,24900,29900,46470,22800,242000,18250,299000,98800,NA,NA,70700,NA,278000,12300,149500,NA,840633,170000,3356,4879,NA,13199,NA,NA,72400,148000,31050,760000,13250,NA,6816,NA,69200,23000,13450,25798,2360,59500,3150,NA,16100,26946,1085,NA,1680,804,692,21697,4592,NA,1630,NA,2955,7860,NA,142500,25200,NA,3740,11700,15473,4515,NA,10509,1559,NA,952,3540,NA,6060,4000,1800,17050,NA,135,NA,3405,8580,5840,7730,1640,5750,1917
"2016-02-15",NA,29550,436500,1274000,32200,25350,30750,45193,22850,242000,17950,309000,101500,NA,NA,71900,NA,277500,11950,157500,NA,840633,170500,3422,4968,NA,12994,NA,NA,66900,141500,27800,766000,14150,NA,6681,NA,70800,22650,13600,25949,2550,60100,3205,NA,16600,27373,1115,NA,1770,833,733,20558,4600,NA,1690,NA,3060,8090,NA,144500,26100,NA,3845,12600,15473,4250,NA,11435,1645,NA,994,3550,NA,6130,4020,1800,17250,NA,138,NA,3381,8640,5800,8120,1680,6000,1995
"2016-02-16",NA,29700,426000,1298000,32850,25550,31000,45242,23150,245000,18400,310000,108500,NA,NA,72500,NA,277000,12250,158000,NA,850419,167000,3497,5038,NA,12902,NA,NA,58400,143000,32000,769000,14100,NA,6816,NA,70700,22700,13900,27067,2685,60000,3285,NA,16800,28336,1140,NA,1750,853,741,21103,4689,NA,1750,NA,3135,8130,NA,148500,27500,NA,3910,12400,15473,4030,NA,11835,1674,NA,1020,3445,NA,6180,4020,1800,17650,NA,140,NA,3385,8610,5200,8260,1700,6050,2078
"2016-02-17",NA,29500,423000,1230000,31100,24800,30500,43425,23000,249000,18200,292500,103500,NA,NA,71000,NA,257000,12100,149500,NA,841612,166500,3591,4923,NA,12514,NA,NA,52900,139000,30500,772000,13500,NA,6758,NA,61700,22950,14000,25768,2670,59500,3245,NA,16850,27106,1120,NA,1715,853,737,20310,4657,NA,1750,NA,3170,7900,NA,145500,26900,NA,3950,12500,15473,3990,NA,11360,1621,NA,1015,3400,NA,6140,3980,1800,17100,NA,138,NA,3381,8650,5200,8370,1700,6370,2100
"2016-02-18",NA,29800,412500,1240000,31800,24650,30850,46323,23750,254000,18650,300000,104000,NA,NA,71400,NA,259000,13450,150000,NA,846505,165500,3582,5008,NA,12263,NA,NA,52500,141000,29400,779000,13250,NA,6816,NA,60000,23100,14050,26040,2690,61000,3305,NA,16950,28229,1165,NA,2015,858,740,20731,4795,NA,1765,NA,3225,7830,NA,146500,26850,NA,4075,13150,15473,3660,NA,11410,1755,NA,1025,3460,NA,6310,4020,1800,17200,NA,142,NA,3477,8700,5600,8120,1720,6390,2146
"2016-02-19",NA,29300,420500,1238000,31200,25050,31600,45684,23800,261500,18800,308000,104500,NA,NA,70900,NA,261000,13700,153500,NA,870970,165500,3582,5068,NA,12149,NA,NA,53300,139000,30300,779000,13150,NA,6903,NA,59400,24300,14800,26583,2820,60900,3380,NA,17800,27908,1185,NA,1900,851,740,20706,4843,NA,1775,NA,3200,7950,NA,145500,26300,NA,4070,13000,15473,3725,NA,11185,1779,NA,1020,3510,NA,6480,4000,1800,17200,NA,153,NA,3433,8710,5450,8400,1735,6500,2100
"2016-02-22",NA,29300,418500,1241000,31400,25200,31800,46077,23850,265000,18600,315500,106000,NA,NA,69900,NA,265500,13900,150500,NA,870970,168000,3626,5088,NA,12034,NA,NA,53500,137500,30650,790000,12950,NA,6758,NA,58600,24350,15300,26493,2720,61200,3400,NA,19350,28282,1190,NA,1845,849,736,21549,4827,NA,1830,NA,3245,7900,NA,147500,26100,NA,4200,13100,15473,3780,NA,10959,1760,NA,1025,3655,NA,6500,4000,1800,18150,NA,152,NA,3441,8750,5450,8510,1745,6400,2105
"2016-02-23",NA,29300,411000,1218000,30950,25050,31400,45537,23050,272500,18700,301500,104000,NA,NA,70000,NA,258000,13400,148000,NA,860206,166000,3617,5008,NA,12012,NA,NA,52300,136500,31500,792000,13100,NA,6536,NA,56600,24600,15350,26342,2625,60500,3385,NA,19450,27908,1190,NA,1850,842,740,21028,4746,NA,1860,NA,3165,8010,NA,147500,26150,NA,4185,13100,15473,3865,NA,10584,1731,NA,1025,3755,NA,6520,4000,1800,18350,NA,158,NA,3629,8680,5450,8550,1735,6280,2091
"2016-02-24",NA,29000,416500,1172000,31200,24850,31000,45291,23400,271500,18600,291500,104000,NA,NA,69900,NA,253500,13050,148000,NA,862163,169000,3564,4983,NA,12309,NA,NA,51900,137000,30750,789000,12750,NA,6555,NA,57200,24900,14900,28335,2630,59600,3410,NA,19000,27053,1200,NA,1920,866,759,20607,4770,NA,1850,NA,3175,8180,NA,145000,25550,NA,4140,13000,15473,3800,NA,10359,1745,NA,1030,3930,NA,6500,4000,1800,17800,NA,159,NA,3729,8610,5550,9590,1700,6350,2123
"2016-02-25",NA,29150,415000,1162000,32000,25250,31200,45291,23350,273000,18800,293000,102500,NA,NA,69800,NA,259000,13300,146500,NA,863141,174000,3582,4968,NA,12605,NA,NA,53000,139000,30050,795000,12300,NA,6516,NA,59700,24900,15100,29000,2635,60000,3375,NA,18550,26946,1195,NA,1900,878,749,21128,4714,NA,1840,NA,3180,8120,NA,147000,25400,NA,4145,12750,15473,3725,NA,10409,1822,NA,1060,3920,NA,6500,4000,1800,17800,NA,159,NA,3789,8910,5890,9510,1715,6370,2169
"2016-02-26",NA,29100,413000,1189000,33500,28700,31050,44996,23200,272500,18900,299500,100500,NA,NA,69600,NA,256000,13250,148500,NA,879778,174500,3573,5048,NA,12788,NA,NA,54500,137500,28950,805000,12800,NA,6681,NA,58200,24900,15100,29000,2600,59400,3415,NA,18600,25609,1195,NA,1880,853,769,21623,4746,NA,1835,NA,3200,8160,NA,146500,25400,NA,4140,12350,15473,3685,NA,10134,1798,NA,1085,3940,NA,6460,3980,1721,18300,NA,158,NA,3717,8640,5560,10350,1710,6200,2201
"2016-02-29",NA,29500,406000,1146000,33950,27600,31450,45046,23700,275000,18950,294000,100000,NA,NA,69800,NA,251000,13350,145000,NA,880757,174500,3573,5118,NA,12788,NA,NA,52600,137500,28500,814000,12300,NA,6681,NA,55600,25450,15200,28577,2410,60000,3470,NA,18550,25021,1215,NA,1790,853,771,22861,4705,NA,1835,NA,3160,8310,NA,145000,24900,NA,4115,12200,15473,3755,NA,9758,1831,NA,1090,3925,NA,6630,4000,1739,18450,NA,156,NA,3709,8630,6190,11300,1720,6150,2421
"2016-03-02",NA,31750,410000,1186000,34000,27950,31400,46961,23900,283000,18400,300000,101000,NA,NA,69600,NA,251500,13750,148500,NA,880757,176000,3599,5098,NA,12925,NA,NA,53400,138500,28350,818000,12200,NA,6681,NA,59100,24900,15450,28638,2425,60500,3505,NA,18700,24780,1215,NA,1850,858,757,23059,4705,NA,1810,NA,3240,8400,NA,147500,25900,NA,4165,12550,15473,3755,NA,9833,1836,NA,1095,3965,NA,6870,4000,1739,18250,NA,154,NA,3733,8520,6200,11400,1720,6260,2663
"2016-03-03",NA,32150,403500,1217000,33900,28550,30900,45586,24000,290000,18200,296000,102500,NA,NA,67800,NA,255500,13450,148000,NA,882714,177000,3635,5088,NA,12948,NA,NA,52500,139500,27000,826000,12200,NA,6603,NA,60800,24400,16200,28819,2330,63000,3530,NA,18700,25930,1225,NA,1860,866,768,22688,4673,NA,1805,NA,3235,8390,NA,147500,25200,NA,4160,13000,15473,3785,NA,9984,1802,NA,1105,3930,NA,6920,3960,1704,16000,NA,155,NA,3841,8730,6200,11450,1720,6260,2563
"2016-03-04",NA,31900,390000,1070000,33500,28300,30650,44407,24400,290500,18250,285500,100000,NA,NA,65900,NA,250000,13500,147000,NA,880757,180500,3635,5268,NA,12902,NA,NA,51800,138000,27500,826000,12400,NA,6545,NA,61200,24150,16350,28668,2610,64500,3580,NA,18700,25983,1245,NA,1820,861,765,22713,4649,NA,1770,NA,3255,8570,NA,144500,24900,NA,4210,13250,20075,3765,NA,11059,1802,NA,1090,3990,NA,6940,3970,1730,16650,NA,158,NA,4081,8790,6200,11550,1725,6290,2576
"2016-03-07",NA,32300,388500,1072000,35350,27500,30700,44407,24350,284500,18150,293000,99200,NA,NA,66000,NA,250500,13800,147500,NA,857270,182000,3715,5447,NA,12994,NA,NA,51400,138000,25750,797000,13000,NA,6574,NA,62000,24050,16450,28698,2540,64300,3580,NA,20600,26144,1340,NA,1820,874,768,23134,4786,NA,1795,NA,3220,8540,NA,144500,25200,NA,4280,13500,21542,3845,NA,11710,1779,NA,1085,4025,NA,7030,3970,1730,16900,NA,160,NA,4361,8760,6200,11700,1730,6290,2462
"2016-03-08",NA,32250,379000,1037000,35300,27100,30400,44604,24400,282000,17850,285000,99700,NA,NA,65900,NA,239500,13600,141000,NA,851398,183000,3710,5268,NA,13176,NA,NA,51200,135500,24050,809000,13250,NA,6797,NA,60700,24600,16350,28335,2735,62900,3530,NA,21000,25342,1330,NA,1815,870,763,22440,4827,NA,1805,NA,3220,8370,NA,148500,25050,NA,4290,13300,22409,3875,NA,11760,1802,NA,1085,4080,NA,7050,3960,1730,16950,NA,156,NA,4273,8740,5500,11400,1710,6290,2412
"2016-03-09",NA,31600,400000,1043000,35300,27100,31400,46912,24450,282500,17850,291000,101000,NA,NA,66700,NA,246000,13850,147000,NA,911094,184000,3732,5158,NA,13313,NA,NA,51600,138500,25550,810000,13200,NA,6913,NA,59000,24450,16400,28275,2735,62700,3540,NA,20800,26411,1320,NA,1825,874,761,22985,4892,NA,1810,NA,3265,8380,NA,147000,24950,NA,4300,13300,22076,4135,NA,12060,1812,NA,1100,4070,NA,7050,3930,1726,16950,NA,156,NA,4241,8760,6300,11550,1725,6290,2531
"2016-03-10",NA,32700,401500,1043000,38350,27100,30700,47846,24950,285500,18050,292500,99800,NA,NA,66800,NA,253000,13700,147000,NA,907179,183000,3772,5218,NA,13268,NA,NA,52200,141500,25300,819000,13150,NA,6768,NA,60800,23700,16500,28124,2715,64200,3540,NA,21550,27213,1300,NA,1830,870,777,24298,5029,NA,1810,NA,3305,8160,NA,146000,24900,NA,4280,13150,23009,4220,NA,12536,1807,NA,1100,4240,NA,7070,3940,1726,16900,NA,157,NA,4281,8850,5600,11400,1725,6310,2462
"2016-03-11",NA,32650,399000,1050000,39000,26500,30600,48533,24950,288000,17900,320000,98900,NA,NA,66900,NA,251000,14050,149000,NA,916965,180000,3724,5198,NA,13222,NA,NA,55600,146000,26800,821000,12950,NA,6806,NA,60500,23800,16200,27308,2635,64400,3525,NA,21700,31437,1290,NA,1820,858,761,24025,5021,NA,1805,NA,3300,8330,NA,146500,25350,NA,4195,13050,23076,4220,NA,13161,1841,NA,1115,4150,NA,7120,3980,1730,16550,NA,157,NA,4305,8970,5500,11350,1705,6440,2489
"2016-03-14",NA,32900,401000,1018000,39600,26000,31150,47551,24650,286500,17850,323500,98600,NA,NA,66700,NA,250000,13550,146500,NA,908158,183500,3732,5567,NA,13176,NA,NA,53900,145500,27000,810000,12300,NA,7445,NA,60500,24050,16250,27550,2790,64900,3515,NA,22500,31116,1325,NA,1820,853,762,23654,5021,NA,1825,NA,3330,9110,NA,145500,25450,NA,4215,12900,24943,4275,NA,12761,1812,NA,1125,4240,NA,7120,3980,1734,16200,NA,156,NA,4273,8960,5600,11150,1700,6880,2540
"2016-03-15",NA,32900,417500,1020000,37700,26300,30750,45242,24700,285500,17850,336000,97000,NA,NA,69700,NA,250000,13250,151000,NA,918923,184000,3781,5487,NA,13313,NA,NA,54000,145000,26600,803000,12350,NA,7251,NA,62600,23950,16400,27550,2700,64000,3510,NA,22300,29779,1320,NA,1800,852,763,24471,4940,NA,1825,NA,3275,8760,NA,146000,25650,NA,4255,12700,26944,4140,NA,12586,1802,NA,1115,4345,NA,7020,3980,1726,16350,NA,162,NA,4233,9080,5700,11200,1710,6830,2517
"2016-03-16",NA,33750,428000,1033000,37150,26300,31500,45684,24750,286000,17800,342500,98300,NA,NA,70400,NA,249000,13400,153000,NA,910115,185000,3746,5527,NA,13290,NA,NA,58000,141500,25550,800000,12800,NA,7232,NA,61800,23300,16300,27067,2590,63900,3515,NA,22200,30956,1300,NA,1810,844,759,24397,5005,NA,1850,NA,3280,8730,NA,147500,26150,NA,4220,12650,32080,4450,NA,12486,1845,NA,1100,4405,NA,6960,3960,1734,16350,NA,161,NA,4169,9100,5430,10900,1700,6660,2466
"2016-03-17",NA,34000,425500,1019000,36900,26300,31250,45095,24450,295500,17850,340000,98200,NA,NA,70800,NA,244000,13550,151000,NA,904243,185000,3755,5697,NA,13199,NA,NA,55700,140500,26750,806000,12800,NA,7232,NA,62100,23500,16250,26765,2610,64300,3560,NA,20800,30528,1330,NA,1800,841,764,23803,5046,NA,1885,NA,3310,8650,NA,147000,27350,NA,4270,12750,31880,4515,NA,12511,1817,NA,1095,5000,NA,7010,3960,1734,16300,NA,162,NA,4185,9000,6000,10800,1735,6630,2617
"2016-03-18",NA,34200,436000,999000,37600,26950,31200,44653,24550,297000,17600,345000,98200,NA,NA,70700,NA,243000,13700,153500,NA,915987,199000,3790,5617,NA,13313,NA,NA,55000,140500,26200,802000,12350,NA,7058,NA,63600,24250,16150,26765,2600,60000,3610,NA,21200,30581,1355,NA,1825,844,777,24075,5086,NA,1905,NA,3305,9030,NA,146500,27000,NA,4370,12450,31880,4650,NA,12010,1817,NA,1115,4900,NA,6800,3960,1713,16150,NA,164,NA,4273,9060,5900,10750,1745,6900,2617
"2016-03-21",NA,33300,412500,986000,37550,27600,30750,44554,24600,290000,17700,341500,98400,NA,NA,70700,NA,239500,13700,148000,NA,898372,196500,3888,5607,NA,13701,NA,NA,56200,137500,25450,799000,12350,NA,6903,NA,63900,24150,15800,26885,2520,60800,3670,NA,20150,29619,1345,NA,1850,883,774,23183,5037,NA,1875,NA,3285,8850,NA,148500,26900,NA,4390,12400,29345,4945,NA,12060,1817,NA,1105,4780,NA,6830,3960,1734,15900,NA,174,NA,4281,9200,5600,10400,1740,6720,2608
"2016-03-22",NA,33500,410000,1004000,36500,27400,31000,44898,24650,284500,17600,330500,97300,NA,NA,71600,NA,241500,13150,149000,NA,873906,193000,3936,5667,NA,13473,NA,NA,54200,137500,26500,795000,12350,NA,6874,NA,62500,24000,15550,26342,2480,60100,3685,NA,20350,29619,1355,NA,1870,861,771,23406,5062,NA,1880,NA,3275,9400,NA,150500,26750,NA,4470,12300,28545,4875,NA,12761,1822,NA,1120,4610,NA,6820,3980,1721,15600,NA,173,NA,4257,9200,5680,10400,1740,6810,2636
"2016-03-23",NA,33050,410500,997000,36150,28100,30450,44947,24600,285000,17550,329500,96000,NA,NA,72400,NA,237000,13100,151000,NA,865099,194500,3985,5427,NA,13701,NA,NA,53000,133500,25600,804000,12300,NA,6806,NA,63900,23950,15200,26311,2485,59500,3600,NA,20400,29512,1325,NA,1865,866,768,23307,5272,NA,1880,NA,3295,9330,NA,154500,26500,NA,4480,12450,27478,4990,NA,12160,1812,NA,1090,4650,NA,6760,3970,1726,15600,NA,167,NA,4425,9190,5700,10650,1760,6780,2595
"2016-03-24",NA,32600,415000,990000,36050,29700,30500,44702,24400,279000,17750,324000,95000,NA,NA,71300,NA,234500,12950,152000,NA,858248,193500,3954,5487,NA,13679,NA,NA,52800,134000,25650,803000,12400,NA,6574,NA,61400,23950,15100,26342,2565,59900,3625,NA,20900,29352,1330,NA,1870,853,767,23357,5191,NA,1890,NA,3250,9330,NA,153500,26500,NA,4360,13250,29212,4930,NA,11910,1764,NA,1090,4500,NA,6800,3960,1734,15500,NA,166,NA,4385,9190,5440,9960,1720,6650,2503
"2016-03-25",NA,32100,421500,983000,36050,28400,30300,44554,24050,284500,18000,345500,95500,NA,NA,72100,NA,229000,12700,153000,NA,854334,195000,3919,5437,NA,13427,NA,NA,53100,134000,27200,810000,12250,NA,6623,NA,60000,24150,15750,26402,2605,59300,3675,NA,20950,30795,1330,NA,1940,852,764,23431,5094,NA,1890,NA,3240,9240,NA,157500,26000,NA,4350,13000,28945,4995,NA,11685,1783,NA,1100,4490,NA,6790,3950,1734,15100,NA,167,NA,4657,9180,5990,9920,1740,6760,2407
"2016-03-28",NA,32800,414000,954000,34700,30500,29800,44309,23900,281000,17900,339000,92500,NA,NA,70000,NA,229000,12550,154500,NA,870970,193000,3927,5317,NA,13564,NA,NA,52500,134000,27400,809000,11800,NA,6516,NA,59300,23750,15800,25677,2580,58500,3625,NA,20950,30742,1315,NA,1945,837,759,22589,4997,NA,1865,NA,3300,9400,NA,154500,25150,NA,4300,12900,27945,4950,NA,12010,1864,NA,1185,4630,NA,6770,3960,1730,14550,NA,170,NA,4905,9200,6080,9400,1775,6900,2453
"2016-03-29",NA,33050,413000,925000,34700,30200,30000,44947,23800,279500,17700,338000,92900,NA,NA,70400,NA,220500,13000,153500,NA,831826,194000,4007,5327,NA,13564,NA,NA,51800,133000,27550,814000,11550,NA,6458,NA,58300,23950,15900,25043,2560,59000,3615,NA,20700,29459,1380,NA,2050,853,759,22490,5102,NA,1855,NA,3315,9210,NA,157500,24700,NA,4450,13300,28411,4960,NA,11810,1884,NA,1170,4630,NA,6800,3940,1734,15050,NA,169,NA,4761,9410,5900,9510,1800,6890,2498
"2016-03-30",NA,33050,404000,911000,35150,33400,29400,45537,23850,279000,17650,333000,94900,NA,NA,70100,NA,225000,13050,153000,NA,834762,194500,3976,5288,NA,13131,NA,NA,51300,131500,28600,821000,11350,NA,6516,NA,57300,23850,16300,26160,2790,59400,3540,NA,21150,28817,1370,NA,2065,851,745,22341,5046,NA,1845,NA,3340,9190,NA,157000,24550,NA,4390,14500,27878,4930,NA,11835,1979,NA,1230,4630,NA,6850,3940,1734,14800,NA,165,NA,4625,9740,5890,9860,1835,6680,2549
"2016-03-31",NA,32150,400000,907000,34300,33450,29050,44898,24050,284500,17800,334500,94700,NA,NA,69400,NA,214000,13100,151500,NA,820082,196500,3950,5517,NA,13336,NA,NA,51200,130000,28400,816000,11600,NA,6584,NA,57300,24150,16200,26070,2745,60700,3555,NA,20900,28229,1625,NA,2090,861,764,21895,4948,NA,1865,NA,3330,8980,NA,156500,24550,NA,4360,14550,27811,4900,NA,11460,1984,NA,1210,4580,NA,6860,3930,1734,14550,NA,165,NA,4641,9970,5870,9720,1800,8140,2553
"2016-04-01",NA,32600,397500,928000,33800,33650,28950,45095,24250,287000,17550,328000,94500,NA,NA,69900,NA,216500,13000,153000,NA,808339,196000,3857,5487,NA,13199,NA,NA,53000,129500,28800,827000,11800,NA,6661,NA,57300,24700,16200,26070,2660,60300,3555,NA,20150,27213,1655,NA,2225,851,993,21722,4827,NA,1880,NA,3310,9100,NA,156500,24950,NA,4195,14700,24743,4900,NA,11810,2017,NA,1240,4545,NA,6790,3990,1774,14000,NA,159,NA,4393,10150,6000,9770,1815,7530,2466
"2016-04-04",NA,32750,394500,918000,34050,34200,28750,46667,24500,288000,17550,333500,99700,NA,NA,69500,NA,210000,12950,153500,NA,812253,196000,3914,5567,NA,13496,NA,NA,52200,128000,29100,813000,12650,NA,6574,NA,58500,24600,15900,25556,2705,59300,3480,NA,20100,27587,1650,NA,2130,845,1152,22911,4616,NA,1855,NA,3455,9020,NA,157000,25900,NA,4300,14300,26611,4845,NA,12361,2031,NA,1230,4500,NA,6750,3960,1761,13400,NA,165,NA,4241,10300,5900,9770,1840,7110,2617
"2016-04-05",NA,32300,396000,917000,33550,33600,28550,46716,24300,289000,17650,334000,108000,NA,NA,70300,NA,212000,13000,155500,NA,821061,197000,3981,5717,NA,13633,NA,NA,51700,128500,28050,805000,13400,NA,6623,NA,58400,24500,15900,26100,2875,60500,3440,NA,19850,27694,1655,NA,2085,841,1100,23332,4511,NA,1870,NA,3380,9070,NA,159500,26150,NA,4325,14150,26077,4930,NA,12185,2065,NA,1185,4490,NA,6720,4000,1743,14500,NA,165,NA,4305,10200,5900,9830,1800,7140,2636
"2016-04-06",NA,31850,393500,942000,33000,32550,29050,46274,24150,292000,17700,326000,109500,NA,NA,69500,NA,211000,13000,152500,NA,816168,198500,3985,5776,NA,13701,NA,NA,52400,130500,27400,804000,13500,NA,6603,NA,57600,24550,16600,26100,2940,60500,3510,NA,19650,27427,1595,NA,2105,840,1110,23654,4527,NA,1880,NA,3455,9080,NA,159000,25950,NA,4395,13850,26677,5090,NA,12461,2027,NA,1240,4475,NA,6770,4000,1769,18850,NA,162,NA,4361,10000,5900,9890,1820,7350,2622
"2016-04-07",NA,32900,399500,928000,32800,33150,29300,46667,24100,296500,17700,345000,109000,NA,NA,69000,NA,219000,13350,151500,NA,811275,199000,4034,5737,NA,13930,NA,NA,52600,128500,28350,793000,13200,NA,6526,NA,56200,24100,17000,26160,2890,60000,3540,NA,19000,27694,1555,NA,2125,833,1038,23555,4414,NA,1890,NA,3435,9110,NA,157500,25650,NA,4350,13650,25077,5060,NA,12261,1969,NA,1275,4450,NA,7070,4000,1765,19350,NA,158,NA,4465,10000,5900,9840,1815,7240,2531
