"","115390","014820","008730","272550","011280","115960","251970","005090","023600","014970","014160","033310","004450","002200","004780","037230","003720","008870","049830","005820"
"17",42.981072555205,17.0722847802397,19.3784277879342,10.3001017293998,Inf,47.9299363057325,NA,41.0714285714286,13.7466063348416,18.9887640449438,-30.1785714285714,10.2556818181818,13.3093525179856,-11.8740515933232,10.9586776859504,18.9473684210526,-1.80665610142631,10.3071771728054,22.0179372197309,13.7366790582404
"18",37.3646209386282,13.2509689922481,21.7537942664418,11.1479761114798,12.7813504823151,38.5521885521886,NA,-12.1479613282892,2.22493150684932,-1591.66666666667,11.2121212121212,10.7837837837838,10.2583753010729,4.49919037705297,21.6008771929825,26.1267605633803,-4.08374384236453,9.91293722315564,6.95517774343122,-46.0335051546392
"19",46.0264900662252,20.0474898236092,19.2779291553134,7.83283283283283,16.5589353612167,17.1586715867159,11.0174593618302,-743.90243902439,4.72737492973581,232,11.05,16.6137566137566,11.7776057791538,4.43951165371809,12.5519287833828,29.5138888888889,-16.7966101694915,-18.355529820498,-89.2708333333333,12.9450038729667
