"","139480","004990","008770","007070","023530","282330","067630","071840","027410","051160","000680","101140","007720","015540","051380","063170","038530","051390","039740"
"17",12.2618886023257,6.14035087719298,134.335443037975,26.2540716612378,-44.850123957629,21.6763005780347,25.4703947368421,10.9573791348601,0.203436407779942,-24.2105263157895,11.0919540229885,-48.3636363636364,29.6846846846847,-3.59158826784726,10.7412060301508,48.2065217391304,-27.2079207920792,15.6175298804781,-23.9221556886228
"18",11.3003095975232,30.1832760595647,27.7374909354605,25.8620689655172,-10.9173694831065,22.8673915480327,-168.627450980392,12.8867403314917,14.0347826086957,48.134328358209,11.9806763285024,70,-45,-3.40998043052838,10.2947845804989,20.3703703703704,-3.63753213367609,20.8421052631579,-3
"19",15.0756763198665,-11.4432989690722,20.5750648126326,22.7588201272412,-4.16757378782695,19.2395524092259,-160.233918128655,-7.27788279773157,19.9288256227758,-38.4090909090909,-2.63397947548461,7.60705289672544,2.35387045813586,-1.34097706879362,21.8029350104822,-14.3291139240506,-1.46763901549681,21.4942528735632,13.5201793721973
