"","112610","052690","100130","322000","018000","044490","011930","126880","091090","151860","137950","100840","043220","130660","043200","038870","095910","060900","094820","148140","258610","032820","270520","294630","041590","083650","313760","114190","065420","078940"
"17",11.6497890295359,28.0329799764429,45.0393700787402,NA,273.428571428571,-64.9328859060403,-8.47345132743363,-3.60453141091658,-25.1171875,12.760736196319,509.375,25.6901639344262,-3.61280487804878,9.55607476635514,-4.41375422773393,-4.59193706981318,-26.4642857142857,-14.5544554455446,5.36157024793388,12.5284552845528,51.2931034482759,14.390243902439,33.6428571428571,NA,-14.5744680851064,12.4281150159744,NA,-6.11793611793612,-34.2,-0.682238667900092
"18",80.7932098765432,61.8343195266272,-25.301724137931,NA,-10.3618421052632,-6.42988364972443,16.2096774193548,-11.0169491525424,-12.9963898916968,10.2555910543131,18.0227272727273,43.3333333333333,-2.01871657754011,9.55645161290323,-3.19767441860465,-27.3061224489796,-6.13471502590674,-6.86428571428571,5.48571428571429,78.0144927536232,10.4935064935065,-11.6145833333333,32.8813559322034,NA,-7.63422818791946,-2.95614035087719,NA,21.0769230769231,-10.1272727272727,-3.85970149253731
"19",20.6453089244851,29.3053545586107,15.5389221556886,6.13342898134864,-23.6428571428571,-5.2603550295858,77.8333333333333,12.8169014084507,-30.0537634408602,1.22974963181149,11.7037037037037,9.64528668610301,118.928571428571,6.63841807909604,162.307692307692,7.01626016260163,-6.2953795379538,-9.81132075471698,7.04225352112676,-610.125,-65.7894736842105,-8.10833333333333,20.7142857142857,NA,-1.1501210653753,-3.55633802816901,16.1785216178522,-1.79875120076849,-3.67241379310345,-31.0309278350515
