"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",1133,884,1294,431,224,384
"매출원가",845,764,1024,346,181,280
"매출총이익",288,120,270,84,43,105
"판매비와관리비",83,100,146,34,33,33
"인건비",35,49,74,15,15,14
"유무형자산상각비",2,3,6,2,2,2
"연구개발비",19,14,26,8,8,7
"광고선전비",NA,NA,NA,NA,NA,NA
"판매비",4,7,7,3,2,2
"관리비",16,18,23,4,3,4
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",7,9,10,2,3,3
"영업이익",205,21,124,50,10,72
"영업이익(발표기준)",205,21,124,50,10,72
"금융수익",14,16,43,18,4,8
"이자수익",1,2,2,1,0,0
"배당금수익",NA,1,0,NA,0,0
"외환이익",10,9,20,16,2,4
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA,NA,NA
"금융자산평가이익",1,1,18,0,0,0
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",1,NA,NA,NA,NA,NA
"금융원가",25,17,39,10,4,7
"이자비용",0,1,7,0,0,1
"외환손실",24,7,23,8,3,7
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,2,1,1,1,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",0,6,6,1,0,0
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,1,2,1,-1,NA
"기타수익",6,5,4,2,1,7
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",1,1,0,0,NA,NA
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",0,NA,NA,NA,0,1
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",0,NA,NA,NA,NA,NA
"대손충당금환입",NA,NA,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",1,2,5,3,0,0
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,1,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",NA,0,0,NA,NA,NA
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",NA,NA,NA,NA,NA,NA
"기타대손상각비",NA,NA,NA,1,NA,NA
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA,NA,NA,NA
"지분법손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",199,22,127,57,11,79
"법인세비용",33,4,36,15,4,18
"계속영업이익",166,19,92,42,7,61
"중단영업이익",-20,-33,NA,NA,NA,NA
"당기순이익",146,-14,92,42,7,61
"지배주주순이익",145,-15,89,42,7,62
"비지배주주순이익",1,1,3,0,0,0
"자산",1158,1029,1188,1235,1164,1579
"유동자산",664,535,665,704,629,760
"재고자산",65,103,112,72,91,153
"유동생물자산",NA,NA,NA,NA,NA,NA
"유동금융자산",231,168,65,58,75,98
"매출채권및기타유동채권",153,124,163,238,137,205
"당기법인세자산",NA,17,NA,NA,0,0
"계약자산",NA,NA,NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA,NA,NA
"배출권",NA,NA,NA,NA,NA,NA
"기타유동자산",1,4,2,3,2,3
"현금및현금성자산",214,120,324,334,325,301
"매각예정비유동자산및처분자산집단",NA,NA,NA,NA,NA,NA
"비유동자산",495,494,523,531,535,819
"유형자산",470,465,498,490,495,533
