"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",2850,2706,3516,961,778,814
"매출원가",2229,2077,2395,739,692,719
"매출총이익",621,629,1121,223,86,95
"판매비와관리비",428,412,521,154,139,160
"인건비",178,168,241,61,NA,NA
"유무형자산상각비",11,17,30,7,NA,NA
"연구개발비",130,126,139,53,NA,NA
"광고선전비",NA,NA,NA,NA,NA,NA
"판매비",27,23,24,6,NA,NA
"관리비",38,37,51,16,NA,NA
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",44,41,35,12,139,160
"영업이익",193,218,600,68,-53,-65
"영업이익(발표기준)",193,218,600,68,-53,-65
"금융수익",10,13,20,3,6,2
"이자수익",10,13,20,3,NA,NA
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",NA,NA,NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,6,2
"금융원가",58,46,111,20,34,30
"이자비용",58,46,53,20,NA,NA
"외환손실",NA,NA,NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,59,NA,34,30
"기타수익",72,122,149,16,18,-2
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",7,72,7,3,NA,NA
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",0,0,1,0,NA,NA
