"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",7624,8140,8752,2180,2322,2144
"매출원가",5761,6391,6844,1733,1743,1631
"매출총이익",1863,1749,1907,448,579,513
"판매비와관리비",1192,949,1060,253,262,278
"인건비",188,206,222,55,54,56
"유무형자산상각비",14,34,37,10,10,10
"연구개발비",52,29,136,30,36,42
"광고선전비",0,0,0,1,0,0
"판매비",736,470,501,127,129,128
"관리비",203,208,164,31,33,42
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",NA,NA,NA,NA,NA,NA
"영업이익",671,801,848,195,317,236
"영업이익(발표기준)",671,801,848,195,317,236
"금융수익",161,100,81,35,20,26
"이자수익",17,15,13,3,3,4
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",144,85,68,33,18,22
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",190,232,222,70,32,30
"이자비용",80,128,126,24,24,20
"외환손실",109,104,96,46,9,10
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",44,116,325,39,1,64
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,12,0,10,-9,0
"자산처분(폐기)이익",20,83,228,6,6,0
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,4,1,NA,1,59
"임대료수익",0,0,1,0,0,1
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA,NA,NA
"대손충당금환입",NA,NA,0,0,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",152,155,156,2,4,6
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,24,NA,1,0
"자산처분(폐기)손실",106,61,57,NA,1,2
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",0,57,5,NA,NA,NA
"기타대손상각비",NA,NA,28,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA,NA,NA,NA
"지분법손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",534,629,876,198,302,289
"법인세비용",123,269,201,31,52,59
"계속영업이익",411,360,675,167,250,230
"중단영업이익",NA,NA,NA,NA,NA,NA
"당기순이익",411,360,675,167,250,230
"지배주주순이익",396,361,676,167,250,230
"비지배주주순이익",15,-1,-1,0,0,0
"자산",11131,11119,10763,11175,10961,11025
"유동자산",4492,4402,4308,4779,4618,4720
"재고자산",858,1068,1367,1304,1259,985
"유동생물자산",NA,NA,NA,NA,NA,NA
"유동금융자산",741,458,489,399,536,747
"매출채권및기타유동채권",1838,1945,1904,1976,1878,2019
"당기법인세자산",NA,NA,NA,NA,NA,NA
"계약자산",NA,NA,NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA,NA,NA
"배출권",NA,NA,NA,NA,NA,NA
"기타유동자산",140,186,135,95,175,149
"현금및현금성자산",915,746,414,1005,770,599
