"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",3239,3762,3670,918,911,998
"매출원가",2802,2804,2793,697,716,790
"매출총이익",436,958,877,221,195,208
"판매비와관리비",360,407,421,100,104,117
"인건비",114,133,150,37,36,36
"유무형자산상각비",6,5,19,4,5,5
"연구개발비",NA,NA,NA,NA,NA,NA
"광고선전비",0,0,0,0,0,0
"판매비",179,205,201,46,51,63
"관리비",59,62,50,13,11,13
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",1,1,1,0,0,0
"영업이익",77,551,457,121,92,91
"영업이익(발표기준)",77,551,457,121,92,91
"금융수익",16,10,7,2,1,1
"이자수익",7,8,7,1,1,1
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",9,0,0,0,0,0
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",0,NA,NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",0,2,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",30,33,26,4,4,2
"이자비용",27,28,21,1,4,2
"외환손실",2,5,6,2,0,0
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",0,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",0,0,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",97,255,75,36,9,15
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",35,211,24,1,0,1
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",12,NA,NA,NA,NA,NA
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA,NA,NA
"대손충당금환입",NA,NA,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",14,22,98,1,1,1
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,3,0,NA,NA,NA
