"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",860,769,1188,39,38,30
"매출원가",644,622,963,25,41,25
"매출총이익",216,146,224,13,-3,5
"판매비와관리비",102,88,93,17,13,14
"인건비",55,50,46,10,NA,NA
"유무형자산상각비",2,3,8,2,NA,NA
"연구개발비",NA,NA,NA,NA,NA,NA
"광고선전비",NA,NA,NA,NA,NA,NA
"판매비",3,6,8,-1,NA,NA
"관리비",33,18,20,4,NA,NA
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",9,11,11,3,13,14
"영업이익",113,58,132,-4,-16,-9
"영업이익(발표기준)",113,58,132,-4,-16,-9
"금융수익",31,33,34,27,1,3
"이자수익",12,19,24,NA,NA,NA
"배당금수익",0,NA,NA,NA,NA,NA
"외환이익",1,14,9,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",18,NA,NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,0,1,NA,NA,NA
"기타금융수익",NA,NA,NA,27,1,3
"금융원가",18,18,33,7,9,12
"이자비용",0,13,20,NA,NA,NA
"외환손실",10,3,12,NA,NA,NA
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",8,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,1,1,NA,NA,NA
"기타금융원가",NA,0,0,7,9,12
"기타수익",6,11,13,4,2,3
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",1,0,0,NA,NA,NA
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",4,6,6,NA,NA,NA
