"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",64159,69392,50211,12593,10557,9798
"매출원가",60839,66195,45984,11117,9328,8715
"매출총이익",3320,3197,4226,1476,1229,1084
"판매비와관리비",2500,2197,2487,654,688,608
"인건비",656,723,885,245,304,212
"유무형자산상각비",217,260,262,73,73,75
"연구개발비",13,16,23,4,5,5
"광고선전비",78,111,119,26,20,22
"판매비",634,270,310,74,62,84
"관리비",893,809,883,232,224,206
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",9,7,6,1,0,3
"영업이익",821,1000,1739,822,542,476
"영업이익(발표기준)",821,1000,1739,822,542,476
"금융수익",3193,5898,4360,5589,381,798
"이자수익",81,39,50,22,8,8
"배당금수익",31,40,20,2,NA,NA
"외환이익",1286,522,722,289,305,212
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,45,71,13,17,25
"금융자산평가이익",NA,8,6,5,5,7
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",1795,5245,3491,5258,45,546
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",3350,6005,6181,5216,-44,613
"이자비용",392,464,559,119,112,117
"외환손실",506,807,878,583,222,58
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,0
"금융자산평가손실",NA,NA,NA,3,-3,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",2451,4734,4686,4483,-402,411
"기타금융원가",NA,NA,57,27,27,28
"기타수익",203,570,1039,48,37,33
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",1,1,94,3,1,0
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",22,46,52,9,10,13
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA,NA,NA
"대손충당금환입",NA,1,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",281,1317,107,4,44,13
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",15,11,1,1,NA,1
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",3,5,5,1,0,0
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",57,1092,29,NA,NA,NA
"기타대손상각비",51,2,NA,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",925,554,824,86,919,315
"지분법손익",925,554,824,86,919,315
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",1511,701,1674,1325,1879,995
"법인세비용",374,443,-281,399,307,212
"계속영업이익",1137,258,1955,926,1572,783
"중단영업이익",6875,719,547,NA,NA,NA
"당기순이익",8012,977,2502,926,1572,783
"지배주주순이익",7179,708,1804,601,1269,555
"비지배주주순이익",833,269,698,325,303,227
"자산",50516,48056,50001,51492,51904,54751
"유동자산",22020,17724,20149,21735,21022,23048
"재고자산",5745,3477,4279,2605,3377,3083
"유동생물자산",NA,NA,NA,NA,NA,NA
"유동금융자산",2017,4737,6564,9948,9499,11751
"매출채권및기타유동채권",9312,7962,6948,6578,6057,6016
"당기법인세자산",11,0,4,1,3,3
"계약자산",NA,NA,NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA,NA,NA
"배출권",NA,NA,NA,NA,NA,NA
