"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",20722,27860,31102,8277,7211,5146
"매출원가",20972,24115,26302,7226,6207,4420
"매출총이익",-249,3745,4800,1051,1005,726
"판매비와관리비",1839,2281,2044,390,392,496
"인건비",532,613,623,155,156,182
"유무형자산상각비",71,95,131,11,11,12
"연구개발비",542,420,499,93,89,111
"광고선전비",44,25,47,10,2,2
"판매비",89,94,203,-8,13,4
"관리비",520,932,462,108,108,169
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",41,101,81,21,13,16
"영업이익",-2089,1464,2756,661,612,230
"영업이익(발표기준)",-2089,1464,2756,661,612,230
"금융수익",368,330,429,354,10,-28
"이자수익",64,36,34,10,15,10
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",304,294,391,338,-6,-38
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,0,NA,NA,NA
"금융자산평가이익",NA,1,4,7,0,0
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",1260,509,473,215,107,114
"이자비용",241,258,170,50,64,42
"외환손실",1018,191,303,165,43,47
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,0,0,0,NA
"금융자산평가손실",NA,60,0,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,24
"기타수익",37,74,116,217,35,30
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
