"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",1261,1423,1328,179,360,335
"매출원가",837,972,907,148,254,253
"매출총이익",424,451,420,31,106,82
"판매비와관리비",258,299,292,59,69,72
"인건비",59,74,90,24,24,24
"유무형자산상각비",3,4,6,2,2,2
"연구개발비",11,11,15,4,4,4
"광고선전비",NA,NA,NA,NA,NA,NA
"판매비",138,125,111,18,27,27
"관리비",34,67,57,9,9,11
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",13,18,13,3,4,4
"영업이익",166,151,128,-28,37,11
"영업이익(발표기준)",166,151,128,-28,37,11
"금융수익",1,2,65,4,-2,1
"이자수익",1,2,2,1,1,0
"배당금수익",NA,NA,0,0,NA,NA
"외환이익",0,0,NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",0,NA,NA,NA,NA,1
"금융자산평가이익",NA,NA,0,0,0,0
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,1,63,4,-4,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",15,33,51,15,56,18
"이자비용",14,29,50,13,13,13
"외환손실",NA,NA,NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",1,0,0,0,0,0
"금융자산처분손실",NA,NA,NA,NA,NA,0
"금융자산평가손실",NA,0,0,0,0,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,4,1,3,43,-3
"기타금융원가",NA,NA,NA,NA,NA,7
"기타수익",2,12,4,2,1,1
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
