"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",387,546,268,76,63,65
"매출원가",193,329,172,55,34,27
"매출총이익",194,217,96,21,29,39
"판매비와관리비",40,60,48,15,12,11
"인건비",17,24,24,6,6,6
"유무형자산상각비",0,0,2,0,0,0
"연구개발비",9,12,12,3,2,2
"광고선전비",0,NA,0,NA,NA,NA
"판매비",1,1,1,0,0,0
"관리비",12,23,9,4,3,2
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",NA,NA,NA,NA,NA,NA
"영업이익",154,157,48,6,17,28
"영업이익(발표기준)",154,157,48,6,17,28
"금융수익",8,32,38,22,5,1
"이자수익",6,12,11,4,2,1
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",0,13,19,17,3,0
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA,NA,NA
"금융자산평가이익",2,7,8,1,NA,0
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",19,1,7,3,8,6
"이자비용",0,0,0,0,0,0
"외환손실",17,0,6,1,7,6
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",2,1,1,2,0,0
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",2,6,2,3,0,0
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
