"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",13981,15094,16149,3830,4108,4178
"매출원가",11192,12201,13540,3206,3345,3561
"매출총이익",2789,2893,2608,624,763,617
"판매비와관리비",1729,1964,2192,498,517,513
"인건비",580,659,730,163,167,163
"유무형자산상각비",40,59,116,29,30,29
"연구개발비",30,33,43,7,10,11
"광고선전비",24,38,43,8,15,11
"판매비",685,733,777,187,195,184
"관리비",356,427,475,101,100,114
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",14,15,8,3,0,1
"영업이익",1060,930,416,127,246,104
"영업이익(발표기준)",1060,930,416,127,246,104
"금융수익",353,163,247,98,53,81
"이자수익",60,60,80,17,16,16
"배당금수익",16,14,3,3,0,NA
"외환이익",205,34,85,32,22,56
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA,NA,NA
"금융자산평가이익",4,NA,4,3,1,9
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",68,1,1,1,1,-1
"금융원가",482,426,549,168,94,95
"이자비용",264,269,321,68,72,67
"외환손실",26,114,142,94,-2,5
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,24,75,2,15,21
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",12,0,11,4,8,1
"금융자산손상차손",5,NA,0,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",174,19,2,0,0,0
"기타수익",121,116,128,22,607,30
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",10,25,11,2,583,3
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",3,5,5,2,3,2
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",2,2,3,1,NA,NA
"대손충당금환입",1,NA,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",207,301,176,58,17,14
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",14,41,36,13,11,12
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",156,189,25,1,5,2
"기타대손상각비",6,-1,27,0,0,0
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",41,24,43,4,22,6
"지분법손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",886,506,108,24,816,112
"법인세비용",371,84,237,50,159,63
"계속영업이익",516,422,-129,-25,657,49
"중단영업이익",-7,-5,-1,35,NA,NA
"당기순이익",509,417,-130,10,657,49
"지배주주순이익",298,317,58,77,659,54
"비지배주주순이익",211,100,-188,-67,-1,-5
"자산",14808,17037,17827,18411,18966,19320
"유동자산",5764,7125,7973,8955,9491,9708
"재고자산",1558,2214,1939,1703,1827,2202
"유동생물자산",793,764,896,1074,1362,1415
"유동금융자산",817,796,1101,1174,1135,1143
"매출채권및기타유동채권",1941,2148,2415,2475,2338,2279
"당기법인세자산",3,4,4,6,4,13
"계약자산",NA,NA,NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA,NA,NA
"배출권",NA,NA,NA,NA,NA,NA
"기타유동자산",84,152,127,145,174,179
"현금및현금성자산",559,1045,1491,1715,2651,2477
"매각예정비유동자산및처분자산집단",9,1,0,662,NA,NA
"비유동자산",9045,9912,9853,9456,9475,9611
"유형자산",6596,6994,7238,6909,6843,6921
"무형자산",491,529,491,485,480,476
"비유동생물자산",180,172,188,182,177,177
"투자부동산",19,27,27,29,49,45
"장기금융자산",908,1314,1130,1030,1192,1301
"관계기업등지분관련투자자산",663,656,647,689,649,610
"장기매출채권및기타비유동채권",NA,NA,0,NA,NA,0
"이연법인세자산",187,218,119,119,73,69
"장기당기법인세자산",NA,NA,NA,NA,NA,NA
"기타비유동자산",NA,2,13,12,12,12
"기타금융업자산",NA,NA,NA,NA,NA,NA
"부채",8952,10420,10524,12034,11432,11660
"유동부채",7250,8181,8342,10362,9323,8619
"단기사채",75,NA,NA,NA,NA,NA
"단기차입금",4855,5700,5243,5538,6011,5662
"유동성장기부채",777,850,1375,1906,1455,1266
"유동금융부채",2,12,54,51,57,44
"매입채무및기타유동채무",1200,1245,1315,2117,1440,1279
"유동종업원급여충당부채",NA,NA,NA,NA,NA,NA
"기타단기충당부채",NA,NA,NA,NA,NA,NA
"당기법인세부채",143,149,159,119,156,177
"계약부채",NA,NA,NA,NA,NA,NA
"반품(환불)부채",NA,NA,NA,NA,NA,NA
"배출부채",NA,NA,NA,NA,NA,NA
"기타유동부채",195,224,196,165,204,191
"매각예정으로분류된처분자산집단에포함된부채",2,0,0,466,NA,NA
"비유동부채",1702,2239,2182,1671,2109,3041
"사채",300,500,499,NA,320,1169
"장기차입금",632,803,528,547,695,769
"비유동금융부채",31,256,579,595,524,544
"장기매입채무및기타비유동채무",15,24,25,17,17,17
"비유동종업원급여충당부채",215,285,312,294,309,313
"기타장기충당부채",0,15,12,12,12,5
"이연법인세부채",421,268,151,132,156,148
"장기당기법인세부채",NA,NA,NA,NA,NA,NA
"기타비유동부채",86,89,76,74,77,77
"기타금융업부채",NA,NA,NA,NA,NA,NA
"자본",5856,6617,7302,6377,7534,7660
"지배기업주주지분",3458,3790,4181,3409,4351,4498
"자본금",285,293,293,293,282,282
"신종자본증권",NA,NA,NA,NA,NA,NA
"자본잉여금",1265,1323,1476,1649,1447,1457
"기타자본",-65,44,247,-680,-242,-137
"기타포괄손익누계액",7,-50,-22,-87,-27,-48
"이익잉여금(결손금)",1966,2179,2186,2234,2892,2943
"비지배주주지분",2398,2827,3121,2968,3183,3162
"영업활동으로인한현금흐름",1188,105,1078,-60,-33,-293
"당기순손익",509,417,-130,10,657,49
"법인세비용차감전계속사업이익",NA,NA,NA,NA,NA,NA
"현금유출이없는비용등가산",1557,1403,1683,466,366,336
"퇴직급여",80,88,106,25,27,19
"종업원급여",NA,NA,NA,NA,NA,NA
"주식보상비",11,14,6,1,1,1
"감가상각비",370,441,570,152,150,148
"무형자산상각비",6,19,22,5,5,5
"계약부채전입액",NA,NA,NA,NA,NA,NA
"반품(환불)부채전입액",NA,NA,NA,NA,NA,NA
"배출부채전입액",NA,NA,NA,NA,NA,NA
"기타의대손상각비",6,NA,27,0,0,NA
"배당금지급",NA,NA,NA,NA,NA,NA
"금융부채관련손실",NA,2,NA,NA,NA,NA
"사채상환손실",NA,NA,NA,NA,NA,NA
"투자자산평가손실",NA,NA,NA,NA,NA,NA
"자산재평가손실",NA,NA,NA,NA,NA,NA
"지분법관련손실",NA,NA,NA,NA,NA,NA
"종속기업관련손실",NA,NA,NA,NA,NA,NA
"관계기업관련손익",13,3,11,2,4,19
"(현금유입이없는수익등차감)",305,251,391,151,687,65
"금융부채관련이익",NA,NA,NA,NA,NA,NA
"사채상환이익",NA,NA,NA,NA,NA,NA
"퇴직급여충당부채환입액",NA,NA,NA,NA,NA,NA
"계약부채환입액",NA,NA,NA,NA,NA,NA
"반품(환불)부채환입액",NA,NA,NA,NA,NA,NA
"배출부채환입액",NA,NA,NA,NA,NA,NA
"주식보상비환입",NA,NA,NA,NA,NA,NA
"투자자산평가이익",NA,NA,NA,NA,NA,NA
"자산재평가이익",NA,NA,NA,NA,NA,NA
"지분법관련이익",NA,NA,NA,NA,NA,NA
"종속회사관련이익",NA,NA,NA,NA,NA,NA
"법인세수익",NA,NA,NA,NA,NA,NA
"영업활동으로인한자산부채변동(운전자본변동)",-183,-1026,282,-253,-256,-484
"자산의감소(증가)",153,-616,216,-312,-145,-434
"부채의증가(감소)",-336,-410,66,59,-111,-50
"정부보조금등의변동",NA,NA,NA,NA,NA,NA
"기타운전자본의변동",NA,NA,NA,NA,NA,NA
"*영업에서창출된현금흐름",1578,542,1443,72,80,-164
"기타영업활동으로인한현금흐름",-390,-437,-365,-132,-114,-129
"이자수입",63,85,146,38,26,31
"이자지급(-)",-202,-261,-374,-81,-82,-81
"배당금수입",16,25,100,9,17,-22
"배당금지급(-)",NA,NA,NA,NA,NA,NA
"법인세환입",NA,NA,NA,NA,NA,NA
"법인세납부(-)",-267,-286,-236,-98,-75,-57
"중단영업관련현금흐름",NA,NA,NA,NA,NA,NA
"투자활동으로인한현금흐름",-738,-1818,-818,-142,-103,-295
"투자활동으로인한현금유입액",3435,4976,4306,789,1320,873
"유동금융자산의감소",2685,4304,3575,684,1253,824
"장기금융상품의감소",NA,NA,NA,NA,NA,NA
"매도가능금융자산의감소",81,NA,NA,NA,NA,NA
"만기보유금융자산의감소",NA,NA,NA,NA,NA,NA
"장기대여금의감소",NA,NA,NA,NA,NA,NA
"파생상품의변동",NA,NA,NA,NA,NA,NA
"기타비유동금융자산의감소",278,302,345,32,26,22
"관계기업등지분관련투자자산의감소",188,32,NA,42,-42,10
"유형자산의감소",50,222,24,4,40,-4
"무형자산의감소",1,2,NA,4,0,NA
"생물자산의감소",140,110,135,22,42,20
"투자부동산의감소",13,4,NA,NA,NA,NA
"기타투자활동으로인한현금유입액",NA,NA,227,0,1,1
"(투자활동으로인한현금유출액)",4174,6793,5124,931,1422,1168
"유동금융자산의증가",2596,4487,3701,695,1191,891
"장기금융상품의증가",NA,NA,NA,NA,NA,NA
"매도가능금융자산의증가",134,NA,NA,0,0,NA
"만기보유금융자산의증가",NA,NA,NA,NA,NA,NA
"장기대여금의증가",NA,NA,NA,NA,NA,NA
"기타비유동금융자산의증가",579,563,591,69,72,20
"관계기업등지분관련투자자산의증가",131,669,40,NA,NA,0
"유형자산의증가",521,859,565,115,82,193
"무형자산의증가",2,30,3,1,1,0
"생물자산의증가",212,164,224,50,62,59
"투자부동산의증가",NA,22,NA,NA,NA,NA
"기타투자활동으로인한현금유출액",NA,NA,NA,NA,16,4
"기타투자활동으로인한현금흐름",NA,NA,NA,NA,NA,NA
"재무활동으로인한현금흐름",-513,2200,169,444,1051,417
"재무활동으로인한현금유입액",13647,14933,10847,2012,4251,2806
"사채의증가",170,500,499,NA,320,849
"차입금의증가",13180,13068,9604,1960,3337,1668
"미지급금의증가",NA,NA,NA,NA,NA,NA
"유동성장기부채의증가",150,200,100,NA,167,9
"기타금융부채의증가",29,172,24,8,1,3
"기타부채의증가",NA,NA,NA,NA,NA,NA
"유상증자",NA,547,NA,26,-26,178
"자기주식의처분",NA,NA,NA,NA,49,NA
"주식매입선택권의행사",NA,NA,NA,NA,NA,NA
"자본구성항목의증가",NA,NA,NA,NA,NA,NA
"기타재무활동으로인한현금유입액",118,446,619,18,404,99
"(재무활동으로인한현금유출액)",14125,12638,10622,1516,3200,2389
"사채의감소",NA,117,NA,NA,NA,NA
"차입금의감소",13258,11840,9750,1413,2590,2005
"미지급금의감소",NA,NA,NA,NA,NA,NA
"유동성장기부채의감소",672,586,705,26,533,217
"기타금융부채의감소",51,31,101,32,11,28
"기타부채의감소",NA,NA,NA,NA,NA,NA
"유상감자",NA,NA,NA,NA,NA,NA
"자기주식의취득",107,31,NA,NA,NA,1
"자본구성항목의감소",NA,NA,NA,NA,NA,NA
"기타재무활동으로인한현금유출액",36,33,66,44,65,138
"기타재무활동으로인한현금흐름",-34,-95,-55,-52,NA,NA
"영업투자재무활동기타현금흐름",NA,0,1,-22,22,NA
"연결범위변동으로인한현금의증가",NA,NA,NA,NA,NA,NA
"환율변동효과",0,-1,15,5,-2,-3
"현금및현금성자산의증가",-63,487,445,224,936,-173
"기초현금및현금성자산",622,559,1045,1491,1715,2651
"기말현금및현금성자산",559,1045,1491,1715,2651,2477
