"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",422,506,651,50,250,117
"매출원가",360,439,551,44,205,92
"매출총이익",62,67,100,6,45,25
"판매비와관리비",39,37,44,13,13,15
"인건비",16,18,19,4,3,4
"유무형자산상각비",2,2,2,0,0,0
"연구개발비",3,2,2,1,0,0
"광고선전비",NA,NA,NA,NA,NA,NA
"판매비",10,5,6,3,7,7
"관리비",6,8,12,3,2,3
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",2,3,3,2,1,1
"영업이익",23,30,56,-7,32,11
"영업이익(발표기준)",23,30,56,-7,32,11
"금융수익",0,0,0,0,0,0
"이자수익",0,0,0,0,0,0
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",NA,NA,NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",2,3,7,3,3,3
"이자비용",2,3,7,3,3,3
"외환손실",NA,NA,NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",6,17,16,18,-1,-3
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",NA,NA,0,NA,NA,NA
"자산평가이익",NA,NA,NA,NA,NA,NA
