"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",32,215,567,142,232,282
"매출원가",26,189,513,131,189,179
"매출총이익",7,26,54,11,43,104
"판매비와관리비",60,94,140,49,60,89
"인건비",31,34,68,19,20,20
"유무형자산상각비",1,3,16,8,2,5
"연구개발비",15,19,17,8,8,9
"광고선전비",2,7,9,3,2,0
"판매비",1,6,0,3,2,5
"관리비",11,25,30,8,25,49
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",NA,0,0,0,0,0
"영업이익",-54,-68,-86,-38,-17,15
"영업이익(발표기준)",-54,-68,-86,-38,-17,15
"금융수익",1,7,31,3,2,2
"이자수익",1,3,6,1,2,0
"배당금수익",NA,0,NA,NA,NA,NA
"외환이익",0,1,3,1,1,1
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",0,3,0,NA,0,0
"금융자산평가이익",0,0,22,1,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",0,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,0
"금융원가",10,1,11,5,5,11
"이자비용",10,0,8,4,4,3
"외환손실",1,0,2,0,1,1
"대손상각비",NA,NA,0,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,0,0,NA,NA,NA
"금융자산평가손실",NA,NA,1,NA,NA,0
"금융자산손상차손",0,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,0,0,5
"기타금융원가",NA,NA,NA,NA,NA,2
"기타수익",0,1,1,2,1,0
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
