"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",63589,68592,49311,12353,10312,9566
"매출원가",60265,65579,45217,10910,9138,8532
"매출총이익",3324,3012,4093,1444,1174,1034
"판매비와관리비",2347,1982,2198,581,616,532
"인건비",567,611,759,212,267,178
"유무형자산상각비",216,262,255,71,72,74
"연구개발비",NA,NA,NA,NA,NA,NA
"광고선전비",69,99,105,23,18,19
"판매비",NA,-4,15,2,-1,0
"관리비",1488,1008,1058,272,259,261
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",8,7,6,1,0,1
"영업이익",977,1030,1896,863,557,502
"영업이익(발표기준)",977,1030,1896,863,557,502
"금융수익",1890,5870,4281,5555,376,781
"이자수익",77,39,42,20,NA,NA
"배당금수익",17,26,7,2,NA,NA
"외환이익",NA,519,707,284,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA,NA,NA
"금융자산평가이익",NA,3,3,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",1795,5245,3490,5242,NA,NA
"기타금융수익",NA,NA,NA,NA,376,781
"금융원가",2758,5904,5969,5138,-80,576
"이자비용",307,369,456,99,NA,NA
"외환손실",NA,801,873,564,NA,NA
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,0,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,3,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",2451,4734,4640,4472,NA,NA
"기타금융원가",NA,NA,NA,NA,-80,576
"기타수익",1486,104,239,45,38,33
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",1,1,94,0,NA,NA
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",24,46,53,9,NA,NA
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA,NA,NA
"대손충당금환입",NA,1,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",754,1296,55,1,37,10
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",3,5,5,1,NA,NA
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",54,1092,0,NA,NA,NA
"기타대손상각비",51,NA,NA,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA,NA,NA
