"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",8055,3139,4392,588,621,1166
"매출원가",7205,3566,4404,625,619,1146
"매출총이익",850,-426,-12,-36,2,20
"판매비와관리비",236,236,156,41,41,40
"인건비",83,72,66,17,18,20
"유무형자산상각비",9,10,10,2,1,1
"연구개발비",NA,NA,NA,NA,NA,NA
"광고선전비",NA,NA,NA,NA,NA,NA
"판매비",60,79,21,6,5,3
"관리비",57,52,54,15,16,13
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",27,24,5,1,1,2
"영업이익",615,-662,-168,-78,-39,-20
"영업이익(발표기준)",615,-662,-168,-78,-39,-20
"금융수익",325,253,158,93,-5,26
"이자수익",1,4,2,1,1,1
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",323,249,156,93,-6,25
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",437,222,148,71,8,36
"이자비용",32,22,16,3,3,3
"외환손실",404,199,131,68,4,33
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",0,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",86,55,65,7,23,18
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",16,6,24,NA,0,2
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",21,24,11,2,2,3
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",10,3,18,2,4,7
"대손충당금환입",0,NA,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",66,58,94,12,11,11
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",1,19,62,0,0,NA
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",NA,NA,NA,NA,4,NA
"기타대손상각비",0,2,7,0,0,0
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,14,-14,3,-19
"지분법손익",NA,NA,14,-14,3,-19
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",522,-635,-172,-74,-37,-42
"법인세비용",105,160,111,-2,-2,-4
"계속영업이익",416,-794,-283,-72,-35,-38
"중단영업이익",NA,NA,NA,NA,NA,NA
"당기순이익",416,-794,-283,-72,-35,-38
"지배주주순이익",360,-827,-283,-72,-35,-38
"비지배주주순이익",56,33,NA,NA,NA,NA
"자산",5543,3682,3514,3397,3672,3632
