"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",603,643,753,87,76,87
"매출원가",618,658,643,111,101,108
"매출총이익",-15,-15,111,-23,-25,-20
"판매비와관리비",147,163,127,29,20,24
"인건비",36,54,54,11,12,11
"유무형자산상각비",5,3,8,1,1,1
"연구개발비",42,23,28,2,1,2
"광고선전비",1,6,0,0,NA,0
"판매비",19,38,6,8,1,2
"관리비",43,39,29,6,4,7
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",1,0,0,0,0,0
"영업이익",-162,-177,-16,-52,-45,-44
"영업이익(발표기준)",-162,-177,-16,-52,-45,-44
"금융수익",21,61,30,3,23,2
"이자수익",0,0,1,0,6,1
"배당금수익",0,0,NA,NA,NA,NA
"외환이익",0,1,1,2,-2,0
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",12,0,0,NA,-1,NA
"금융자산평가이익",0,15,2,1,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,39,16,NA,21,NA
"기타금융수익",8,5,11,NA,NA,NA
"금융원가",67,54,126,11,42,15
"이자비용",33,48,55,9,24,13
"외환손실",1,1,2,1,-1,1
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",3,NA,NA,NA,NA,NA
"금융자산평가손실",NA,1,13,1,16,1
"금융자산손상차손",15,NA,NA,NA,NA,NA
"파생상품손실",6,3,54,NA,2,NA
"기타금융원가",10,1,NA,NA,NA,NA
"기타수익",31,38,35,2,10,4
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",3,1,5,0,8,4
"자산평가이익",NA,25,NA,NA,NA,NA
"자산손상차손환입",0,NA,NA,NA,NA,NA
"임대료수익",NA,NA,NA,NA,NA,NA
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA,NA,NA
"대손충당금환입",NA,0,12,1,0,0
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",107,184,70,2,7,0
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",0,37,0,0,2,0
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",4,24,3,NA,0,0
"자산평가손실",NA,NA,43,NA,NA,NA
"자산손상차손",25,106,10,NA,NA,NA
"기타대손상각비",59,5,4,0,2,NA
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-3,-97,-23,NA,-26,NA
"지분법손익",NA,7,-19,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,11,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,-103,-14,NA,NA,NA
"세전계속사업이익",-288,-413,-169,-59,-87,-53
"법인세비용",-27,13,-29,-3,77,0
"계속영업이익",-261,-426,-140,-56,-165,-53
"중단영업이익",NA,NA,NA,NA,NA,NA
"당기순이익",-261,-426,-140,-56,-165,-53
"지배주주순이익",-242,-398,-110,-50,-161,-48
"비지배주주순이익",-19,-27,-30,-6,-3,-5
"자산",1182,1089,1064,1024,841,821
"유동자산",302,234,238,213,351,358
"재고자산",99,91,135,108,100,86
"유동생물자산",NA,NA,NA,NA,NA,NA
"유동금융자산",8,5,8,8,186,187
"매출채권및기타유동채권",129,102,61,62,40,58
"당기법인세자산",0,0,1,1,1,0
"계약자산",NA,NA,NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA,NA,NA
"배출권",NA,NA,NA,NA,NA,NA
"기타유동자산",17,17,12,14,15,16
"현금및현금성자산",49,19,22,20,9,11
"매각예정비유동자산및처분자산집단",NA,NA,NA,NA,NA,NA
"비유동자산",880,855,826,811,490,463
"유형자산",377,356,326,315,293,267
"무형자산",90,50,3,3,3,2
"비유동생물자산",142,166,120,120,120,120
"투자부동산",NA,NA,NA,NA,NA,NA
"장기금융자산",173,180,196,194,1,1
"관계기업등지분관련투자자산",27,51,31,31,5,5
"장기매출채권및기타비유동채권",24,18,14,13,13,11
"이연법인세자산",47,34,72,76,NA,NA
"장기당기법인세자산",NA,NA,NA,NA,NA,NA
"기타비유동자산",0,0,63,59,55,57
"기타금융업자산",NA,NA,NA,NA,NA,NA
"부채",576,731,571,583,555,579
"유동부채",432,608,487,509,427,449
"단기사채",179,201,155,163,170,183
"단기차입금",61,36,46,56,48,47
"유동성장기부채",35,99,44,51,44,44
"유동금융부채",44,99,89,89,70,72
"매입채무및기타유동채무",100,162,148,122,90,97
"유동종업원급여충당부채",NA,NA,NA,NA,NA,NA
"기타단기충당부채",10,0,NA,NA,NA,NA
"당기법인세부채",NA,NA,NA,NA,NA,NA
"계약부채",NA,NA,NA,NA,NA,NA
"반품(환불)부채",NA,NA,NA,NA,NA,NA
"배출부채",NA,NA,NA,NA,NA,NA
"기타유동부채",4,12,6,28,5,6
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA,NA,NA
"비유동부채",144,123,84,74,127,130
"사채",51,69,2,NA,35,37
"장기차입금",65,25,9,6,5,4
"비유동금융부채",NA,NA,49,47,45,47
"장기매입채무및기타비유동채무",3,2,1,1,1,1
"비유동종업원급여충당부채",25,26,24,21,24,24
"기타장기충당부채",NA,NA,NA,NA,NA,NA
"이연법인세부채",NA,NA,NA,NA,17,17
"장기당기법인세부채",NA,NA,NA,NA,NA,NA
"기타비유동부채",NA,NA,NA,NA,NA,NA
"기타금융업부채",NA,NA,NA,NA,NA,NA
"자본",605,358,493,441,286,242
"지배기업주주지분",568,353,479,432,280,241
"자본금",172,252,457,457,463,473
"신종자본증권",NA,NA,NA,NA,NA,NA
