"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",8273,8131,8498,2303,2105,2130
"매출원가",7352,7181,7019,1882,1713,1667
"매출총이익",921,950,1479,421,392,464
"판매비와관리비",885,872,961,245,222,252
"인건비",401,413,458,97,91,127
"유무형자산상각비",43,49,60,16,14,18
"연구개발비",15,17,26,5,11,5
"광고선전비",2,6,4,0,0,0
"판매비",205,156,191,55,39,72
"관리비",215,225,205,72,57,19
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",4,6,17,1,10,11
"영업이익",37,78,518,176,171,212
"영업이익(발표기준)",37,78,518,176,171,212
"금융수익",131,48,18,2,14,1
"이자수익",8,10,10,2,2,1
"배당금수익",1,3,5,NA,1,1
"외환이익",NA,NA,NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",27,NA,NA,NA,0,NA
"금융자산평가이익",39,16,3,NA,1,1
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",55,19,NA,NA,10,-1
"금융원가",80,72,97,23,23,22
"이자비용",62,71,80,23,23,21
"외환손실",NA,NA,NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",6,NA,NA,NA,0,NA
"금융자산평가손실",2,1,2,NA,-1,NA
"금융자산손상차손",1,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",8,NA,16,NA,NA,1
"기타수익",120,125,192,92,38,9
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",7,1,26,1,2,0
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",3,3,1,1,1,0
"로열티수익",0,0,0,0,0,0
"수수료수익",1,1,2,1,1,1
"대손충당금환입",2,2,1,NA,NA,NA
"충당부채환입액",NA,NA,3,NA,NA,NA
"기타비용",193,149,279,75,16,24
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,46,NA,0,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",7,4,51,9,4,2
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",25,54,61,NA,1,2
"기타대손상각비",-1,1,2,NA,NA,0
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA,-3,-2,NA
"지분법손익",NA,NA,NA,NA,-2,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",14,29,353,169,182,176
"법인세비용",73,78,102,38,28,31
"계속영업이익",-59,-48,250,130,154,145
"중단영업이익",NA,NA,NA,NA,NA,NA
"당기순이익",-59,-48,250,130,154,145
"지배주주순이익",98,-32,56,45,73,43
"비지배주주순이익",-157,-16,194,85,81,102
"자산",8547,8081,8505,8994,8823,8601
"유동자산",3636,3337,3899,4281,4194,4017
"재고자산",829,993,1325,1351,1251,1315
"유동생물자산",NA,NA,NA,NA,NA,NA
"유동금융자산",404,423,396,456,699,708
"매출채권및기타유동채권",1691,1325,1203,1437,1233,1203
"당기법인세자산",NA,NA,NA,NA,NA,NA
"계약자산",NA,19,55,16,18,20
"반품(환불)자산",NA,NA,NA,NA,NA,NA
"배출권",NA,NA,NA,NA,NA,NA
"기타유동자산",76,60,79,124,64,121
"현금및현금성자산",589,469,793,848,929,650
"매각예정비유동자산및처분자산집단",47,47,47,47,NA,NA
