"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",37249,29714,30841,7348,7139,8696
"매출원가",34402,29636,28665,6880,6697,7815
"매출총이익",2847,79,2177,468,442,882
"판매비와관리비",1253,1168,1333,319,321,302
"인건비",342,356,397,104,101,110
"유무형자산상각비",21,22,29,7,7,5
"연구개발비",NA,NA,NA,NA,NA,0
"광고선전비",1,2,9,1,1,1
"판매비",578,461,526,123,129,95
"관리비",310,327,371,84,83,91
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",0,0,0,0,0,0
"영업이익",1594,-1089,844,150,122,580
"영업이익(발표기준)",1594,-1089,844,150,122,580
"금융수익",568,507,514,322,41,83
"이자수익",51,79,94,24,21,21
"배당금수익",2,1,0,NA,0,NA
"외환이익",482,382,395,266,20,61
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",16,NA,NA,NA,0,0
"금융자산평가이익",NA,NA,NA,0,1,0
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",17,45,25,32,-1,2
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",707,476,486,204,72,149
"이자비용",93,116,129,12,18,15
"외환손실",579,347,354,192,46,112
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",0,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,0,0,NA
"금융자산손상차손",2,NA,NA,NA,NA,NA
"파생상품손실",34,13,2,NA,10,23
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",311,432,236,98,65,53
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",0,0,0,NA,1,0
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",20,10,7,0,1,1
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",0,0,3,0,1,1
"임대료수익",28,41,28,6,6,6
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",28,12,2,0,6,-5
"대손충당금환입",0,0,NA,NA,NA,0
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",252,213,437,69,52,204
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",0,0,0,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",8,28,98,2,2,2
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",NA,NA,106,NA,NA,143
"기타대손상각비",1,2,9,0,0,0
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",1832,1506,1806,400,334,473
"지분법손익",1832,1506,1806,400,334,473
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",3346,667,2478,696,438,836
"법인세비용",624,205,404,198,133,355
"계속영업이익",2723,462,2074,498,304,481
"중단영업이익",NA,NA,NA,NA,NA,NA
"당기순이익",2723,462,2074,498,304,481
"지배주주순이익",2446,1107,2330,532,408,416
"비지배주주순이익",277,-645,-256,-34,-104,65
"자산",48037,47216,48327,47724,48715,50301
"유동자산",14643,13751,14648,14275,15018,16458
"재고자산",5525,5550,4728,4523,4301,5340
"유동생물자산",NA,NA,NA,NA,NA,NA
"유동금융자산",1532,2722,3491,3411,3438,3676
"매출채권및기타유동채권",5437,3464,4612,3999,4021,4581
"당기법인세자산",NA,NA,NA,NA,NA,NA
"계약자산",NA,34,15,NA,NA,NA
"반품(환불)자산",NA,1,NA,NA,NA,NA
"배출권",NA,NA,NA,NA,NA,NA
"기타유동자산",232,79,137,149,111,116
"현금및현금성자산",1917,1900,1666,2192,3147,2747
"매각예정비유동자산및처분자산집단",NA,NA,NA,NA,NA,NA
"비유동자산",33395,33465,33679,33450,33697,33843
"유형자산",11138,10449,9164,9147,9117,8911
"무형자산",121,120,68,66,66,64
"비유동생물자산",NA,NA,NA,NA,NA,NA
"투자부동산",4697,4679,4737,4731,4723,4715
"장기금융자산",245,219,168,176,139,138
"관계기업등지분관련투자자산",17188,17981,19397,19187,19518,19886
"장기매출채권및기타비유동채권",0,0,9,8,7,7
"이연법인세자산",NA,NA,NA,NA,NA,NA
"장기당기법인세자산",NA,NA,NA,NA,NA,NA
"기타비유동자산",6,17,137,135,127,124
"기타금융업자산",NA,NA,NA,NA,NA,NA
"부채",13342,12142,11342,10766,11463,12613
"유동부채",7880,7100,6685,6191,6825,7826
"단기사채",NA,NA,NA,NA,NA,NA
"단기차입금",1915,2150,1849,2049,2415,2752
"유동성장기부채",603,434,140,228,231,181
"유동금융부채",17,1,266,255,270,282
"매입채무및기타유동채무",4657,4129,3851,2959,3306,3918
"유동종업원급여충당부채",NA,NA,NA,NA,NA,NA
"기타단기충당부채",NA,14,65,65,109,67
"당기법인세부채",201,77,383,502,396,357
"계약부채",NA,NA,NA,NA,NA,NA
"반품(환불)부채",NA,1,NA,NA,NA,NA
"배출부채",26,NA,NA,NA,NA,NA
"기타유동부채",461,293,132,134,98,269
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA,NA,NA
"비유동부채",5463,5042,4658,4574,4638,4787
"사채",NA,NA,NA,NA,NA,NA
"장기차입금",621,359,223,99,78,49
"비유동금융부채",441,375,144,145,136,126
"장기매입채무및기타비유동채무",55,14,5,5,5,10
"비유동종업원급여충당부채",387,357,432,469,484,479
"기타장기충당부채",62,NA,NA,NA,NA,NA
"이연법인세부채",3897,3901,3809,3817,3900,3939
