"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",2895,3157,3047,763,632,674
"매출원가",2118,2292,2231,559,460,483
"매출총이익",776,864,817,204,172,191
"판매비와관리비",546,587,566,137,121,120
"인건비",123,85,85,19,19,18
"유무형자산상각비",26,29,43,11,11,11
"연구개발비",11,24,26,4,5,3
"광고선전비",61,50,38,2,6,6
"판매비",260,303,286,80,56,64
"관리비",64,95,87,20,24,16
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",1,1,1,0,0,0
"영업이익",230,277,251,67,51,71
"영업이익(발표기준)",230,277,251,67,51,71
"금융수익",34,91,138,63,48,54
"이자수익",21,33,45,9,7,4
"배당금수익",7,3,3,0,5,NA
"외환이익",3,41,43,53,-25,-13
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",0,NA,1,0,15,6
"금융자산평가이익",NA,13,45,NA,47,57
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",2,0,0,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",86,50,34,60,-29,4
"이자비용",NA,NA,1,0,0,0
"외환손실",82,2,9,0,0,1
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",4,NA,NA,NA,NA,NA
"금융자산평가손실",NA,47,22,59,-29,2
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,0,1,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",131,294,120,31,32,31
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",1,151,0,0,0,0
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,1,1,0,0
"임대료수익",68,78,76,20,21,21
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",58,60,35,9,9,9
"대손충당금환입",NA,NA,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
