"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",5857,4518,7290,1403,1325,2106
"매출원가",5322,4105,6464,1311,1232,1837
"매출총이익",535,413,826,92,93,269
"판매비와관리비",480,401,463,119,105,126
"인건비",202,163,193,47,40,56
"유무형자산상각비",9,9,15,3,4,4
"연구개발비",67,53,78,27,25,27
"광고선전비",1,0,1,0,0,0
"판매비",72,58,68,18,9,12
"관리비",127,113,100,20,24,25
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",2,5,8,4,2,2
"영업이익",55,13,363,-27,-12,143
"영업이익(발표기준)",55,13,363,-27,-12,143
"금융수익",139,205,177,103,8,-1
"이자수익",11,19,14,4,7,3
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",128,186,163,98,-10,7
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,0,NA,NA,NA,NA
"금융자산평가이익",NA,0,NA,NA,11,-10
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",299,274,207,158,0,15
"이자비용",62,79,90,17,16,16
"외환손실",237,173,110,128,-4,0
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,2,NA,NA,NA,NA
"금융자산평가손실",NA,21,8,13,-13,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",168,105,29,15,10,6
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",2,12,2,0,1,1
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",5,5,6,1,1,1
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA,NA,NA
"대손충당금환입",1,NA,NA,NA,3,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",74,158,115,45,30,32
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,55,26,15,19,10
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",1,16,9,25,10,10
