"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",1369,1713,1911,499,462,475
"매출원가",1257,1555,1727,453,410,432
"매출총이익",112,158,185,47,52,43
"판매비와관리비",77,103,120,30,30,31
"인건비",34,47,58,13,13,13
"유무형자산상각비",1,2,6,2,3,3
"연구개발비",1,0,1,1,0,0
"광고선전비",0,1,1,0,1,0
"판매비",25,32,28,7,8,10
"관리비",15,21,25,6,5,4
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",0,NA,NA,NA,NA,NA
"영업이익",35,55,64,17,22,12
"영업이익(발표기준)",35,55,64,17,22,12
"금융수익",1,1,2,0,0,0
"이자수익",1,1,1,0,0,0
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",NA,NA,NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA,NA,NA
"금융자산평가이익",NA,0,0,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",23,25,21,5,5,4
"이자비용",23,23,21,5,5,4
"외환손실",NA,NA,NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,3,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",0,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,0,0,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",16,30,38,9,3,2
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
