"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",319,332,329,93,104,79
"매출원가",167,195,190,47,53,43
"매출총이익",151,137,140,47,51,36
"판매비와관리비",96,102,112,31,31,27
"인건비",35,38,45,13,12,12
"유무형자산상각비",4,4,6,1,1,2
"연구개발비",15,16,18,5,4,3
"광고선전비",6,3,4,0,1,1
"판매비",5,5,6,2,2,3
"관리비",19,22,19,5,5,3
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",13,14,15,4,4,4
"영업이익",55,35,27,16,20,9
"영업이익(발표기준)",55,35,27,16,20,9
"금융수익",3,2,7,6,4,0
"이자수익",1,2,5,1,1,1
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",2,0,1,4,NA,-1
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,1,NA,NA
"금융자산평가이익",NA,0,1,0,3,0
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",4,4,2,5,2,-1
"이자비용",1,2,1,0,0,0
"외환손실",3,1,1,NA,2,0
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",NA,1,NA,5,NA,-1
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",3,6,5,3,2,2
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",NA,NA,0,0,NA,NA
