"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",239,215,187,27,27,29
"매출원가",174,136,123,15,18,18
"매출총이익",66,78,64,12,9,11
"판매비와관리비",130,67,82,24,17,17
"인건비",49,23,24,7,6,9
"유무형자산상각비",10,4,6,1,1,1
"연구개발비",18,10,12,4,4,4
"광고선전비",6,7,7,0,0,2
"판매비",6,6,6,1,1,-1
"관리비",41,17,27,10,4,4
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",NA,NA,NA,NA,NA,NA
"영업이익",-64,12,-18,-12,-8,-7
"영업이익(발표기준)",-64,12,-18,-12,-8,-7
"금융수익",14,35,5,0,1,0
"이자수익",2,2,1,0,0,0
"배당금수익",0,0,0,NA,NA,0
"외환이익",NA,NA,NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",12,33,NA,NA,NA,0
"금융자산평가이익",NA,NA,3,0,1,0
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",25,11,19,12,11,12
"이자비용",10,11,16,12,11,12
"외환손실",NA,NA,NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",7,NA,1,NA,NA,NA
"금융자산평가손실",NA,NA,2,NA,NA,NA
"금융자산손상차손",7,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",62,6,15,8,-1,2
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",1,2,0,NA,NA,0
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",1,0,0,NA,NA,NA
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",1,NA,NA,NA,NA,NA
"대손충당금환입",1,NA,2,NA,NA,4
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",23,18,38,9,8,2
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",2,1,1,0,2,1
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",NA,NA,NA,NA,0,NA
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",5,NA,NA,NA,NA,NA
"기타대손상각비",2,9,33,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",734,855,-71,58,107,113
"지분법손익",NA,104,-8,60,107,113
"종속기업,공동지배기업및관계기업투자주식처분손익",-24,752,-63,-2,0,-1
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",698,880,-128,33,79,94
"법인세비용",40,241,-53,13,-17,15
"계속영업이익",658,638,-74,20,96,79
"중단영업이익",NA,NA,NA,NA,NA,NA
"당기순이익",658,638,-74,20,96,79
"지배주주순이익",658,640,-74,20,96,79
"비지배주주순이익",NA,-1,0,0,0,0
"자산",1637,2819,3268,3437,3500,3602
"유동자산",430,609,469,536,443,435
