"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",1651,1926,2580,619,859,898
"매출원가",911,1086,1484,392,403,459
"매출총이익",741,840,1097,226,457,439
"판매비와관리비",407,493,648,175,181,217
"인건비",168,201,250,71,73,98
"유무형자산상각비",20,25,35,18,21,17
"연구개발비",11,9,49,13,12,14
"광고선전비",6,9,10,4,1,1
"판매비",50,5,4,1,1,1
"관리비",112,178,245,52,59,78
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",40,66,54,17,14,8
"영업이익",333,346,449,51,276,223
"영업이익(발표기준)",333,346,449,51,276,223
"금융수익",15,17,13,8,1,3
"이자수익",15,17,13,8,0,3
"배당금수익",0,0,0,NA,0,NA
"외환이익",NA,NA,NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",19,49,63,21,14,30
"이자비용",19,49,63,21,14,30
"외환손실",NA,NA,NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",167,113,190,28,51,24
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,8,9,3,NA,NA
