"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",5439,5454,5470,1260,1133,1188
"매출원가",4097,4256,4278,966,898,940
"매출총이익",1342,1198,1192,294,235,248
"판매비와관리비",971,928,927,236,203,217
"인건비",342,363,358,94,86,89
"유무형자산상각비",30,31,41,10,10,10
"연구개발비",103,95,90,21,21,20
"광고선전비",7,6,6,0,0,1
"판매비",183,231,205,51,40,49
"관리비",294,186,219,57,41,45
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",12,17,9,3,5,3
"영업이익",372,270,265,58,31,31
"영업이익(발표기준)",372,270,265,58,31,31
"금융수익",164,128,127,81,27,29
"이자수익",4,3,3,1,1,2
"배당금수익",0,0,0,0,0,NA
"외환이익",159,123,124,80,26,28
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",0,NA,NA,NA,NA,NA
"금융자산평가이익",NA,0,0,NA,1,0
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,1,NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",219,166,147,75,30,52
"이자비용",39,46,50,11,12,12
"외환손실",178,119,97,64,18,40
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,0,0,NA,0,NA
"금융자산처분손실",0,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",3,1,NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",57,39,33,8,19,25
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",27,1,2,0,0,1
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",0,0,NA,NA,NA,NA
"임대료수익",12,13,19,6,4,5
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA,NA,NA
"대손충당금환입",NA,NA,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",19,44,60,7,18,2
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",11,8,6,0,0,0
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",0,12,34,NA,1,0
"기타대손상각비",NA,NA,NA,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA,NA,NA
