"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",4646,5358,7016,2072,3077,2746
"매출원가",3328,3906,5096,1201,2016,1879
"매출총이익",1318,1452,1920,871,1060,867
"판매비와관리비",658,895,1003,245,249,302
"인건비",272,302,325,110,112,121
"유무형자산상각비",95,146,93,23,22,23
"연구개발비",NA,NA,NA,NA,NA,11
"광고선전비",18,44,65,19,23,21
"판매비",NA,NA,NA,NA,NA,NA
"관리비",241,362,460,78,81,110
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",32,41,60,15,11,15
"영업이익",660,557,917,626,811,565
"영업이익(발표기준)",660,557,917,626,811,565
"금융수익",232,193,275,159,33,46
"이자수익",99,97,172,42,29,36
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",133,93,87,105,9,14
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,3,4,0,0,0
"금융자산평가이익",NA,1,0,1,0,0
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,12,11,-6,-5
"기타금융수익",NA,NA,NA,NA,NA,NA
"금융원가",763,243,387,96,70,82
"이자비용",57,158,256,46,41,37
"외환손실",116,83,131,50,29,42
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",591,2,NA,NA,NA,3
"기타금융원가",NA,NA,NA,NA,NA,NA
"기타수익",9,3904,40,6,6,6
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",NA,0,0,NA,0,0
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",5,5,14,5,5,5
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",1,2,1,0,0,1
"대손충당금환입",NA,NA,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",1,87,21,14,1,13
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",0,6,8,1,1,13
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",NA,NA,4,14,NA,NA
"기타대손상각비",NA,NA,NA,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-1296,-1293,729,-202,-102,215
"지분법손익",-1296,-1293,729,-202,-102,215
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",-1160,3030,1554,478,678,737
"법인세비용",-190,789,-475,111,157,177
"계속영업이익",-970,2241,2029,367,520,561
"중단영업이익",NA,NA,NA,NA,NA,NA
"당기순이익",-970,2241,2029,367,520,561
"지배주주순이익",-970,NA,2029,367,520,561
"비지배주주순이익",NA,NA,NA,NA,NA,NA
"자산",71831,59804,59116,59450,60329,61372
"유동자산",6210,15777,13563,14285,15167,15691
"재고자산",2100,3024,4525,5059,4957,5558
"유동생물자산",NA,NA,NA,NA,NA,NA
"유동금융자산",226,11110,5648,7082,7251,8475
"매출채권및기타유동채권",258,1217,1871,1406,2052,888
"당기법인세자산",0,NA,NA,4,NA,NA
"계약자산",NA,195,208,225,164,112
"반품(환불)자산",NA,NA,NA,NA,NA,NA
"배출권",NA,NA,NA,NA,NA,NA
"기타유동자산",45,55,59,101,53,88
"현금및현금성자산",3581,176,1251,408,690,570
"매각예정비유동자산및처분자산집단",NA,NA,NA,NA,NA,NA
"비유동자산",65621,44027,45554,45165,45162,45681
"유형자산",15133,17177,17028,16815,16754,16693
"무형자산",190,200,218,209,230,243
"비유동생물자산",NA,NA,NA,NA,NA,NA
"투자부동산",NA,NA,208,206,205,204
"장기금융자산",206,242,95,75,112,192
"관계기업등지분관련투자자산",50082,25618,26527,26326,26223,26439
"장기매출채권및기타비유동채권",NA,NA,NA,NA,NA,83
"이연법인세자산",NA,NA,NA,NA,NA,NA
"장기당기법인세자산",NA,NA,NA,NA,NA,NA
"기타비유동자산",10,19,171,169,175,210
"기타금융업자산",NA,NA,NA,NA,NA,NA
"부채",32066,18249,15572,15534,15897,16384
"유동부채",22874,7105,6905,6742,8335,6259
"단기사채",499,NA,NA,NA,NA,NA
"단기차입금",400,900,1500,1200,1200,1200
"유동성장기부채",488,2966,2517,2464,3785,1668
"유동금융부채",19336,NA,32,34,44,55
"매입채무및기타유동채무",1608,1728,1045,793,1137,907
"유동종업원급여충당부채",NA,NA,NA,NA,NA,346
"기타단기충당부채",NA,NA,NA,NA,NA,NA
"당기법인세부채",NA,396,129,191,300,264
"계약부채",NA,248,264,312,258,166
"반품(환불)부채",NA,NA,NA,NA,NA,NA
"배출부채",5,15,6,7,10,5
"기타유동부채",539,852,1414,1741,1601,1647
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA,NA,NA
"비유동부채",9192,11144,8667,8792,7562,10125
"사채",500,1896,1898,1898,399,399
"장기차입금",3572,2965,464,367,360,2649
"비유동금융부채",NA,2,126,123,123,131
"장기매입채무및기타비유동채무",27,40,81,78,76,44
"비유동종업원급여충당부채",40,133,144,187,235,317
"기타장기충당부채",NA,NA,NA,NA,NA,NA
"이연법인세부채",5053,5345,4705,4703,4669,4754
"장기당기법인세부채",NA,NA,NA,NA,NA,NA
