"2016-05-04",38550,6360,9060,718,5175,1225,1485,795
"2016-05-09",38600,6280,8920,706,5175,1210,1455,814
"2016-05-10",38750,6350,9260,708,5175,1215,1475,804
"2016-05-11",38950,6360,9150,714,5175,1220,1485,797
"2016-05-12",38750,6400,8920,715,5175,1215,1470,782
"2016-05-13",39050,6530,8920,716,5162,1210,1495,790
"2016-05-16",38800,6530,8940,714,5175,1175,1495,788
"2016-05-17",38250,6500,8900,736,5175,1150,1455,796
"2016-05-18",38350,6700,8900,730,5175,1145,1425,795
"2016-05-19",39050,6610,8690,727,5162,1150,1420,756
"2016-05-20",38750,6590,8760,730,5201,1155,1400,742
"2016-05-23",38200,6600,8550,755,5175,1145,1400,744
"2016-05-24",38000,6610,8440,743,5175,1150,1380,742
"2016-05-25",38650,6600,8730,746,5162,1135,1365,733
"2016-05-26",38350,6540,8690,738,5162,1145,1360,737
"2016-05-27",38500,6500,8760,731,5175,1155,1360,728
"2016-05-30",37950,6470,8670,742,5162,1140,1400,718
"2016-05-31",38350,6470,8730,758,5111,1145,1420,766
"2016-06-01",38850,6500,9000,797,5085,1155,1435,768
"2016-06-02",38700,6610,9010,785,5162,1195,1420,760
"2016-06-03",39100,6790,8970,799,5175,1195,1435,761
"2016-06-07",39450,6660,8900,811,5162,1205,1395,796
"2016-06-08",40450,6550,8750,811,5162,1210,1385,853
"2016-06-09",41950,6550,8680,765,5085,1185,1380,845
"2016-06-10",41400,6500,8870,794,5125,1420,1415,854
"2016-06-13",42350,6480,8720,813,5162,1390,1405,915
"2016-06-14",41800,6460,8750,803,5135,1345,1390,1005
"2016-06-15",41400,6440,8660,790,5072,1315,1400,1047
"2016-06-16",41100,6330,8460,764,5135,1325,1380,1008
"2016-06-17",41400,6310,8530,777,5085,1335,1380,1084
"2016-06-20",41150,6460,8800,811,5135,1350,1390,1131
"2016-06-21",40650,6520,8990,813,5125,1385,1385,1175
"2016-06-22",41000,6530,8980,850,5135,1350,1415,1033
"2016-06-23",41550,6510,8860,830,5135,1365,1390,928
"2016-06-24",41200,6320,8620,748,5125,1245,1325,846
"2016-06-27",40600,6280,8620,746,5125,1245,1335,840
"2016-06-28",41400,6370,8690,765,5111,1280,1350,901
"2016-06-29",41000,6400,9040,776,5162,1295,1360,925
"2016-06-30",41500,6410,9750,781,5162,1335,1370,937
"2016-07-01",41550,6480,9660,801,5214,1360,1385,925
"2016-07-04",41250,6450,9830,846,5188,1370,1390,905
"2016-07-05",41400,6480,9820,853,5214,1340,1390,877
"2016-07-06",40450,6460,9890,846,5175,1310,1380,910
"2016-07-07",40300,6470,9550,849,5175,1335,1390,908
"2016-07-08",40700,6450,9210,834,5188,1310,1395,893
"2016-07-11",42700,6530,9250,847,5214,1310,1405,897
"2016-07-12",44150,6500,9240,854,5253,1310,1395,877
"2016-07-13",44900,6590,9230,840,5240,1330,1415,907
"2016-07-14",43600,6530,9230,822,5240,1340,1405,911
"2016-07-15",44500,6570,9470,827,5240,1375,1405,908
"2016-07-18",44800,6580,9730,838,5240,1370,1400,930
"2016-07-19",44800,6550,9530,828,5201,1350,1400,992
"2016-07-20",45400,6560,9540,813,5201,1390,1400,972
"2016-07-21",42750,6580,9270,816,5201,1355,1400,969
"2016-07-22",43050,6600,9310,817,5201,1360,1410,982
"2016-07-25",42850,6590,9260,814,5188,1390,1420,973
"2016-07-26",42650,6600,9260,814,5214,1390,1845,978
"2016-07-27",43350,6580,8970,807,5214,1400,1795,963
"2016-07-28",43450,6600,9370,815,5201,1380,1795,960
"2016-07-29",43150,6630,9200,824,5240,1360,1810,960
"2016-08-01",44150,6630,9500,824,5253,1370,1705,923
"2016-08-02",43500,6690,9490,817,5240,1310,1680,901
"2016-08-03",43050,6700,9310,791,5266,1300,1680,872
"2016-08-04",43000,6740,9310,800,5240,1310,1720,892
"2016-08-05",43050,6810,9270,803,5266,1335,1710,886
"2016-08-08",42100,6810,9380,796,5227,1340,1680,884
"2016-08-09",42250,6830,9540,787,5293,1330,1675,872
"2016-08-10",42000,6790,9610,780,5214,1305,1680,853
"2016-08-11",41550,6710,9560,773,5214,1305,1715,881
"2016-08-12",42450,6750,9570,789,5240,1320,1675,857
"2016-08-16",41350,6750,9470,787,5214,1305,1630,861
"2016-08-17",41400,7020,9160,776,5214,1275,1640,843
"2016-08-18",41450,6870,9040,771,5253,1315,1650,819
"2016-08-19",42900,6910,9090,773,5227,1310,1630,792
"2016-08-22",42450,6900,9000,757,5214,1265,1605,800
"2016-08-23",41900,6730,8910,743,5201,1275,1595,792
"2016-08-24",42850,6850,8960,730,5188,1300,1650,795
"2016-08-25",44050,6950,8950,731,5214,1290,1620,790
"2016-08-26",43000,7030,8840,728,5240,1260,1565,766
"2016-08-29",43200,7040,8640,714,5227,1225,1515,737
"2016-08-30",43800,7140,8790,721,5253,1265,1530,775
"2016-08-31",44250,7230,8570,729,5240,1250,1550,804
"2016-09-01",50900,7190,8650,734,5240,1260,1570,802
"2016-09-02",50200,7170,8660,735,5240,1280,1550,813
"2016-09-05",50700,7110,8770,735,5266,1285,1530,862
"2016-09-06",51700,7100,8820,729,5227,1275,1530,907
"2016-09-07",52400,7000,8840,732,5227,1255,1525,880
"2016-09-08",52500,7030,8700,721,5227,1230,1455,865
"2016-09-09",52700,7020,8640,723,5227,1225,1435,852
"2016-09-12",54300,7010,8470,719,5240,1205,1455,809
"2016-09-13",53300,7100,8470,725,5253,1215,1470,827
"2016-09-19",52400,7100,8580,725,5240,1245,1470,828
"2016-09-20",51100,7140,8830,730,5266,1280,1510,853
"2016-09-21",52200,7080,8800,735,5253,1290,1535,840
"2016-09-22",51700,7080,8830,731,5253,1300,1540,865
"2016-09-23",51500,7250,8760,733,5240,1310,1520,876
"2016-09-26",50300,7250,8690,728,5240,1320,1535,830
"2016-09-27",50800,7280,8740,724,5227,1335,1555,824
"2016-09-28",51500,7260,8770,723,5253,1335,1525,790
"2016-09-29",51900,7280,8770,738,5240,1340,1540,788
"2016-09-30",50100,7230,8650,729,5227,1350,1525,784
"2016-10-04",50200,7340,8760,731,5227,1365,1550,787
"2016-10-05",50600,7350,8640,729,5214,1375,1540,774
"2016-10-06",49950,7300,8630,731,5214,1420,1575,759
"2016-10-07",49750,7280,8620,731,5214,1495,1615,752
"2016-10-10",49850,7280,8480,722,5214,1490,1545,753
"2016-10-11",50400,7200,8560,723,5227,1705,1530,744
"2016-10-12",50800,7050,8570,741,5240,1635,1525,743
"2016-10-13",51200,6880,8490,739,5214,1485,1530,753
"2016-10-14",51300,6980,8460,737,5266,1470,1520,750
"2016-10-17",50300,6990,8320,728,5214,1410,1520,759
"2016-10-18",50800,7080,8390,732,5188,1415,1525,756
"2016-10-19",50600,7060,8530,728,5201,1380,1520,740
"2016-10-20",50700,7010,8480,731,5201,1360,1545,740
"2016-10-21",50600,7000,8370,731,5227,1390,1570,724
"2016-10-24",50800,7050,8420,731,5240,1375,1580,726
"2016-10-25",50000,7080,8280,723,5227,1380,1630,695
"2016-10-26",49400,6990,8080,715,5188,1335,1555,659
"2016-10-27",48600,6980,8140,689,5227,1335,1555,655
"2016-10-28",49050,6830,8060,669,5214,1315,1475,658
"2016-10-31",48200,6870,7950,665,5214,1270,1425,618
"2016-11-01",47600,6830,7850,670,5214,1300,1420,623
"2016-11-02",47150,6820,7590,656,5188,1295,1390,615
"2016-11-03",46950,6920,7860,665,5188,1315,1405,605
"2016-11-04",46800,7060,7890,678,5175,1330,1420,605
"2016-11-07",47300,6980,7920,678,5201,1320,1450,641
"2016-11-08",47300,6940,7830,678,5227,1370,1430,646
"2016-11-09",45500,6820,7600,650,5188,1290,1430,593
"2016-11-10",45650,6960,7750,674,5188,1370,1450,631
"2016-11-11",45300,7000,7710,680,5214,1395,1460,760
"2016-11-14",44950,7010,7670,693,5188,1420,1460,761
"2016-11-15",44600,7050,7590,697,5175,1390,1470,784
"2016-11-16",44650,7060,7600,703,5188,1410,1500,771
"2016-11-17",45050,7090,7590,701,5214,1380,1515,724
"2016-11-18",44250,7060,7530,699,5201,1365,1485,711
"2016-11-21",44350,7020,7490,697,5188,1450,1450,684
"2016-11-22",43400,6970,7490,692,5188,1380,1500,682
"2016-11-23",44300,7000,7340,677,5188,1365,1440,689
"2016-11-24",43450,7000,7040,714,5201,1335,1440,673
"2016-11-25",43200,7010,6830,681,5214,1325,1435,686
"2016-11-28",42850,7020,6640,673,5214,1295,1410,704
"2016-11-29",42350,7010,6700,677,5214,1315,1435,693
"2016-11-30",41800,7040,7170,673,5214,1345,1415,678
"2016-12-01",42000,7140,6650,678,5201,1275,1415,656
"2016-12-02",41200,7150,6810,678,5201,1245,1460,650
"2016-12-05",42200,7120,6350,661,5175,1185,1420,637
"2016-12-06",41400,7070,6410,665,5188,1220,1435,632
"2016-12-07",41650,7030,6500,673,5188,1175,1425,622
"2016-12-08",42500,7120,6640,684,5201,1190,1440,619
"2016-12-09",41450,7120,6700,683,5214,1205,1435,642
"2016-12-12",41700,7130,6490,685,5188,1200,1445,637
"2016-12-13",41400,7140,6610,690,5188,1240,1450,655
"2016-12-14",41950,7120,6580,689,5188,1220,1450,656
"2016-12-15",41700,7080,6580,688,5175,1240,1455,653
"2016-12-16",42050,7140,6520,689,5214,1245,1460,653
"2016-12-19",42100,7160,6720,700,5188,1280,1485,647
"2016-12-20",42100,7250,6920,708,5188,1275,1570,644
"2016-12-21",41200,7270,6740,703,5188,1260,1520,642
"2016-12-22",41500,7270,6610,712,5188,1270,1530,713
"2016-12-23",41600,7310,6660,716,5214,1270,1545,672
"2016-12-26",42500,7460,6520,705,5227,1265,1525,649
"2016-12-27",43150,7500,6630,718,5188,1270,1515,649
"2016-12-28",41200,7010,6630,700,5188,1285,1475,631
"2016-12-29",39700,6970,6590,693,5214,1340,1505,623
"2017-01-02",40300,6850,6700,678,5188,1365,1535,642
"2017-01-03",39500,6790,6750,684,5214,1360,1560,642
"2017-01-04",39200,6840,6770,686,5214,1375,1540,634
"2017-01-05",39000,6830,7010,690,5201,1385,1590,638
"2017-01-06",39550,6850,6880,690,5214,1370,1555,647
"2017-01-09",38750,6890,6750,689,5188,1375,1540,649
"2017-01-10",38950,6820,6820,692,5201,1360,1530,663
"2017-01-11",39450,6890,6800,729,5214,1370,1580,861
"2017-01-12",39200,6860,6750,707,5214,1365,1555,782
"2017-01-13",39050,6840,6770,711,5214,1360,1540,821
"2017-01-16",39100,6850,6800,710,5214,1335,1510,916
"2017-01-17",38550,6850,6730,714,5214,1295,1545,943
"2017-01-18",38700,6950,6610,736,5188,1300,1535,907
"2017-01-19",39150,6950,6660,722,5201,1275,1530,859
"2017-01-20",39200,6970,6660,719,5201,1260,1505,828
"2017-01-23",38750,6960,6650,710,5188,1245,1500,879
"2017-01-24",38700,6950,6610,713,5201,1240,1475,858
"2017-01-25",39200,6900,6530,704,5201,1240,1465,814
"2017-01-26",39600,6860,6590,704,5188,1260,1465,840
"2017-01-31",39150,6830,6640,696,5201,1280,1480,823
"2017-02-01",38750,6770,6650,701,5214,1285,1485,855
"2017-02-02",38950,6790,6600,706,5214,1250,1475,850
"2017-02-03",40400,6840,6600,693,5214,1215,1450,866
"2017-02-06",41600,6860,6540,706,5188,1205,1450,853
"2017-02-07",41750,6770,6500,707,5214,1180,1455,853
"2017-02-08",41750,6670,6540,706,5201,1190,1430,877
"2017-02-09",42050,6660,6600,710,5201,1205,1430,928
"2017-02-10",42300,6690,6830,710,5201,1200,1440,943
"2017-02-13",42550,6720,6850,707,5214,1185,1455,928
"2017-02-14",41900,6710,6840,708,5201,1185,1420,868
"2017-02-15",41950,6710,6850,720,5214,1185,1430,845
"2017-02-16",41800,6710,7020,720,5214,1190,1440,875
"2017-02-17",41100,6720,6960,724,5214,1205,1435,870
"2017-02-20",40500,6700,6760,725,5201,1210,1450,888
"2017-02-21",40900,6750,6800,729,5201,1240,1435,1154
"2017-02-22",42000,6770,7000,731,5201,1230,1425,1131
"2017-02-23",42800,6780,7030,720,5201,1235,1425,1047
"2017-02-24",42750,6800,6970,714,5214,1215,1445,992
"2017-02-27",41450,6820,6970,701,5214,1210,1465,1047
"2017-02-28",42350,6810,6970,736,5214,1195,1475,1013
"2017-03-02",41450,6800,6860,736,5227,1190,1480,1035
"2017-03-03",41250,6790,6870,723,5227,1130,1500,1031
"2017-03-06",40550,6770,7100,731,5227,1100,1490,1031
"2017-03-07",40500,6780,6950,725,5227,1085,1530,1001
"2017-03-08",40500,6750,6980,726,5240,1120,1505,999
"2017-03-09",40600,6750,6880,726,5227,1120,1475,969
"2017-03-10",40050,6700,6920,724,5240,1135,1450,1011
"2017-03-13",39650,6700,6930,736,5253,1185,1495,1033
"2017-03-14",39300,6710,6900,754,5253,1200,1500,1057
"2017-03-15",40350,6670,6830,744,5266,1190,1510,1065
"2017-03-16",40250,6700,6880,748,5266,1140,1530,1036
"2017-03-17",40700,6700,7050,734,5266,1135,1550,1036
"2017-03-20",40200,6690,7070,728,5266,1120,1510,998
"2017-03-21",39650,6650,7050,727,5266,1120,1515,1008
"2017-03-22",38500,6600,6940,723,5266,1100,1495,1007
"2017-03-23",38700,6570,6900,720,5266,1085,1490,945
"2017-03-24",39700,6650,6870,723,5266,1075,1470,950
"2017-03-27",39850,6570,6810,713,5266,1070,1465,912
"2017-03-28",39450,6600,6830,715,5266,1075,1480,937
"2017-03-29",38750,6690,6860,718,5266,1085,1450,912
"2017-03-30",38850,6690,6850,714,5266,1080,1455,870
"2017-03-31",39200,6720,6890,715,5266,1110,1470,872
"2017-04-03",39450,6820,6870,718,5266,1140,1475,885
"2017-04-04",38950,7050,7270,714,5266,1105,1475,859
"2017-04-05",39050,6910,7260,714,5266,1110,1470,868
"2017-04-06",38800,6940,7260,706,5266,1115,1530,888
"2017-04-07",38600,6980,7290,709,5266,1095,1530,898
"2017-04-10",37800,6930,7070,694,5266,1075,1480,883
"2017-04-11",37900,6950,7130,690,5266,1080,1510,884
"2017-04-12",37850,6860,7020,680,5266,1080,1540,868
"2017-04-13",39200,6880,7140,683,5266,1095,1515,853
"2017-04-14",38450,6840,7100,672,5266,1085,1510,806
"2017-04-17",39050,6860,7120,677,5266,1085,1505,784
"2017-04-18",39150,6870,7190,685,5266,1105,1505,796
"2017-04-19",38800,6850,7130,678,5266,1100,1495,810
"2017-04-20",38900,6820,7100,680,5266,1090,1505,814
"2017-04-21",38800,6880,7150,683,5266,1100,1515,813
"2017-04-24",39250,6920,6990,679,5266,1090,1510,773
"2017-04-25",39300,6940,7040,678,5266,1085,1495,793
"2017-04-26",39500,7000,7150,682,5266,1100,1495,791
"2017-04-27",39750,7050,7070,682,5266,1110,1480,765
"2017-04-28",39900,7260,7150,680,5266,1090,1480,755
"2017-05-02",40400,7090,7150,683,5266,1080,1480,729
"2017-05-04",40700,7190,7270,688,5266,1085,1500,731
"2017-05-08",42050,7180,7600,695,5266,1085,1525,735
"2017-05-10",42500,7150,7510,698,5266,1095,1565,748
"2017-05-11",42450,7240,7560,715,5266,1125,1545,760
"2017-05-12",41850,7180,7550,726,5266,1125,1560,750
"2017-05-15",41300,7160,7460,729,5266,1135,1580,738
"2017-05-16",40850,7060,7400,700,5266,1140,1575,722
"2017-05-17",40600,7050,7250,699,5266,1150,1540,731
"2017-05-18",40500,7270,7360,702,5266,1135,1565,750
"2017-05-19",40750,7290,7340,705,5266,1145,1585,774
"2017-05-22",40100,7280,7500,710,5266,1145,1560,756
"2017-05-23",40750,7210,7460,714,5266,1130,1550,747
"2017-05-24",40050,7380,7450,701,5266,1125,1560,728
"2017-05-25",40200,7360,7360,698,5266,1130,1570,724
"2017-05-26",41850,7360,7360,692,5266,1125,1545,724
"2017-05-29",41800,7360,7380,690,5266,1085,1545,713
"2017-05-30",41450,7470,7460,695,5266,1100,1540,730
"2017-05-31",42000,7640,7650,694,5266,1105,1545,751
"2017-06-01",40950,7750,7830,692,5266,1125,1530,793
"2017-06-02",41150,7770,7790,692,5266,1135,1525,797
"2017-06-05",40950,7920,7650,692,5266,1125,1525,779
"2017-06-07",40650,8000,7770,689,5266,1160,1515,770
"2017-06-08",40850,7900,7800,686,5266,1140,1520,777
"2017-06-09",41400,7690,7920,691,5319,1160,1525,751
"2017-06-12",40600,7800,7860,701,5293,1115,1515,742
"2017-06-13",41200,7910,7870,703,5266,1125,1505,766
"2017-06-14",40700,7790,7790,701,5240,1120,1510,752
"2017-06-15",40500,7680,7610,700,5240,1110,1540,760
"2017-06-16",40500,7760,7600,704,5253,1095,1545,748
"2017-06-19",40150,7680,7680,706,5253,1110,1565,729
"2017-06-20",39800,7550,7650,703,5240,1120,1550,728
"2017-06-21",39400,7470,7590,699,5240,1105,1535,700
"2017-06-22",39350,7470,7630,699,5240,1115,1535,712
"2017-06-23",39350,7480,7850,703,5253,1140,1560,726
"2017-06-26",38900,7470,7800,698,5240,1140,1595,721
"2017-06-27",38850,7470,7740,692,5253,1150,1580,760
"2017-06-28",39000,7470,7660,691,5266,1150,1725,748
"2017-06-29",39350,7550,7800,702,5293,1145,1750,766
"2017-06-30",39050,7390,7800,706,5410,1140,1695,753
"2017-07-03",39050,7380,8030,706,7022,1130,1690,734
"2017-07-04",38750,7460,8080,710,9118,1110,1680,740
"2017-07-05",38950,7600,8190,709,9131,1120,1710,738
"2017-07-06",39100,7920,8210,709,8332,1120,1675,744
"2017-07-07",39100,7920,8150,699,7428,1140,1745,742
"2017-07-10",39000,7880,8210,700,7388,1120,1745,735
"2017-07-11",39000,7880,8410,699,7179,1120,1705,738
"2017-07-12",38950,7800,8390,698,7192,1140,1705,721
"2017-07-13",38750,7810,8420,698,7362,1145,1720,729
"2017-07-14",38950,7900,8400,691,7061,1145,1705,735
"2017-07-17",39300,7810,8400,691,7048,1160,1675,746
"2017-07-18",39700,7860,8390,692,6996,1165,1615,735
"2017-07-19",39400,7870,8450,691,6759,1170,1695,746
"2017-07-20",39350,7900,8430,691,6550,1175,1695,739
"2017-07-21",40150,7870,8420,695,6524,1175,1650,739
"2017-07-24",40250,7850,8380,693,6419,1155,1645,729
"2017-07-25",40100,7860,8400,691,6223,1160,1625,725
"2017-07-26",40650,7890,8360,685,6183,1140,1670,725
"2017-07-27",40850,7850,8390,689,6052,1155,1645,715
"2017-07-28",41150,7860,8020,687,6052,1140,1585,698
"2017-07-31",39700,7840,7560,661,6131,1180,1600,667
"2017-08-01",40700,7870,7680,671,6445,1185,1640,650
"2017-08-02",40700,7860,7870,672,6197,1170,1590,650
"2017-08-03",39750,7920,7620,661,5829,1150,1560,650
"2017-08-04",39550,7910,7560,658,5764,1145,1560,650
"2017-08-07",39350,7890,7590,656,5725,1160,1590,650
"2017-08-08",39200,7890,7580,652,5698,1155,1590,650
"2017-08-09",39000,7820,7510,648,5672,1130,1570,650
"2017-08-10",39050,7670,7350,624,5554,1115,1480,650
"2017-08-11",38550,7630,7200,614,5450,1065,1430,650
"2017-08-14",38650,7810,7340,610,5424,1070,1455,650
"2017-08-16",38550,7700,7570,611,7048,1100,1455,650
"2017-08-17",38400,7630,7580,610,6655,1090,1460,650
"2017-08-18",38200,7740,7560,610,6393,1075,1445,650
"2017-08-21",38200,7780,7450,610,6066,1070,1435,650
"2017-08-22",38000,7790,7300,613,6105,1070,1460,650
"2017-08-23",38000,7800,7270,610,5895,1060,1475,650
"2017-08-24",37800,7780,7390,609,5738,1030,1475,650
"2017-08-25",38000,7810,7360,624,5777,1020,1475,650
"2017-08-28",38200,7790,7350,622,5751,1035,1490,650
"2017-08-29",37950,7800,7420,620,5712,1025,1495,650
"2017-08-30",37800,7810,7180,623,5803,1030,1480,650
"2017-08-31",37100,7790,7140,618,5712,1070,1500,650
"2017-09-01",36800,7740,6970,620,5934,1065,1535,650
"2017-09-04",36050,7700,6850,607,5856,1040,1505,650
"2017-09-05",36000,7710,6750,563,5986,1030,1500,650
"2017-09-06",35750,7740,6640,542,5777,1050,1520,650
"2017-09-07",36050,7750,6600,543,5672,1040,1525,650
"2017-09-08",36250,7700,6720,538,5607,1040,1510,650
"2017-09-11",36650,7820,6800,537,5541,1050,1520,650
"2017-09-12",36600,7820,6870,538,5554,1060,1500,650
"2017-09-13",35900,7870,6900,541,5633,1040,1485,650
"2017-09-14",36700,7820,6910,540,5712,1050,1475,650
"2017-09-15",35800,7650,6810,550,5646,1075,1475,650
"2017-09-18",35550,7570,6700,563,5568,1065,1465,650
"2017-09-19",35600,7470,6730,568,4166,1015,1460,650
"2017-09-20",36250,7630,6700,556,3681,954,1425,650
"2017-09-21",36200,7850,6820,557,3629,911,1410,650
"2017-09-22",36000,7840,6640,577,3275,871,1400,650
"2017-09-25",35850,7770,6500,588,3196,842,1375,650
"2017-09-26",36600,7870,6490,558,3301,1090,1400,650
"2017-09-27",36350,8770,6660,565,3170,966,1400,650
"2017-09-28",35850,8800,6660,565,3222,922,1400,650
"2017-09-29",36850,8830,6640,575,3235,905,1425,650
"2017-10-10",37450,7640,6780,578,3131,875,1405,650
"2017-10-11",37150,7670,6700,576,3052,885,1415,650
"2017-10-12",37150,7550,6800,580,3144,885,1420,650
"2017-10-13",36750,7390,6720,562,3472,896,1400,650
"2017-10-16",36700,7270,6580,557,3550,879,1380,650
"2017-10-17",36250,7360,6650,559,3537,878,1380,650
"2017-10-18",36000,7350,6510,554,3878,867,1380,650
"2017-10-19",36250,7340,6540,552,4008,862,1395,582
"2017-10-20",36700,7290,6650,562,3851,863,1400,555
"2017-10-23",36200,7270,6640,560,3747,862,1390,550
"2017-10-24",36600,7260,6640,563,3864,868,1390,569
"2017-10-25",36750,7260,6680,564,3786,888,1390,566
"2017-10-26",36600,7210,6770,554,4310,892,1385,585
"2017-10-27",37000,7180,6740,557,4349,899,1380,589
"2017-10-30",36700,7230,6730,556,4389,907,1380,610
"2017-10-31",36650,7410,6680,560,4297,913,1390,607
"2017-11-01",37150,7350,6660,557,4152,897,1400,607
"2017-11-02",37550,7300,6680,553,4218,888,1410,610
"2017-11-03",37800,7290,6710,556,4166,903,1445,611
"2017-11-06",38550,7200,6770,557,4362,901,1445,599
"2017-11-07",38500,7190,6850,559,4323,908,1445,600
"2017-11-08",38250,7210,6850,564,4297,902,1410,604
"2017-11-09",38250,7230,6940,557,4376,895,1425,602
"2017-11-10",38200,7270,7030,562,4441,895,1390,599
"2017-11-13",38200,7290,7050,562,4362,900,1395,599
"2017-11-14",38550,7260,7050,560,4284,911,1380,602
"2017-11-15",38350,7200,6980,544,4048,906,1380,595
"2017-11-16",38100,7160,7030,544,4245,918,1395,591
"2017-11-17",38250,7260,6940,546,4192,934,1405,590
"2017-11-20",38100,7250,6940,549,4179,934,1405,579
"2017-11-21",37800,7260,6900,549,4113,928,1385,560
"2017-11-22",37700,7210,6750,548,4310,910,1390,566
"2017-11-23",37650,7200,6800,549,4389,922,1380,596
"2017-11-24",37750,7210,6800,547,4323,925,1390,596
"2017-11-27",37700,7270,6760,556,4520,944,1375,595
"2017-11-28",38100,7310,6800,551,4742,959,1380,591
"2017-11-29",37750,7400,6760,548,4611,936,1380,604
"2017-11-30",38200,7360,6620,551,4454,916,1375,596
"2017-12-01",37900,7380,6640,548,4402,906,1375,615
"2017-12-04",38900,7330,6560,547,4716,898,1370,612
"2017-12-05",39100,7360,6550,550,4768,898,1360,600
"2017-12-06",39500,7350,6470,553,4690,896,1370,607
"2017-12-07",39350,7330,6480,552,4533,883,1360,605
"2017-12-08",39100,7190,6390,555,4559,859,1340,609
"2017-12-11",39100,7230,6200,553,4847,867,1340,625
"2017-12-12",39300,7270,6060,555,4690,859,1340,632
"2017-12-13",40000,7270,5970,557,4690,867,1345,636
"2017-12-14",40750,7270,6060,568,4742,894,1355,635
"2017-12-15",40900,7320,6090,566,4651,948,1345,624
