"","035250","032350","034230","025980","114090","005440","039130","215000","006730","084680","068400","220630","111710","080160","070960","038390","020710","094850","104620","039310","217620"
"17",17.0087976539589,145.865671641791,-107.211538461538,179.6875,22.4654377880184,12.8768303186908,90.7488986784141,3.54854023261334,-75.625,41.3095238095238,22.5227272727273,18.099173553719,NA,23.1762917933131,29.6875,15.5622489959839,7.22698072805139,12.3728813559322,NA,-33.1868131868132,6.40718562874252
"18",23.0215827338129,-7.1044921875,-81.6017316017316,-76.219512195122,19.8090692124105,13.5416666666667,91.3678618857902,10.279655808236,-47.9885714285714,24.1747572815534,71.9298245614035,11.6574585635359,39.7881355932203,36.2951807228916,28.7264150943396,9.24344112263575,84.5833333333333,10.7797537619699,NA,-54.3478260869565,37
"19",18.957800511509,-69.3627450980392,116.566265060241,-123.529411764706,16.4102564102564,20.7664884135472,-74.3849493487699,26.6640866873065,8477,53.5789473684211,15.7823129251701,19.8986486486486,94.3333333333333,189.473684210526,-20.9756097560976,6.06411741985323,6.20261437908497,4.11620795107034,-44.4444444444444,25.25,51.5789473684211
