"2016-04-05",32550,39750,23200,NA,11850,9190,8720,5670,8077
"2016-04-06",32800,39350,23100,NA,11750,8930,8820,5560,7987
"2016-04-07",32950,40000,23350,NA,11800,9150,8970,5560,7908
"2016-04-08",32750,39450,23050,NA,11750,9030,8950,5570,8096
"2016-04-11",32200,39900,22800,NA,11700,8810,8760,5500,7898
"2016-04-12",32150,39800,23250,NA,11800,9050,8900,5600,7918
"2016-04-14",33650,42100,24900,NA,12350,9620,9100,5720,7977
"2016-04-15",34200,41750,25000,NA,12350,9540,9190,5800,7958
"2016-04-18",34250,41950,24950,NA,12450,9660,9340,5800,7938
"2016-04-19",34500,42600,25000,NA,12550,9690,9320,5860,7958
"2016-04-20",34800,42900,25700,NA,12550,9870,9260,5900,7928
"2016-04-21",35400,42900,25950,NA,12700,9900,9360,5950,8027
"2016-04-22",35900,42750,26000,NA,12900,9920,9350,5910,8067
"2016-04-25",36500,42300,27200,NA,12800,9600,9330,5890,7997
"2016-04-26",35700,41900,27400,NA,12500,9450,9270,5770,7938
"2016-04-27",35650,42750,26750,NA,12400,9500,9270,5820,7878
"2016-04-28",35250,42350,25650,NA,12150,9390,9210,5880,7938
"2016-04-29",34800,41800,25650,NA,12150,9290,9170,5850,8057
"2016-05-02",34100,40500,24950,NA,11800,9180,8950,5670,7878
"2016-05-03",33950,40450,24950,NA,11750,8940,8880,5640,7789
"2016-05-04",33500,40200,24450,NA,11550,8800,8790,5530,7700
"2016-05-09",33450,39550,24100,NA,11450,8620,8760,5500,7382
"2016-05-10",33650,40200,24350,NA,11500,8700,8870,5550,7561
"2016-05-11",33700,39700,25150,NA,11600,8870,8780,5570,7541
"2016-05-12",33350,39300,25000,NA,11500,8680,8940,5530,7521
"2016-05-13",33250,39650,24150,NA,11250,8560,8760,5430,7551
"2016-05-16",33100,39700,24250,NA,11350,8580,8790,5390,7461
"2016-05-17",33400,39700,23650,NA,11450,8620,8670,5430,7382
"2016-05-18",32900,39400,23650,NA,11350,8470,8670,5390,7372
"2016-05-19",33800,40700,24700,NA,11700,8660,8840,5410,7352
"2016-05-20",33600,39550,24150,NA,11550,8520,8640,5420,7283
"2016-05-23",33200,39550,24250,NA,11450,8580,8700,5530,7243
"2016-05-24",33050,39150,23750,NA,11350,8560,8580,5410,7104
"2016-05-25",34150,40200,24650,NA,11550,8710,8740,5460,7094
"2016-05-26",33900,39400,24850,NA,11450,8670,8760,5530,7233
"2016-05-27",33650,39850,24950,NA,11450,8670,8990,5490,7253
"2016-05-30",33350,39400,25000,NA,11200,8630,9110,5500,7134
"2016-05-31",34100,39550,25850,NA,11400,8750,9270,5540,7204
"2016-06-01",33800,39100,25150,NA,11500,8690,9260,5580,7442
"2016-06-02",33900,38800,25050,NA,11500,8620,9320,5610,7541
"2016-06-03",33800,38800,24950,NA,11400,8640,9300,5610,7501
"2016-06-07",33750,39600,25100,NA,11550,8650,9260,5640,7471
"2016-06-08",34650,40300,25500,NA,11750,8840,9350,5730,7590
"2016-06-09",35500,40100,26150,NA,12050,9060,9620,5620,7640
"2016-06-10",35000,39550,25600,NA,11950,8910,9560,5580,7590
"2016-06-13",34200,39400,24750,NA,11700,8740,9340,5600,7362
"2016-06-14",34150,38450,24150,NA,11600,8620,9440,5500,7491
"2016-06-15",33100,37700,23400,NA,11350,8580,9040,5520,7581
"2016-06-16",33250,37800,23450,NA,11300,8440,8870,5460,7432
"2016-06-17",33250,37800,23300,NA,11450,8400,9050,5440,7541
"2016-06-20",34300,38650,24550,NA,11700,8610,9050,5540,7561
"2016-06-21",33600,38400,24100,NA,11500,8500,9070,5600,7590
"2016-06-22",34100,38700,25000,NA,11600,8510,9160,5670,7620
"2016-06-23",34450,38800,25200,NA,11650,8520,9130,5660,7630
"2016-06-24",33150,37050,23350,NA,11250,8130,8820,5410,7233
"2016-06-27",32350,37200,23200,NA,11100,7990,8670,5480,7243
"2016-06-28",32300,37300,23200,NA,11150,7890,8460,5570,7332
"2016-06-29",32700,37450,23700,NA,11200,8100,8700,5600,7303
"2016-06-30",32600,38000,23250,NA,11150,8070,8670,5670,7293
"2016-07-01",32850,38300,23400,NA,11250,8080,8730,5670,7303
"2016-07-04",32600,38050,23700,NA,11300,8120,8720,5650,7313
"2016-07-05",32600,37900,23150,NA,11250,8050,8720,5640,7213
"2016-07-06",31850,37300,22450,NA,11150,7850,8500,5570,7184
"2016-07-07",32200,37500,22950,NA,11150,8030,8530,5600,7134
"2016-07-08",31800,37500,22450,NA,11050,7950,8450,5620,6936
"2016-07-11",32150,37800,22700,NA,11100,8170,8550,5700,6985
"2016-07-12",33000,38300,23450,NA,11200,8400,8600,5700,6856
"2016-07-13",33400,38550,23750,NA,11250,8600,8680,5720,6856
"2016-07-14",33350,38250,23500,NA,11050,8550,8720,5720,6777
"2016-07-15",34150,39100,24300,NA,11350,8710,8860,5700,6787
"2016-07-18",34100,38700,24550,NA,11350,8530,8840,5700,6777
"2016-07-19",34550,38850,24700,NA,11350,8600,8910,5730,6826
"2016-07-20",34100,38600,24550,NA,11300,8520,8760,5750,6777
"2016-07-21",34350,38900,24850,NA,11350,8620,8780,5790,6737
"2016-07-22",35300,39400,25200,NA,11450,8680,8840,5810,6747
"2016-07-25",36750,40100,27600,NA,11750,8930,9040,5900,7104
"2016-07-26",36550,40000,27850,NA,11800,9050,9010,5900,7481
"2016-07-27",36350,40350,28300,NA,11850,9040,9010,5880,7799
"2016-07-28",35800,40200,28050,NA,11700,9000,9010,5900,7590
"2016-07-29",35200,39950,27550,NA,11850,8810,9010,5970,7531
"2016-08-01",35650,40650,27650,NA,11800,8980,9030,6030,7759
"2016-08-02",35200,40450,27250,NA,11600,8820,8970,6000,7858
"2016-08-03",35300,39450,26450,NA,11500,8680,8970,5970,7938
"2016-08-04",35500,39700,26500,NA,11450,8620,8860,5970,7918
"2016-08-05",36200,40100,27000,NA,11500,8740,8890,6010,7918
"2016-08-08",37400,40900,28000,NA,11700,8840,9020,6030,7858
"2016-08-09",38000,40850,28800,NA,11750,8900,9020,6070,7878
"2016-08-10",37900,40550,29050,NA,11700,8910,8990,6060,7848
"2016-08-11",37650,40800,28150,NA,11550,8880,8920,6040,7759
"2016-08-12",37700,41050,28400,NA,11850,9000,9030,6020,7739
"2016-08-16",37600,40550,28450,NA,11700,9030,9100,5990,7779
"2016-08-17",37400,40900,28000,NA,11750,8880,9080,5940,7650
"2016-08-18",37200,40650,28150,NA,11600,8700,8940,5940,7610
"2016-08-19",37200,39950,28000,NA,11550,8610,8870,5850,7769
"2016-08-22",37100,40150,28000,NA,11450,8550,8780,5860,7700
"2016-08-23",37300,40200,28600,NA,11650,8720,9050,5860,7829
"2016-08-24",36850,39850,28400,NA,11500,8670,9020,5880,7908
"2016-08-25",38100,40600,29000,NA,11550,8740,9060,5970,7908
"2016-08-26",37350,40050,28500,NA,11450,8660,9000,5950,7918
"2016-08-29",38400,40550,29350,NA,11600,8650,9000,5840,8821
"2016-08-30",38750,40750,29350,NA,11650,8860,9100,5860,8642
"2016-08-31",38900,41000,29300,NA,11750,8850,9140,5910,8186
"2016-09-01",39550,41500,29700,NA,11850,8880,9200,5910,8225
"2016-09-02",39000,41000,28600,NA,11800,8760,9180,5870,8027
"2016-09-05",39750,41400,29000,NA,11900,8820,9190,5910,8136
"2016-09-06",39500,41100,29050,NA,11900,8750,9190,5880,8136
"2016-09-07",39900,41300,29500,NA,12050,8880,9200,5830,8126
"2016-09-08",39400,41050,29200,NA,12150,8930,9300,5920,8096
"2016-09-09",39750,41300,29450,NA,12100,8910,9290,5910,7987
"2016-09-12",39300,40750,29350,NA,12300,8880,9200,5970,8027
"2016-09-13",38350,40050,28400,NA,11950,8670,9160,5900,8087
"2016-09-19",38400,39850,28700,NA,11850,8560,9160,5880,8037
"2016-09-20",38500,39500,29000,NA,11900,8580,9160,5840,7958
"2016-09-21",38900,40050,29100,NA,12000,8630,9220,5860,7829
"2016-09-22",38550,39700,28850,NA,11900,8660,9170,5920,7958
"2016-09-23",38950,40100,29000,NA,12000,8680,9170,5950,8146
"2016-09-26",38650,40450,28900,NA,12050,8640,9160,5930,7968
"2016-09-27",38650,40550,29000,NA,12100,8630,9110,5920,7918
"2016-09-28",38250,40350,28650,NA,12100,8620,9080,5920,7839
"2016-09-29",38000,40600,28400,NA,12150,8620,9080,5940,7848
"2016-09-30",37850,40150,27850,NA,11950,8580,9030,5930,7779
"2016-10-04",38400,40700,28850,NA,11950,8650,9160,5880,7819
"2016-10-05",38100,40700,28800,NA,11900,8700,9090,5820,7759
"2016-10-06",38750,40400,28700,NA,11800,8630,9040,5780,7868
"2016-10-07",38400,39950,28700,NA,11750,8610,9060,5760,7809
"2016-10-10",39200,40900,29700,NA,12150,8680,9100,5820,7968
"2016-10-11",40000,41750,30650,NA,12400,8820,9200,5930,7968
"2016-10-12",39500,42100,30850,NA,12450,8830,9230,5930,7948
"2016-10-13",38950,41350,30000,NA,12250,8750,9060,5900,7958
"2016-10-14",39150,41950,30300,NA,12350,8740,9170,5860,7858
"2016-10-17",39800,42550,31300,NA,12450,8710,9210,5960,7739
"2016-10-18",41200,43900,31900,NA,12850,9000,9460,6030,7918
"2016-10-19",41100,44050,31800,NA,13050,9270,9560,6050,8057
"2016-10-20",41700,43900,31900,NA,13150,9490,9610,6200,8077
"2016-10-21",42400,43800,32000,NA,13050,9540,9720,6130,8027
"2016-10-24",43350,43950,32900,NA,13400,9720,9940,6290,8196
"2016-10-25",43900,44150,33100,NA,13400,9670,9990,6250,8166
"2016-10-26",42950,43350,32150,NA,13150,9490,9880,6080,7987
"2016-10-27",42800,43850,32150,NA,13100,9560,9940,6050,8017
"2016-10-28",41950,43600,32200,NA,13100,9420,9670,5990,7829
"2016-10-31",42300,43850,32800,NA,13200,9290,9600,5940,7710
"2016-11-01",41950,43600,32450,NA,13050,9200,9470,5920,7590
"2016-11-02",41000,42950,32400,NA,13050,9100,9290,5640,7402
"2016-11-03",41000,43400,32600,NA,12950,9100,9370,5650,7581
"2016-11-04",40400,43300,32600,NA,13000,9070,9280,5720,7561
"2016-11-07",40850,43400,32700,NA,13000,9080,9370,5750,7610
"2016-11-08",40650,42550,32700,NA,13000,9110,9360,5770,7630
"2016-11-09",40650,42100,32300,NA,12950,8930,9220,5630,7442
"2016-11-10",41950,44000,34500,NA,13350,9130,9400,5660,7571
"2016-11-11",42500,45600,34350,NA,13600,9560,9570,5770,7759
"2016-11-14",41900,45050,34050,NA,13150,9570,9410,5760,7888
"2016-11-15",41900,45150,34100,NA,13250,9530,9460,5760,7868
"2016-11-16",41200,44500,33500,NA,13150,9420,9550,5770,7809
"2016-11-17",40500,43750,32600,NA,13050,9260,9600,5750,7789
"2016-11-18",40800,44150,33050,NA,13050,9280,9690,5780,7839
"2016-11-21",40350,43950,32450,NA,13000,9100,9560,5650,7749
"2016-11-22",40750,43150,32500,NA,12950,9040,9540,5690,7700
"2016-11-23",41850,44350,33000,NA,13400,9130,9630,5740,7769
"2016-11-24",41800,44100,32900,NA,13500,9170,9850,5720,7759
"2016-11-25",41950,43950,33000,NA,13250,9060,9800,5620,7700
"2016-11-28",41950,43650,32250,NA,13200,9030,9690,5660,7710
"2016-11-29",42050,43700,32050,NA,13200,9030,9650,5670,7660
"2016-11-30",42100,44100,32150,NA,13050,8960,9570,5720,7779
"2016-12-01",41850,43900,32300,NA,13200,8900,9570,5730,7948
"2016-12-02",42000,43850,32700,NA,13350,8930,9820,5690,7987
"2016-12-05",41400,43000,32750,NA,13250,8860,9720,5690,7729
"2016-12-06",40850,43000,32700,NA,13450,8850,9790,5720,7749
"2016-12-07",41850,44800,33300,NA,13550,8830,9930,5730,7680
"2016-12-08",44400,47300,34000,NA,13850,9060,10000,5750,7809
"2016-12-09",43400,47050,33650,NA,13750,8910,10000,5770,7878
"2016-12-12",43700,47100,33900,NA,13800,9200,10150,5810,7868
"2016-12-13",43100,46150,33900,NA,13450,9040,9960,5820,7819
"2016-12-14",43050,47550,33500,NA,13500,9040,10050,5840,7829
"2016-12-15",42650,46200,33750,NA,13500,9020,9960,5830,7779
"2016-12-16",44100,47600,34000,NA,13650,9020,10150,5910,7749
"2016-12-19",44250,47350,33950,NA,13500,8980,10200,5880,7650
"2016-12-20",44000,47250,33800,NA,13500,8970,10200,5900,7610
"2016-12-21",44000,47700,33700,NA,13350,8940,10000,5890,7581
"2016-12-22",44000,47300,33500,NA,13350,8930,10000,5880,7561
"2016-12-23",43550,46800,32950,NA,13450,8930,9970,5860,7541
"2016-12-26",43600,47250,32600,NA,13600,8910,9950,5830,7531
"2016-12-27",43400,47550,32600,NA,13450,8900,10050,5850,7541
"2016-12-28",43300,45750,31900,NA,13050,8770,9820,5840,7571
"2016-12-29",42800,45250,31250,NA,12700,8680,9770,5780,7581
"2017-01-02",42600,45300,30900,NA,12600,8670,9650,5720,7511
"2017-01-03",43700,46450,31450,NA,12750,8590,9600,5660,7511
"2017-01-04",44150,47000,32000,NA,12700,8670,9760,5700,7511
"2017-01-05",42800,45100,31600,NA,12400,8700,9740,5720,7461
"2017-01-06",42650,45300,31900,NA,12400,8700,9820,5820,7461
"2017-01-09",42400,44850,32000,NA,12300,8640,9550,5680,7412
"2017-01-10",43250,44900,31450,NA,12250,8680,9560,5690,7342
"2017-01-11",43350,45300,32100,NA,12450,8730,9620,5690,7313
"2017-01-12",44100,45400,32600,NA,12400,8800,9430,5670,7283
"2017-01-13",43850,44800,32400,NA,12250,8720,9500,5670,7204
"2017-01-16",45150,45650,33050,NA,12700,8700,9640,5660,7263
"2017-01-17",45850,46350,33600,NA,12800,8810,9750,5600,7313
"2017-01-18",45800,46500,33800,NA,12900,8870,9940,5640,7293
"2017-01-19",45550,46500,33250,NA,12850,8840,9980,5650,7243
"2017-01-20",45400,46300,33300,NA,12900,8790,10050,5670,7243
"2017-01-23",44750,45600,33000,NA,12550,8700,10000,5580,7104
"2017-01-24",45100,45300,33000,NA,12650,8680,9950,5570,7144
"2017-01-25",46300,45800,33950,NA,12600,8610,10000,5690,7134
"2017-01-26",47200,46250,34750,NA,12750,8610,10100,5700,7184
"2017-01-31",47000,45900,34450,NA,12700,8530,9870,5600,7223
"2017-02-01",47800,46100,35350,NA,12900,8660,10350,5660,7273
"2017-02-02",47350,46050,35700,NA,12800,8600,10200,5650,7233
"2017-02-03",47550,46200,36000,NA,12850,8630,10300,5620,7213
"2017-02-06",47900,46450,36400,NA,12800,8570,10300,5560,7223
"2017-02-07",47950,46200,36300,NA,13050,8550,10250,5560,7362
"2017-02-08",47250,46050,36300,NA,12850,8570,10350,5500,7303
"2017-02-09",47600,46650,35850,NA,13250,8650,10600,5530,7332
"2017-02-10",47800,47500,36250,NA,13300,8900,10850,5590,7422
"2017-02-13",47950,47100,36000,NA,13250,8900,10850,5720,7392
"2017-02-14",48000,47250,36000,NA,13300,8930,10700,5740,7303
"2017-02-15",46950,46750,36000,NA,12750,8990,10600,5680,7303
"2017-02-16",46950,46900,35750,NA,12500,8930,10500,5690,7263
"2017-02-17",47300,47050,36400,NA,12550,8930,10500,5690,7253
"2017-02-20",47350,46450,36300,NA,12450,8830,10400,5700,7273
"2017-02-21",47550,47050,36500,NA,12550,8860,10750,5720,7283
"2017-02-22",47200,47200,36250,NA,12550,8840,10700,5730,7263
"2017-02-23",47650,47250,36250,NA,12500,8890,10700,5710,7184
"2017-02-24",47700,46800,36200,NA,12550,8720,10650,5710,7233
"2017-02-27",45850,45800,34550,NA,12400,8670,10300,5690,7213
"2017-02-28",46900,46700,35250,NA,12350,8680,10400,5680,7184
"2017-03-02",48050,47050,36700,NA,12500,8720,10650,5750,7243
"2017-03-03",47400,47150,36300,NA,12350,8710,10650,5740,7223
"2017-03-06",47500,46800,35650,NA,12250,8670,10800,5740,7233
"2017-03-07",47950,46950,36000,NA,12250,8690,10950,5790,7263
"2017-03-08",48900,47150,37200,NA,12400,8700,11200,5820,7253
"2017-03-09",49000,46650,36750,NA,12400,8710,11200,5830,7233
"2017-03-10",49000,47350,37350,NA,12500,8910,11450,5780,7293
"2017-03-13",50700,49050,39250,NA,12600,9180,11650,5840,7372
"2017-03-14",51600,49700,40100,NA,12600,9250,11600,5840,7372
"2017-03-15",51400,49400,40100,NA,12700,9320,11650,5850,7491
"2017-03-16",51700,49450,39650,NA,12550,9310,11600,5850,7422
"2017-03-17",51900,49750,40100,NA,12800,9450,11750,6050,7422
"2017-03-20",50900,49000,39850,NA,12650,9360,11250,5990,7332
"2017-03-21",50600,48500,39050,NA,12550,9420,11300,5970,7392
"2017-03-22",49700,47750,37700,NA,12400,9280,11050,5870,7273
"2017-03-23",50300,48350,39100,NA,12450,9390,11350,6000,7233
"2017-03-24",50200,49000,39100,NA,12500,9400,11100,6020,7293
"2017-03-27",49200,48050,38050,NA,12350,9210,11050,5830,7233
"2017-03-28",49400,47800,37600,NA,12300,9310,11150,5830,7204
"2017-03-29",49900,47300,37450,NA,12200,9220,11150,5890,7213
"2017-03-30",49350,46950,37500,NA,12250,9200,11000,5890,7184
"2017-03-31",49000,46600,36950,NA,12200,9180,10850,5960,7233
"2017-04-03",49200,46800,37250,NA,12200,9260,11050,5990,7233
"2017-04-04",48650,46700,36600,NA,12100,9210,10900,5940,7164
"2017-04-05",49000,47300,37650,NA,12200,9300,11150,5930,7194
"2017-04-06",48700,47700,37350,NA,12200,9270,11150,5840,7164
"2017-04-07",48600,46850,37000,NA,12200,9220,11350,5830,7213
"2017-04-10",47500,46000,35750,NA,12000,9110,11100,5770,7084
"2017-04-11",47400,45800,35750,NA,12050,9110,10800,5720,7094
"2017-04-12",47000,45600,35550,NA,11950,9030,10650,5680,7154
"2017-04-13",48550,46550,36900,NA,12100,9130,10950,5800,7184
"2017-04-14",48250,46250,36950,NA,12150,9080,11000,5730,7164
"2017-04-17",50400,47000,37400,NA,12300,9140,11000,5770,7283
"2017-04-18",49850,47050,37500,NA,12250,9170,11150,5830,7253
"2017-04-19",50100,47200,37050,NA,12300,9050,11100,5850,7283
"2017-04-20",50000,47650,36250,NA,12300,9150,11150,5830,7273
"2017-04-21",50600,47650,37200,NA,12350,9200,11050,5860,7283
"2017-04-24",51200,48800,39900,NA,12500,9400,11350,5970,7313
"2017-04-25",52000,48900,39900,NA,12550,9570,11350,6020,7342
"2017-04-26",51400,48650,39850,NA,12700,9560,11300,6020,7342
"2017-04-27",51100,48000,39950,NA,12500,9590,11600,6030,7332
"2017-04-28",50100,47550,39200,NA,12500,9560,11650,6050,7362
"2017-05-02",51300,48150,40000,NA,12600,9570,11750,6090,7402
"2017-05-04",51900,48450,40200,NA,12650,9620,11750,6150,7402
"2017-05-08",53500,49850,41700,NA,12800,9730,11900,6170,7422
"2017-05-10",53000,49300,41150,NA,12700,9620,11950,6150,7313
"2017-05-11",53900,50800,43000,NA,12850,9920,12200,6250,7422
"2017-05-12",52900,50100,42150,NA,12800,9840,12300,6280,7392
"2017-05-15",54000,50100,42650,NA,12800,9790,12450,6210,7342
"2017-05-16",54000,49900,42200,NA,12700,9880,12550,6160,7323
"2017-05-17",53400,49100,41800,NA,12500,9840,12050,6110,7352
"2017-05-18",52900,48700,41850,NA,12400,9820,11800,6070,7332
"2017-05-19",52900,48800,41400,NA,12500,9840,11850,6170,7392
"2017-05-22",52900,49100,41950,NA,12500,9890,12000,6130,7382
"2017-05-23",53900,49500,42550,NA,12700,9870,11900,6190,7511
"2017-05-24",53200,49300,41550,NA,12600,9930,11700,6200,7511
"2017-05-25",53800,49400,41400,NA,12800,9910,11450,6160,7531
"2017-05-26",54500,49650,42200,NA,12750,9920,11550,6170,7561
"2017-05-29",54000,49750,42150,NA,12750,9890,11500,6170,7590
"2017-05-30",53700,49050,41750,NA,12750,10000,11400,6200,7858
"2017-05-31",53600,49450,41050,NA,12900,10000,11500,6190,7819
"2017-06-01",52600,49250,41200,NA,12850,9990,11300,6160,7759
"2017-06-02",53900,49900,42750,NA,13150,10050,11450,6270,7819
"2017-06-05",55000,49400,42700,NA,13200,10050,11450,6170,7759
"2017-06-07",55400,49300,42300,NA,13450,10200,11500,6270,7829
"2017-06-08",55700,49400,42150,NA,13200,10350,11500,6380,7819
"2017-06-09",55900,49900,42650,NA,13600,10600,11600,6360,7938
"2017-06-12",56300,50300,43750,NA,13750,10650,11900,6370,8047
"2017-06-13",55600,50100,43150,NA,13900,10600,11850,6370,8077
"2017-06-14",55700,50700,43050,NA,13900,10850,11850,6390,8087
"2017-06-15",54900,50100,42500,NA,13650,10700,11850,6330,7918
"2017-06-16",55500,50600,42100,NA,13850,10850,11950,6390,8007
"2017-06-19",55600,50200,42550,NA,13650,10800,12000,6350,7997
"2017-06-20",55400,49600,42550,NA,13700,10800,11950,6270,7968
"2017-06-21",54200,48450,41750,NA,13650,10400,11450,6160,7908
"2017-06-22",55000,48750,42150,NA,13750,10750,11450,6100,7888
"2017-06-23",55200,48800,42800,NA,13750,10850,11450,6200,7878
"2017-06-26",54900,48550,42450,NA,13700,10600,11350,6060,7878
"2017-06-27",54900,48500,42000,NA,13650,10600,11350,6110,7948
"2017-06-28",56300,49900,44450,NA,14000,10700,11500,6160,7987
"2017-06-29",57800,49900,45300,NA,14250,10950,11700,6350,8077
"2017-06-30",57700,49300,45250,NA,14250,10950,11800,6360,8007
"2017-07-03",57800,49550,45600,NA,14250,10750,11500,6400,7968
"2017-07-04",57800,49900,45950,NA,14450,10800,11450,6620,8017
"2017-07-05",57300,49550,44900,NA,14400,10800,11500,6610,8037
"2017-07-06",58100,49200,45500,NA,14250,10800,11350,6610,7938
"2017-07-07",56700,48900,45500,NA,14150,10850,11400,6610,7918
"2017-07-10",57400,49400,46450,NA,14750,10800,11650,6710,7918
"2017-07-11",57000,49950,47100,NA,14600,11000,11700,6770,7928
"2017-07-12",57200,49600,46350,NA,14600,10950,11650,6750,7908
"2017-07-13",56600,49050,46600,NA,14500,10700,11600,6780,7968
"2017-07-14",57300,49100,47900,NA,14700,10850,11800,6780,8007
"2017-07-17",57400,49300,48100,NA,14700,10700,11800,6790,8007
"2017-07-18",57400,50100,48050,NA,14500,10800,11800,6680,7997
"2017-07-19",56600,50800,47550,NA,14450,10700,11650,6720,8037
"2017-07-20",57400,50600,48300,NA,14950,10850,11900,6720,8027
"2017-07-21",59800,52300,50200,NA,15250,11050,12200,6850,8027
"2017-07-24",60200,52600,50600,NA,15150,11250,12100,6830,7928
"2017-07-25",59600,52400,51000,NA,15200,11200,11950,6730,7759
"2017-07-26",60100,53000,52000,NA,15650,11100,11800,6800,7739
"2017-07-27",59700,52800,51900,NA,15700,11050,11750,6770,7739
"2017-07-28",58600,52800,50600,NA,15350,10850,11600,6630,7680
"2017-07-31",59400,53200,51000,NA,15450,11300,11950,6930,7660
"2017-08-01",59800,54200,51700,NA,15600,11550,11850,6890,7739
"2017-08-02",58200,53400,50800,NA,15750,11300,11850,6970,7739
"2017-08-03",57300,53200,50900,NA,15500,11050,11650,6900,7630
"2017-08-04",57700,54400,50700,NA,15500,11200,11600,6830,7571
"2017-08-07",59000,55200,51400,NA,15750,11050,11750,6820,7680
"2017-08-08",58700,54800,50800,NA,15750,10950,11800,6890,7710
"2017-08-09",58000,55300,49700,NA,15350,10800,11900,6800,7640
"2017-08-10",58000,55400,49700,NA,15200,10850,11700,6760,7630
"2017-08-11",56400,53100,48300,NA,15050,10700,11500,6600,7590
"2017-08-14",56800,53500,49500,NA,15200,10900,11650,6560,7581
"2017-08-16",57300,53100,50200,NA,15200,10950,11500,6590,7521
"2017-08-17",57000,52600,50200,NA,15050,10750,11500,6520,7442
"2017-08-18",56500,51900,50000,NA,15150,10650,11450,6570,7521
"2017-08-21",56200,51600,49650,NA,15000,10350,11350,6430,7501
"2017-08-22",56100,52100,49200,NA,15150,10350,11300,6460,7442
"2017-08-23",56600,52200,49250,NA,15150,10250,11200,6390,7372
"2017-08-24",55600,52200,48650,NA,15150,9990,10900,6340,7332
"2017-08-25",57200,53300,50500,NA,15550,10100,11250,6340,7362
"2017-08-28",57100,53400,50100,NA,15600,10150,11450,6250,7342
"2017-08-29",56400,52600,50200,NA,15300,10100,11450,6230,7342
"2017-08-30",56600,52600,49600,NA,15350,10050,11200,6200,7432
"2017-08-31",55400,52000,49000,NA,14950,9860,11000,6220,7461
"2017-09-01",54900,51500,48300,NA,14950,10150,11100,6230,7432
"2017-09-04",53900,50800,47650,NA,14650,9960,10900,6130,7392
"2017-09-05",51100,48950,45000,NA,13950,9660,10150,5900,7313
