"2016-02-25",377955,126500,NA,10650,5530,11700,7420,21100,17583,3773,35950,6700,2090,15800,1860,11950,4990,1363,3395,1998,3665,2383,3008,7420,5250,5230
"2016-02-26",384101,123000,NA,10800,5630,11800,7640,21200,17402,3647,36200,6750,2080,15650,1855,12100,5080,1401,3345,2005,3615,2376,3017,7385,5230,5210
"2016-02-29",374443,121500,NA,10850,5530,11650,7450,20950,17583,3559,36700,6550,2075,15100,1840,12200,5080,1403,3400,2079,3695,2403,3030,7446,5130,5210
"2016-03-02",371809,123000,NA,10850,5590,11700,7400,21200,17719,3459,36800,6550,2040,14850,1885,12250,5200,1381,3400,2065,3640,2399,3059,7446,5140,5130
"2016-03-03",370931,122000,NA,10700,5700,11800,7570,21050,17764,3459,37400,6560,2055,15100,1850,12350,5090,1399,3405,2099,3660,2463,3081,7552,5010,5110
"2016-03-04",370931,128500,NA,10850,5810,11800,7520,20750,17855,3484,37550,6870,2075,14600,1840,12750,5090,1375,3405,2213,3650,2494,3081,7552,5090,5180
"2016-03-07",368298,129000,NA,11500,6110,11950,7440,21250,17719,3459,37650,7080,2070,14250,1870,12950,5080,1403,3480,2206,3645,2550,3089,7876,5000,5430
"2016-03-08",370931,131000,NA,11600,5910,12000,7350,21000,18081,3509,37550,7260,2140,15400,1890,12650,5030,1423,3450,2240,3685,2550,3081,7831,4920,5480
"2016-03-09",366542,128500,NA,11500,5670,12050,7330,21100,19577,3559,38550,7500,2155,15600,1845,12750,5040,1449,3420,2260,3700,2543,3111,7823,4850,5430
"2016-03-10",365225,130000,NA,11200,5680,12150,7570,21500,19577,3535,38200,7800,2155,15550,1820,12800,5040,1459,3405,2253,3640,2532,3124,7796,4840,5330
"2016-03-11",361274,130000,NA,11250,5500,12250,7510,21400,19849,3434,38300,7890,2125,15350,1820,12850,5040,1455,3420,2340,3660,2565,3128,7849,4905,5400
"2016-03-14",355128,128500,NA,11300,5340,12250,7510,21150,19667,3221,37700,7720,2190,15400,1760,12650,5060,1453,3400,2233,3770,2569,3137,7806,4915,5450
"2016-03-15",359079,125500,NA,11100,5560,12000,7510,20850,19894,3233,37550,7540,2215,15100,1740,12500,5080,1439,3420,2246,3780,2543,3141,7823,4950,5450
"2016-03-16",359079,131500,NA,11150,5540,12000,7930,20500,19169,3233,38050,7340,2200,16100,1765,12450,5360,1437,3390,2226,3800,2524,3162,7779,4950,5950
"2016-03-17",368737,131500,NA,11350,5450,11950,8060,20100,19124,3233,38400,7440,2195,16200,1785,12300,5210,1443,3390,2266,3810,2539,3175,7937,5230,6000
"2016-03-18",362591,130000,NA,11200,5420,12050,8100,20400,18806,3321,38950,7250,2200,16100,1785,12550,5220,1455,3460,2313,3915,2599,3184,7981,5740,6040
"2016-03-21",357323,129000,NA,11150,5520,12150,8110,20400,18716,3334,39000,7380,2185,16150,1695,12550,5220,1447,3515,2240,3960,2584,3338,8445,5630,6050
"2016-03-22",360835,127500,NA,10850,5410,12100,8100,20300,18897,3285,38950,7440,2190,16400,1745,12250,5210,1449,3510,2273,3935,2584,3411,8655,5560,6200
"2016-03-23",366103,133500,NA,11000,5420,12050,8410,20200,19033,3221,38900,7440,2195,16050,1645,12500,5150,1453,3580,2253,4010,2720,3406,8760,5490,6100
"2016-03-24",365225,132500,NA,10950,5420,11950,8580,20700,19033,3196,39100,7480,2190,16000,1660,12400,5350,1439,3480,2367,3920,2970,3411,8892,5490,5940
"2016-03-25",360835,133500,NA,10900,5510,12100,8440,20800,19033,3221,39300,7840,2160,15850,1740,12300,5290,1441,3460,2427,3960,3102,3441,9023,5280,6100
"2016-03-28",359518,137000,NA,11000,5450,12250,8400,21150,19396,3296,40100,7990,2150,16500,1845,12250,5250,1429,3470,2629,3960,3132,3466,9198,5130,6200
"2016-03-29",359518,138500,NA,11450,5370,12350,8840,21450,18988,3159,39900,7810,2270,16950,1865,12650,5270,1409,3570,2615,3965,3132,3505,9198,5070,6150
"2016-03-30",358640,140000,NA,11750,5370,12450,8910,22250,19124,3059,39950,8280,2285,16600,2090,13500,5320,1415,3580,2602,3970,3215,3514,9593,5180,6240
"2016-03-31",365225,138500,NA,11600,5440,12450,8850,22150,20121,3083,40100,9100,2330,17100,2000,13750,5160,1407,3690,2615,3975,3196,3531,9374,5270,6360
"2016-04-01",356006,133500,NA,11700,5500,12750,8700,22350,19803,2957,41000,9260,2390,16700,2080,13500,5190,1373,3695,2608,3975,3128,3556,9066,5190,6260
"2016-04-04",357762,139500,NA,13200,5170,13550,8840,23200,20075,3083,41800,9190,2405,17100,2160,14400,5100,1367,3650,2568,3910,3068,3518,9461,5030,6510
"2016-04-05",353373,141500,NA,13350,5150,13650,8690,23350,20211,3146,42950,9790,2405,16950,2225,14100,5170,1369,3690,2448,3825,3079,3651,9242,4905,6520
"2016-04-06",351178,139500,NA,13400,5080,13200,8700,22950,21707,3184,43350,9880,2390,16750,2400,13750,5100,1369,3645,2468,3855,3079,3702,9286,5210,6430
"2016-04-07",349422,141000,NA,13500,5080,13200,8550,22650,23112,3159,42200,10160,2310,17000,2270,14050,5090,1375,3700,2354,3820,3061,3771,9374,5470,6440
"2016-04-08",348983,140500,NA,13700,4935,13250,8680,23250,23791,3045,42700,10140,2370,17200,1995,14300,5190,1363,3800,2287,3800,2943,3385,9505,5400,6550
"2016-04-11",349861,142500,NA,13300,5070,12900,8650,23000,23112,3095,42600,9500,2390,16850,2055,13700,5190,1373,3805,2213,3800,3011,3368,9242,5620,6650
"2016-04-12",356884,141000,NA,13050,5050,13050,8500,22950,23383,3434,42200,9380,2350,15900,2210,13700,5120,1411,3720,2092,3895,3256,3359,9242,5440,6700
"2016-04-14",364347,142000,NA,12700,5410,12700,8110,22350,22477,3410,40800,9520,2310,16300,1990,13550,5160,1415,3720,2327,3910,3203,3411,9242,5290,6670
"2016-04-15",367859,139500,NA,12650,5380,12700,8160,22250,22477,3372,41700,9860,2330,15900,1825,13550,5250,1397,3710,2253,3915,3189,3415,9066,5170,6250
"2016-04-18",365225,139000,NA,13050,5600,12800,8200,22350,22794,3484,41600,9730,2280,15300,1765,13800,5230,1411,3665,2924,3785,3049,3415,8848,5200,5860
"2016-04-19",369615,140500,NA,12700,5600,13050,8160,22300,22251,3610,41450,9600,2295,15400,1805,13600,5230,1411,3705,3795,3720,3400,3389,9111,5240,6240
"2016-04-20",367859,136000,NA,13050,5560,13150,8110,22350,21933,3472,41200,9760,2270,14500,1850,14100,5240,1407,3710,4426,3720,3415,3342,9286,5110,6380
"2016-04-21",372248,141500,NA,12900,5610,13000,8250,22600,22296,3585,41700,9580,2270,14300,1935,14300,5200,1401,3730,4694,3770,3592,3454,9505,5220,6480
"2016-04-22",373126,143000,NA,13100,5700,13100,8780,22500,24743,3522,41850,10040,2250,14100,1880,14350,5250,1403,3730,4908,3710,3649,3565,9461,5200,6520
"2016-04-25",374882,150000,NA,13200,5600,13050,8940,22350,24380,3535,41750,9820,2245,15050,1855,14000,5240,1399,3710,4828,3720,3502,3569,9242,5250,6470
"2016-04-26",379711,150000,NA,13000,5380,12900,8970,21850,24879,3999,41150,9750,2245,15100,1800,13700,5270,1397,3790,4788,3710,3510,3556,9198,5840,6350
"2016-04-27",377955,149000,NA,12050,5380,12700,8800,21350,26057,4587,40700,9800,2280,14850,1885,13400,5560,1393,3870,4935,3700,3382,3586,9023,7000,6290
"2016-04-28",374882,148500,NA,11900,5500,12450,8840,21300,26148,4488,40600,10000,2295,14800,1830,13200,7220,1393,3830,5143,3680,3283,3569,8935,6990,6310
"2016-04-29",373126,150000,NA,12250,5470,12650,9060,20800,26465,4499,40900,10780,2340,14800,1850,13550,7580,1395,3815,4888,3715,3200,3569,9023,7310,6350
"2016-05-02",372248,145500,NA,11700,5280,12350,9100,20400,25831,4537,40850,10220,2300,14350,1860,13450,6400,1355,3715,4560,3720,3075,3514,9023,8400,6080
"2016-05-03",359518,147000,NA,11650,5340,12400,8950,20250,25196,4424,40900,10360,2300,13900,1930,13650,6200,1369,3775,4560,3800,3147,3466,9023,6800,6140
"2016-05-04",353373,146000,NA,11500,5150,12050,8810,20050,24471,4073,40000,9950,2295,14050,1885,13500,6090,1369,3785,4452,3725,3091,3406,8848,6820,6040
"2016-05-09",358201,143000,NA,11650,4815,12050,8820,20150,24380,4035,40000,9770,2305,13600,1880,13200,6070,1369,3785,5096,4105,3052,3428,8699,5990,6040
"2016-05-10",359518,143500,NA,12100,4850,12000,8820,20400,25695,4136,40000,9800,2340,14100,1925,13550,6040,1363,3780,5364,4020,3136,3415,8752,6140,6060
"2016-05-11",355128,143500,NA,12000,4895,12350,8410,21300,25060,4400,40400,9700,2340,13950,1895,13550,6000,1361,3790,5841,3865,3136,3419,9154,6640,6560
"2016-05-12",355567,141000,NA,12000,4940,12150,8460,21000,24924,4124,40350,9590,2300,13850,1895,13750,6160,1353,3750,5901,3885,3105,3445,9154,6960,6720
"2016-05-13",354251,145500,NA,11750,4950,11900,8360,20800,25423,4136,40350,9610,2295,13900,1930,13600,6060,1337,3740,6048,3840,3094,3428,9198,6820,6980
"2016-05-16",353812,144500,NA,11600,5200,11800,8320,20800,25015,4073,40350,9900,2280,13500,2020,13200,6010,1347,3740,7363,3940,3041,3406,8760,7100,7220
"2016-05-17",352495,142500,NA,11550,5750,11850,7920,20450,23157,4011,39550,9530,2295,12800,2015,12850,5990,1295,3695,7510,4045,2943,3402,8760,6910,7180
"2016-05-18",349422,138000,NA,11350,5830,11900,7900,20700,23383,3885,38250,9510,2285,12400,2200,12600,5830,1243,3695,7631,3900,2977,3402,8602,6800,7240
"2016-05-19",348544,133500,NA,11050,5540,11950,7630,21200,22658,4011,38450,9200,2255,11700,2270,12600,5970,1221,3635,7644,3730,2913,3424,8383,6990,7190
"2016-05-20",345910,139000,NA,11200,5320,11900,7750,21500,22794,4048,38450,9030,2255,12150,2630,12550,5960,1233,3750,7644,4045,2977,3355,8428,7200,7180
"2016-05-23",345910,138500,NA,11150,5340,11850,7670,21050,22069,4061,38100,9120,2255,12050,2500,12450,5850,1243,3750,7376,4595,3061,3257,8313,7980,7070
"2016-05-24",345032,136500,NA,10800,5060,11700,7640,20650,21661,3999,37500,9030,2220,11750,2190,12300,5820,1221,3780,6571,4545,2931,3145,8208,7700,6830
"2016-05-25",356884,138000,NA,10800,4950,11700,7660,20650,21163,4011,38000,9030,2240,11800,2200,12250,5760,1205,3820,7162,4295,3173,3197,8226,7590,6440
"2016-05-26",358201,137000,NA,10650,5090,11600,7820,20700,21344,4173,38150,8980,2230,11950,2290,12300,5970,1215,3865,7162,4220,3165,3192,8235,7360,6560
"2016-05-27",359079,136500,NA,10850,5210,11450,7630,20600,20982,4061,38450,9190,2175,11750,2225,13000,5990,1215,3885,6706,4545,3087,3201,8226,7230,6600
"2016-05-30",353373,138000,NA,10650,5040,11150,7630,21250,16813,4160,37600,9180,2240,11450,2045,13050,6070,1203,3845,6612,4800,3082,3277,8155,7480,6400
"2016-05-31",355128,141000,NA,10750,5070,11150,7870,21050,17220,4212,37700,9700,2260,11550,2110,12800,6030,1191,3790,6256,4770,3109,3277,8235,6580,6450
"2016-06-01",352934,137500,NA,11000,4975,11300,7800,21150,17583,4212,37200,9580,2270,11450,2110,12500,6070,1205,3725,6364,4750,3018,3287,8165,7040,6610
"2016-06-02",345910,138500,NA,11200,4990,11200,7630,20400,17447,4173,37700,9600,2265,12050,2120,12650,6020,1207,3730,6920,4570,3128,3287,8138,7480,6490
"2016-06-03",349861,138500,NA,11200,5080,11450,7500,20250,17130,4124,38400,9680,2245,11850,2090,12500,5970,1217,3730,6920,4480,3113,3274,8085,7410,6340
"2016-06-07",350300,137500,NA,11300,5090,11600,7450,20000,17130,4224,39050,9560,2270,11800,2245,12300,5880,1209,3690,6813,4275,3173,3277,8068,7190,6380
"2016-06-08",351617,134000,NA,11800,5030,12000,7330,19000,16813,4324,38600,9510,2250,11600,2195,12350,5950,1209,3735,6203,4050,3249,3282,8287,7320,6200
"2016-06-09",347227,130500,NA,12300,5000,12600,7050,18800,16631,4387,37650,9200,2240,11650,2120,12450,6010,1205,3685,6404,4075,3158,3257,8208,7150,6140
"2016-06-10",350300,132000,NA,11850,5020,12050,7340,19350,16994,4475,38600,9090,2240,12500,2195,12300,6030,1207,3675,6196,3970,3264,3175,8559,6720,6300
"2016-06-13",345032,129500,NA,11150,4950,12100,7180,19500,16541,4763,37650,8580,2200,11950,2165,12150,5990,1199,3665,5928,3935,3121,3089,8471,6970,6150
"2016-06-14",332741,129000,NA,10900,4850,11950,7060,19400,16631,4624,37200,8610,2185,11700,2360,12000,5850,1195,3535,5955,3860,3068,3089,8348,6900,6070
"2016-06-15",331863,128000,NA,10850,4870,11900,7050,19450,16178,4512,37100,8400,2210,11550,2350,11950,5860,1199,3555,5968,4050,3082,3102,8103,6870,6200
"2016-06-16",327034,126000,NA,10700,4790,11500,6790,19200,15680,4437,36200,8400,2195,11200,2205,11850,5580,1197,3540,5633,4145,2965,3072,8068,6600,5880
"2016-06-17",327473,123500,NA,10850,4900,11900,6870,19150,15770,4462,36150,8600,2180,11200,2360,11900,5650,1173,3480,5646,4195,3037,3085,8051,6300,5740
"2016-06-20",332741,129500,NA,11000,5020,11850,6880,19100,15997,4437,36100,8630,2200,11450,2400,11950,5820,1199,3630,5928,4190,3041,3102,8085,6790,5920
"2016-06-21",337570,129500,NA,10850,5150,11750,6830,18800,15997,4387,36050,8700,2200,11450,2445,11850,5850,1253,3600,6565,4345,3061,3119,8085,6580,7690
"2016-06-22",338009,129500,NA,10900,5000,11600,6990,18950,16405,4362,36450,8520,2180,11550,2320,11900,5830,1217,3600,6410,4000,3094,3154,8016,6320,6250
"2016-06-23",333180,129500,NA,10750,4860,11500,6910,18900,16042,4237,36150,8470,2175,11300,2320,11600,5890,1211,3535,5981,4190,3049,3235,7972,6150,6280
"2016-06-24",319133,122000,NA,10100,4460,11000,6380,18100,15408,4098,34300,8430,2075,10300,2205,10800,5570,1137,3415,5928,3900,2958,3184,7638,5890,5550
"2016-06-27",323084,123000,NA,10150,4545,11300,6350,17800,16087,4186,33950,8280,2390,10000,2275,10800,5730,1082,3450,6417,3890,2962,3171,7604,5940,5550
"2016-06-28",320450,124500,NA,10100,4630,11050,6270,18500,16450,4437,33950,8360,2265,10300,2440,11000,5710,1088,3550,6692,3950,3011,3257,7630,6160,5660
"2016-06-29",327473,126000,NA,10450,4690,11250,6370,18550,16350,4424,35100,8800,2235,10500,2665,11300,5790,1111,3520,6853,3995,3071,3265,7814,6170,5800
"2016-06-30",334058,127500,NA,10500,4770,11350,6500,19050,16900,4475,35050,9300,2200,10900,2765,11350,5670,1096,3640,6706,4020,3109,3277,7876,5850,5780
"2016-07-01",336692,128500,NA,10650,4865,11350,6690,19150,16500,4387,34900,9500,2195,10800,2755,11250,5640,1143,3650,7108,3985,3182,3274,7902,5900,5950
"2016-07-04",331863,129000,NA,10700,4845,11250,6690,18650,16600,4362,35150,9790,2190,10700,2730,11450,5560,1159,3670,7255,4040,3189,3265,7849,5900,6180
"2016-07-05",329229,129500,NA,10550,4905,11050,6690,18400,16600,4499,34850,9820,2170,10450,2575,11300,5500,1163,3700,7899,4000,3215,3269,7954,5860,6210
"2016-07-06",325717,128000,NA,10400,4785,10900,6520,18100,16650,4637,34600,9960,2195,10200,2645,11300,5530,1161,3700,8301,4015,3192,3197,7788,5920,6210
"2016-07-07",323522,118500,NA,10550,4950,11000,6410,18100,16550,4637,34700,9970,2220,10550,2655,11250,5680,1159,3710,7564,4295,3268,3171,7919,6320,6230
"2016-07-08",324839,119000,NA,10500,5500,10950,6250,17900,16650,4712,34600,10100,2220,10200,2770,11150,5730,1153,3710,7617,4235,3339,3269,7674,7020,6010
"2016-07-11",327473,117500,NA,10450,5530,11100,6260,18100,16600,4750,34200,10320,2225,10200,2755,11200,5780,1135,3705,7376,4210,3332,3257,7718,7070,6110
"2016-07-12",331424,120500,NA,10400,5430,11100,6220,18050,16650,6166,34250,10240,2260,10200,2675,11000,5800,1145,3675,7229,4280,3355,3265,7718,7160,6310
"2016-07-13",332741,119500,NA,10400,5440,11100,6230,18000,16450,8009,34600,10480,2315,10300,2535,11000,5790,1169,3715,7644,4350,3275,3308,7578,6920,6370
"2016-07-14",327912,120000,NA,10600,5290,11350,6120,18000,16150,8259,34700,10360,2340,10200,2550,11000,5630,1209,3720,7255,4260,3430,3351,7674,6650,6300
"2016-07-15",328351,121500,NA,10700,5270,11400,6010,18300,16100,8147,34700,10360,2350,10000,2545,11350,5620,1205,3720,7349,4235,3374,3351,7718,6340,6270
"2016-07-18",330546,122000,NA,10800,5250,11750,6350,18300,16550,8523,34900,10200,2330,11400,2610,11350,5760,1199,3690,7430,4290,3321,3368,7735,6340,6420
"2016-07-19",327912,122000,NA,10550,5170,11500,6550,18100,16150,9249,36150,10360,2290,11400,2575,11300,6450,1197,3650,7403,4190,3347,3351,7876,6100,6430
"2016-07-20",330546,121500,NA,10400,5200,11400,6290,18300,16000,9049,36250,10300,2290,10950,2655,11300,6130,1199,3625,7617,4185,3313,3334,7902,6030,6430
"2016-07-21",335814,122000,NA,10400,5270,11300,6440,18100,15950,8072,36000,10260,2305,11200,2710,11050,6000,1197,3555,7738,4165,3279,3385,7884,6020,6480
"2016-07-22",340203,122500,NA,10250,5330,11300,6560,17800,16100,8848,35500,10300,2340,11100,2810,11050,6050,1195,3600,8060,4300,3268,3308,7911,5830,6490
"2016-07-25",341081,121000,NA,10250,5320,11450,6390,17750,16050,8272,35900,10240,2335,11350,2860,11050,5950,1187,3570,8462,4460,3245,3304,8051,5750,6900
"2016-07-26",337570,120000,NA,10300,5370,11350,6450,17900,16050,8510,37250,10320,2315,11400,2985,11150,5920,1167,3530,7524,4425,3237,3317,8059,5760,7060
"2016-07-27",345910,124000,NA,10700,5170,11500,6400,18250,16300,9957,37250,10200,2290,11350,2980,11350,5920,1149,3520,7752,4425,3237,3321,8034,5720,6920
"2016-07-28",354251,129000,NA,10450,5190,11500,6520,18300,16350,9172,37250,10340,2305,12250,2980,11200,6150,1175,3550,7859,4425,3218,3389,8051,5770,6800
"2016-07-29",346349,126500,NA,10500,5230,11500,6430,18250,16350,8535,37300,10380,2310,12400,2865,11150,6100,1171,3565,7752,4335,3211,3484,8034,5740,7000
"2016-08-01",347227,128000,NA,10300,5210,11450,6480,18150,16250,8093,37300,10200,2320,12800,2760,11150,6150,1303,3530,8167,4545,3264,3492,8024,6060,7040
"2016-08-02",343715,124500,NA,10350,5330,11500,6230,17950,16100,8142,37500,10220,2320,12350,2830,11200,6100,1321,3540,8114,4695,3272,3544,8016,6000,7170
"2016-08-03",338009,123000,NA,10200,5260,11450,6130,17750,16200,7554,37300,10220,2325,12200,2925,11200,5940,1331,3470,8006,5260,3283,3548,8024,5930,7860
"2016-08-04",358201,124500,NA,10200,5230,11400,6190,18050,16300,7137,37350,10660,2450,12200,2880,11100,5920,1367,3455,7376,5370,3264,3505,7972,5680,8000
"2016-08-05",366542,121000,NA,10150,5150,11450,6280,18050,16350,7038,37450,11600,2430,11650,2970,11050,6120,1355,3520,7564,5230,3261,3428,7884,5390,8030
"2016-08-08",372687,121000,NA,10350,5190,11550,6220,18000,16250,7430,37700,11700,2455,12350,2820,11600,6220,1359,3495,7470,6060,3218,3415,7884,5220,7980
"2016-08-09",374882,123500,NA,10300,5160,11600,6350,17900,16200,7505,37650,11660,2450,12350,2840,11350,6180,1385,3495,7671,5800,3184,3471,7884,5370,8220
"2016-08-10",366542,126500,NA,10200,5200,11500,6330,18000,16350,7554,37750,11660,2500,12300,2850,11750,6420,1393,3510,7658,5850,3177,3466,7972,5380,8070
"2016-08-11",369615,125000,NA,10300,5160,11550,6240,18100,17050,7382,37700,11600,2445,11850,2800,12000,6480,1397,3490,7658,5400,3182,3411,7963,5270,7420
"2016-08-12",368298,126000,NA,10550,5290,11650,6250,18500,18600,9589,37850,11600,2410,11800,2845,12400,6300,1379,3515,7872,5380,3218,3411,7954,5270,8300
"2016-08-16",377516,121500,NA,10500,5230,11650,6310,18500,18150,8952,37800,12140,2445,11350,2855,12750,6310,1303,3500,7631,5500,3196,3462,7919,5530,8470
"2016-08-17",374882,122500,NA,10350,5250,11700,5740,18200,17450,9737,38000,11980,2380,10900,2780,12850,6400,1299,3425,7617,5320,3173,3424,7788,5740,8100
"2016-08-18",379711,117500,NA,10250,5380,11500,5290,18300,17100,9172,38250,11580,2380,10750,2835,12700,6300,1305,3430,7537,5390,3256,3436,7761,6000,7970
"2016-08-19",379272,116500,NA,10100,5380,11400,5030,18000,17750,8486,39500,11660,2380,10800,2920,12450,6100,1307,3430,7778,5540,3437,3415,7578,6180,8250
"2016-08-22",377955,113500,NA,10100,5460,11500,5040,18100,16850,8289,38500,11320,2330,10400,2910,12700,6140,1299,3385,7685,5890,3506,3342,7569,6140,8010
"2016-08-23",376199,111500,NA,10150,5290,11650,5060,18100,16600,9000,38450,10980,2335,10600,2925,12550,6010,1303,3365,7524,5900,3460,3317,7552,6080,7760
"2016-08-24",370931,112000,NA,10200,5160,11850,4845,18200,16600,8240,38000,10820,2300,10750,2970,12650,6120,1331,3340,7483,6050,3532,3295,7517,5800,8190
"2016-08-25",372248,113500,NA,10000,4995,11750,4780,17950,16200,8069,38050,10700,2285,10500,2975,12350,6130,1311,3285,7363,6070,3449,3231,7482,5600,7920
"2016-08-26",364347,111500,NA,10000,4970,11700,4980,17850,16000,8044,38300,10560,2295,10350,2890,12300,6300,1317,3285,7510,5870,3453,3257,7534,5970,8190
"2016-08-29",359518,109500,NA,9870,4980,11400,4645,17350,15150,7382,37800,10140,2225,10050,3150,12000,6160,1281,3245,7443,5800,3377,3257,7411,6040,8650
"2016-08-30",360835,110500,NA,9880,5150,11350,4625,17200,15100,7456,38000,10100,2220,10050,3355,12400,6160,1309,3245,7524,5870,3411,3291,7437,6040,8790
"2016-08-31",362152,109000,NA,9610,4995,11200,4495,17300,14900,7235,38000,9750,2220,9860,3465,12350,6190,1311,3250,7336,6500,3291,3287,7420,5850,8520
"2016-09-01",357323,109500,NA,10000,5000,11750,4615,17450,15400,7529,37800,10000,2225,10100,3375,12500,6280,1301,3285,7899,6500,3302,3239,7402,5690,8480
"2016-09-02",359518,110000,NA,10000,4985,11550,4625,17600,15550,7677,37900,10200,2245,10200,3460,12900,6130,1281,3285,8462,6800,3528,3235,7472,5660,8830
"2016-09-05",360396,110500,NA,10200,5040,12050,4810,17700,15500,7947,38000,10000,2255,10100,3155,12850,6110,1289,3300,8704,7930,4012,3304,7525,5460,9130
"2016-09-06",356884,107000,NA,10100,4980,12000,4770,18200,15800,8339,37800,10140,2250,9970,3150,12800,6060,1307,3335,8771,7990,4389,3277,7613,5470,9260
"2016-09-07",348105,104500,NA,9920,4880,11650,4745,17800,15300,8902,38100,9920,2230,9900,3200,12700,6250,1277,3315,8985,8410,4632,3265,7552,5300,9300
"2016-09-08",354251,104000,NA,9810,4860,11500,4720,17950,15200,10007,38150,10120,2215,9730,3100,12300,6250,1273,3200,8181,7700,4828,3287,7534,5250,9490
"2016-09-09",352056,103500,NA,9690,5150,11350,4840,17800,14900,10889,38150,9960,2210,9660,3170,12100,6230,1239,3200,8328,7410,4919,3239,7490,5250,9900
"2016-09-12",345910,104000,NA,9550,5190,11400,4625,17600,15250,14151,37800,9620,2185,9200,3220,11750,6250,1219,3140,7510,7430,5221,3248,7429,5200,9310
"2016-09-13",342837,101000,NA,9570,4970,11400,4780,17700,15100,13906,38050,9360,2215,9290,3325,12000,6310,1227,3210,7671,7460,5258,3299,7429,5480,9650
"2016-09-19",338448,103500,NA,9850,5190,11500,4765,17900,15000,15206,37900,9470,2260,9350,3360,12200,6310,1215,3210,8315,7400,5440,3304,7420,6050,9990
"2016-09-20",340642,105000,NA,9820,5270,11600,4755,17900,15100,14322,38000,9800,2295,9550,3450,12450,6260,1239,3265,8181,7460,5893,4293,7490,6290,10000
"2016-09-21",337131,106000,NA,9730,5340,11500,4965,17500,15200,15034,37450,10160,2310,9650,3240,12150,6330,1233,3265,7752,6960,5924,5579,7534,6000,9710
