"2016-04-27",28100,202018,5299,15500,7367,34228,32750,21300,1740,7785,8150,5293
"2016-04-28",27900,199018,5232,15750,7100,33826,32900,21300,1725,7807,8170,5333
"2016-04-29",27950,197018,5194,15500,7233,33926,32100,21100,1690,7717,8190,5223
"2016-05-02",27600,198418,5061,15250,7200,33674,32200,20650,1645,7751,8000,5143
"2016-05-03",27000,203718,5223,15300,7067,34128,31950,21150,1645,7739,7970,5683
"2016-05-04",26100,203018,5137,15000,7167,34077,31600,21500,1660,7728,7970,5653
"2016-05-09",27350,202018,6206,15050,7067,34279,32400,21900,1620,7503,7900,5663
"2016-05-10",27300,203718,5891,15100,7067,34329,33200,21950,1630,7559,8020,5843
"2016-05-11",27050,200818,5996,14950,7100,34379,33050,21900,1640,7582,8420,5843
"2016-05-12",27400,200918,5987,15150,7100,34329,32000,21350,1630,7762,8540,5763
"2016-05-13",26900,201818,5767,15200,7167,34279,32050,20850,1620,7818,8200,5713
"2016-05-16",26550,199218,5586,14900,7200,34329,31950,20800,1605,7886,8120,5543
"2016-05-17",26500,203618,5739,14600,7267,34379,30750,20750,1560,7999,8000,5573
"2016-05-18",25750,201518,5490,14100,7167,34128,30150,20750,1580,7773,7840,5313
"2016-05-19",25750,197118,5548,14100,7067,33725,29950,20900,1515,7728,7670,4983
"2016-05-20",25150,198018,5662,14350,7167,33977,29250,22000,1550,7706,7660,5113
"2016-05-23",26000,194718,5882,14300,7167,33826,29150,22500,1605,7683,7710,4993
"2016-05-24",25600,190817,5958,14100,7133,33826,28700,23950,1570,7480,7590,4853
"2016-05-25",25300,192117,5614,13950,7233,33876,30350,23500,1570,7548,7690,4843
"2016-05-26",24750,192917,5729,13900,7100,33674,29650,23700,1550,8145,7710,4733
"2016-05-27",25250,192017,5624,13800,7100,33826,29950,23250,1550,8314,7750,4853
"2016-05-30",25000,193717,5443,14100,7133,33977,30000,22700,1565,8021,7700,4833
"2016-05-31",25100,194217,5528,14200,7167,33926,29800,22900,1620,8021,7690,4763
"2016-06-01",25150,191117,5729,14100,7233,34077,29850,23050,1610,8190,7730,4913
"2016-06-02",24700,187017,5681,14000,7233,33876,29850,22700,1590,8077,7730,4873
"2016-06-03",24350,185217,5729,14050,7233,33674,29700,22550,1565,8089,7790,4833
"2016-06-07",24600,187717,5996,14250,7367,33574,29700,22450,1580,8156,7800,4843
"2016-06-08",24550,189617,6044,14650,7233,33574,29300,22500,1570,8077,7820,4923
"2016-06-09",25150,191617,6082,15200,7233,33473,28850,21950,1550,8337,7900,4963
"2016-06-10",25300,189017,6197,14750,7200,33725,29050,21900,1565,8246,7910,5023
"2016-06-13",24750,185617,5920,14350,7200,33624,28100,20850,1540,7841,7800,4893
"2016-06-14",24700,178316,5815,14100,7133,33624,26450,21100,1520,7773,7660,4733
"2016-06-15",24900,180016,5719,13950,7100,33574,26450,21700,1535,7875,7710,4603
"2016-06-16",24500,178616,5634,13550,6967,33322,26400,21300,1500,7706,7530,4333
"2016-06-17",24450,176916,5786,13650,6733,33372,26300,21400,1505,7897,7600,4303
"2016-06-20",24550,177916,5815,13850,6700,33674,26300,21750,1515,7987,7550,4313
"2016-06-21",24450,179316,5643,13700,6933,33624,25850,21800,1505,7976,7560,4403
"2016-06-22",24150,182816,5700,13950,7033,33574,25500,21500,1500,7999,7500,4503
"2016-06-23",24050,180616,5767,13750,6900,33423,25500,21300,1435,7965,7350,4363
"2016-06-24",23450,177016,5395,13350,6767,33171,24100,20500,1280,7548,7060,3882
"2016-06-27",23650,176716,5538,13100,6733,32919,23250,21150,1290,7548,7150,3742
"2016-06-28",23750,176216,5949,13350,6767,33070,23850,21300,1315,7751,7160,3882
"2016-06-29",24000,176116,5891,13400,6800,33121,24000,21550,1365,7762,7320,3812
"2016-06-30",23850,178616,5920,13400,6833,33423,24250,21500,1365,7773,7390,3722
"2016-07-01",23800,178416,5939,13650,6867,33272,24400,21550,1405,7683,7410,3762
"2016-07-04",23850,178816,6264,13750,6900,33423,23900,21450,1410,7706,7330,3612
"2016-07-05",24000,178916,6302,13800,6900,33574,23650,21250,1405,7672,7280,3622
"2016-07-06",24100,175816,6054,13850,6900,33725,23850,21150,1375,7627,7160,3712
"2016-07-07",24100,175616,6197,13900,6800,33725,24000,21600,1400,7751,7260,3762
"2016-07-08",24050,172116,6264,13800,6833,33826,23650,21250,1390,7830,7180,3792
"2016-07-11",24550,172116,7352,13950,6867,33926,23650,21350,1370,7841,7090,3792
"2016-07-12",24300,168915,7495,14000,6867,33926,23900,21300,1375,7920,7120,3782
"2016-07-13",24350,169115,6264,13850,6967,34178,23900,21000,1400,7841,7130,3742
"2016-07-14",24050,169115,6226,13700,6933,34178,23850,20950,1400,7807,7110,3732
"2016-07-15",24200,168615,6120,13900,6867,33977,24300,20800,1400,7908,7140,3692
"2016-07-18",24000,166615,5910,14050,6867,33926,24450,20800,1435,7987,7230,3732
"2016-07-19",23900,162915,5605,14050,6867,33876,24550,20750,1415,7965,7300,3752
"2016-07-20",23550,164915,5653,14100,6767,33826,24500,20600,1395,7886,7290,3762
"2016-07-21",23350,162115,5433,13900,6867,33977,24300,20800,1385,7920,7280,3842
"2016-07-22",23400,161315,5567,14150,6900,34027,24250,21350,1400,7908,7300,3942
"2016-07-25",23150,160514,5700,13900,6900,34027,24000,21650,1390,8168,7760,3952
"2016-07-26",23400,161515,5634,14000,6900,33725,24200,21800,1410,8201,7850,4082
"2016-07-27",23250,162615,5471,13700,6800,33977,24250,22150,1390,8213,8090,4002
"2016-07-28",23250,165915,5519,13600,6833,33977,24150,22700,1395,8145,8040,3962
"2016-07-29",22500,165015,5729,13650,6833,33674,23700,22750,1390,8123,7970,3932
"2016-08-01",22450,161715,5729,13400,7133,33826,23100,21800,1365,8134,7780,3862
"2016-08-02",22700,160714,5691,13300,7033,33725,23400,21150,1360,8055,7800,3882
"2016-08-03",22800,158614,5634,13200,7133,33674,23150,21100,1340,7920,7810,3802
"2016-08-04",22800,157414,5624,13250,7000,33775,22900,20950,1345,7863,7670,3822
"2016-08-05",22600,157514,5777,13000,7100,33725,22950,21550,1355,7739,7740,3722
"2016-08-08",22600,160114,5634,13000,6933,33423,23800,22100,1375,7908,7840,3842
"2016-08-09",23000,160714,5576,13150,6800,33523,23950,22200,1385,7942,7820,3892
"2016-08-10",22700,163415,5595,13050,6800,33423,24100,23600,1385,7920,8090,3952
"2016-08-11",22800,164315,5844,13000,6580,33322,24200,23550,1390,7908,8090,3842
"2016-08-12",22650,164515,5471,13600,6667,33372,24850,23500,1445,7987,7840,3852
"2016-08-16",22900,164815,5204,13650,6640,33221,24750,23450,1505,7852,8210,3832
"2016-08-17",22350,163115,5232,13500,6700,33423,24150,23700,1450,7785,8070,3722
"2016-08-18",22500,162615,5194,13350,6640,33020,23550,22950,1425,7818,8000,3732
"2016-08-19",21800,160114,5118,13050,6800,32869,23300,22750,1420,7920,7910,3652
"2016-08-22",21350,158814,4841,12850,6573,32768,22700,22450,1385,7841,7820,3632
"2016-08-23",21300,158814,4994,12950,6620,32215,23000,22050,1450,7920,7790,3672
"2016-08-24",21900,161315,5013,13050,6647,32366,23200,22000,1410,7942,7830,3652
"2016-08-25",21700,158314,4898,12800,6647,32114,22950,22000,1410,8077,7800,3672
"2016-08-26",21750,158614,4803,12850,6633,32265,23600,22950,1390,8010,7810,3682
"2016-08-29",21800,156314,4516,12650,6633,32164,23650,22800,1370,7717,7810,3562
"2016-08-30",22100,153014,4578,12850,6620,32013,23650,22250,1375,7616,7850,3552
"2016-08-31",21900,150113,4402,12650,6613,32265,23150,21800,1360,7627,8180,3422
"2016-09-01",21850,152514,4478,12500,6667,32215,23200,21650,1370,7627,8110,3462
"2016-09-02",22100,154114,4421,12550,6667,32366,24050,21700,1385,7638,8330,3532
"2016-09-05",22400,159114,4488,12900,6700,32366,24750,22550,1445,7841,8670,3552
"2016-09-06",22400,158414,4478,12600,6700,32718,24400,22300,1425,7830,8640,3532
"2016-09-07",22800,154814,4297,12800,6700,32819,24850,22300,1425,7739,8550,3532
"2016-09-08",23000,155314,4154,12800,7200,32315,24850,22050,1390,7751,8400,3482
"2016-09-09",23050,153714,4201,12700,7133,32265,24500,21200,1375,7728,8440,3432
"2016-09-12",23100,153014,4216,12300,6833,32215,24300,20900,1355,7537,8150,3302
"2016-09-13",23050,152114,4450,12450,7067,32416,24200,21150,1390,7638,8230,3412
"2016-09-19",22700,152014,4450,12350,7233,32366,23900,21350,1375,7649,8450,3512
"2016-09-20",22750,154314,4440,12500,7833,32114,23800,21200,1385,7717,8400,3542
"2016-09-21",23050,155114,4335,12550,7600,32164,23950,21450,1400,7728,8400,3492
"2016-09-22",23200,158314,4397,12700,7867,32215,24200,21500,1400,7762,8430,3482
"2016-09-23",23000,159814,4492,12850,7933,32265,24150,21450,1390,7762,8520,3522
"2016-09-26",23150,157414,4555,12750,7733,32265,24300,21600,1375,7818,8450,3552
"2016-09-27",23100,159314,4593,12850,7767,32416,24550,21600,1385,7751,8460,3532
"2016-09-28",22750,158314,4516,12750,7733,32617,24600,22150,1375,7762,8380,3572
"2016-09-29",22750,160914,4545,12950,8033,32567,24450,22200,1405,7796,8420,3572
"2016-09-30",22550,160014,4621,12450,8000,32718,23900,22150,1375,7886,8350,3552
"2016-10-04",22650,159514,4583,12550,7900,33121,24200,21850,1375,7965,8310,3562
"2016-10-05",22250,159414,4526,12450,7767,33221,24450,22000,1380,7999,8350,3542
"2016-10-06",21850,157814,4492,12200,7967,33322,24200,21900,1380,7976,8300,3702
"2016-10-07",22000,158214,4392,12350,7800,32869,23750,21250,1380,7886,8220,3632
"2016-10-10",22200,161315,4354,12600,7800,32265,25000,20900,1395,7954,8220,3682
"2016-10-11",22150,161214,4368,12450,7700,32215,25900,21200,1410,7987,8160,3742
"2016-10-12",22350,166315,4502,12550,8033,32114,26050,21200,1450,7920,8170,3792
"2016-10-13",22000,163515,4459,12450,8567,32114,25400,21150,1410,7841,8170,3732
"2016-10-14",21650,163415,4426,12750,8800,32114,25250,21200,1395,7954,8260,3652
"2016-10-17",21500,160214,4354,12400,8867,32315,24100,20950,1375,7942,8230,3512
"2016-10-18",21600,160914,4364,12250,8800,32416,23700,20800,1385,8111,8220,3482
"2016-10-19",21250,157014,4340,12300,8367,32517,23350,20650,1375,8077,8130,3512
"2016-10-20",21350,157814,4364,12300,7733,32114,22750,20550,1355,7920,8020,3442
"2016-10-21",21450,155414,4344,11900,8000,32215,23000,20700,1350,8032,8000,3432
"2016-10-24",21100,155514,4430,11550,8000,31711,23000,20600,1305,7965,8120,3262
"2016-10-25",20750,160814,4263,11600,7833,31711,23000,20300,1265,7852,8060,3112
"2016-10-26",20300,156814,4106,11300,8267,31913,22600,20150,1240,7683,8000,3102
"2016-10-27",20750,157914,4115,11450,8467,32013,23300,20500,1280,7830,8050,3132
"2016-10-28",21600,156414,4058,11750,8033,31913,23300,20400,1280,7649,8000,3052
"2016-10-31",22000,154014,3958,11950,8067,31812,22750,20050,1250,7525,7770,2952
"2016-11-01",21450,154714,4044,11600,8133,31913,22700,20000,1240,7480,7810,2942
"2016-11-02",21200,153714,3819,11150,7900,31359,22200,19400,1195,7199,7510,2812
"2016-11-03",21300,157914,3743,11200,7733,31359,22600,20150,1215,7244,7450,2822
"2016-11-04",21200,159114,3905,11450,7933,31510,23050,20150,1210,7210,7500,2812
"2016-11-07",21350,161015,3910,11300,8200,31611,23000,20100,1230,7368,7670,2792
"2016-11-08",21500,161214,3972,11850,8200,31510,23250,20050,1225,7379,7650,2842
"2016-11-09",21300,159814,3590,11950,7750,31460,22850,19300,1170,7131,7450,2632
"2016-11-10",21650,158914,3881,12200,7910,31611,23800,20100,1215,7300,7740,2832
"2016-11-11",21500,156014,3900,12350,7990,31963,24050,20100,1225,7345,7730,2832
"2016-11-14",21550,157014,3953,12750,8030,31812,24750,20100,1225,7345,7630,2962
"2016-11-15",21200,160814,3881,12850,7980,32064,24700,20250,1245,7683,7670,2882
"2016-11-16",21150,161615,3934,12950,7960,32164,24750,20500,1255,7683,7680,2922
"2016-11-17",21100,159614,3910,12850,7950,32215,24750,20350,1250,7773,7780,2972
"2016-11-18",20950,158114,3829,12850,7870,32215,24450,20350,1230,7841,7860,2952
"2016-11-21",20900,155114,3452,12400,7840,32064,23550,20300,1200,7796,7800,2842
"2016-11-22",20900,154914,3552,12350,7790,32265,23100,20000,1185,7942,7860,2782
"2016-11-23",20850,152314,3328,11950,7720,32013,22500,19750,1150,7908,7850,2632
"2016-11-24",20800,151014,4325,11900,7530,31862,21950,19500,1110,7739,7730,2431
"2016-11-25",21250,150614,4359,11950,7580,31711,21950,19850,1090,7717,7720,2481
"2016-11-28",21250,153014,4106,12100,7570,31762,21400,19900,1105,7638,7680,2511
"2016-11-29",21550,156614,3963,12200,7500,31913,22000,20350,1115,7649,7770,2562
"2016-11-30",21750,156714,4010,12200,7570,31963,21950,20350,1130,7616,7780,2662
"2016-12-01",21450,155414,4297,12100,7670,31913,21400,20300,1105,7661,7730,2652
"2016-12-02",21050,152014,4411,12400,7870,31862,21750,19700,1105,7796,7710,2642
"2016-12-05",21150,150014,4297,12050,7850,32064,21600,19650,1080,7616,7640,2491
"2016-12-06",21850,150113,4259,12150,7850,31862,21850,19750,1080,7593,7640,2531
"2016-12-07",21650,149713,4325,12150,7800,32114,22700,19600,1100,7469,7640,2582
"2016-12-08",21900,152014,4421,12150,7860,32215,23500,19500,1120,7503,7700,2612
"2016-12-09",21950,150714,4440,12100,7620,32215,22750,19450,1125,7571,7700,2612
"2016-12-12",21800,151114,4373,12250,7590,32215,23350,19400,1130,7638,7700,2752
"2016-12-13",21950,151014,4278,12200,7590,31913,24050,19600,1155,7875,7690,2782
"2016-12-14",21750,149813,4292,12150,7570,32164,23500,19700,1180,7886,7700,2742
"2016-12-15",21900,150314,4450,12250,7540,32215,23500,19700,1185,7920,7820,2802
"2016-12-16",21800,150714,4364,12150,7500,32215,23500,19850,1180,7931,7860,2802
"2016-12-19",22000,149813,4263,12250,7450,32265,23350,20000,1160,7999,7870,2762
"2016-12-20",22250,149813,4383,12350,7420,32315,22800,20100,1160,8010,7950,2752
"2016-12-21",22100,148413,4292,12300,7520,32416,22750,19850,1150,7886,8000,2742
"2016-12-22",22150,147513,4220,12400,7500,32416,23000,19650,1150,7954,8000,2531
"2016-12-23",22100,147013,4196,12400,7450,32466,23300,19650,1155,8044,7990,2551
"2016-12-26",22300,144013,4053,12600,7370,32517,23250,19950,1500,7661,8000,2582
"2016-12-27",22400,143213,4287,12600,7530,32819,23750,19950,1375,7717,8030,2612
"2016-12-28",21300,143713,4354,12350,7440,31711,23200,19950,1385,7807,7830,2712
"2016-12-29",21100,146013,4445,12450,7430,31611,22850,19500,1325,7818,7900,2752
"2017-01-02",20900,144513,4359,12400,7360,31107,22500,19200,1340,7897,7850,2682
"2017-01-03",21300,143413,4583,12650,7250,31158,22200,19450,1330,7908,7790,2672
"2017-01-04",21100,142113,4707,12550,7190,30906,22350,19350,1350,8010,7730,2722
"2017-01-05",21300,143413,4860,12500,7180,30906,22450,19500,1330,8032,7720,2742
"2017-01-06",21350,142913,4822,12350,7220,31158,22600,19450,1350,8010,7790,2832
"2017-01-09",21200,140913,4898,12000,7200,30755,22300,19200,1340,7931,7770,2722
"2017-01-10",20800,139613,4831,11900,7180,30705,22400,18900,1295,7841,7780,2702
"2017-01-11",20950,138512,4726,11850,7100,30906,22100,18800,1290,7999,7750,2652
"2017-01-12",20900,138912,4612,11800,7090,30906,22350,18800,1270,8044,7740,2662
"2017-01-13",20950,140413,4674,11900,7070,30604,22600,18800,1285,8348,7720,2692
"2017-01-16",20950,142213,4564,12000,6910,30654,22650,18750,1285,8190,7640,2672
"2017-01-17",21150,141313,4669,12050,6900,30956,22950,18600,1280,8370,7650,2642
"2017-01-18",21150,141013,4812,12100,6900,30705,23300,18200,1255,8370,7630,2642
"2017-01-19",21100,141113,4731,11750,6920,30554,23000,18350,1275,8168,7640,2602
"2017-01-20",21150,146413,4688,11900,6960,30453,23250,18300,1255,8145,7570,2582
"2017-01-23",21200,146413,4712,11850,6850,30453,23050,17950,1230,8010,7530,2551
"2017-01-24",21000,142613,4765,11650,6830,30453,22850,17900,1200,7908,7560,2501
"2017-01-25",20800,142113,4851,11450,6840,30302,22550,17050,1195,8066,7470,2491
"2017-01-26",20750,141513,4831,11250,6860,29950,22500,17000,1210,8066,7500,2431
"2017-01-31",20800,144913,4870,10950,6880,29346,22900,16950,1205,7942,7540,2451
"2017-02-01",20800,145513,4889,11450,6840,29698,23200,17300,1220,8044,7610,2521
"2017-02-02",20450,145013,4841,11400,7000,29799,23100,17150,1175,7863,7680,2481
"2017-02-03",20550,145313,4674,11350,6970,29497,22800,17000,1165,7875,7610,2401
"2017-02-06",20450,150314,4492,11400,6810,29597,22950,17350,1185,8055,7640,2431
"2017-02-07",20550,150113,4617,11400,6800,29446,23000,17150,1195,8089,7600,2481
"2017-02-08",20600,149914,4621,11600,6920,29698,22850,17100,1185,8032,7600,2461
"2017-02-09",20450,149413,4578,11650,6920,29698,22750,17200,1185,8179,7610,2441
"2017-02-10",20550,150514,4750,11850,6850,29950,23600,17050,1195,8168,7610,2481
"2017-02-13",20550,152114,4664,11900,6870,30453,23400,17200,1195,8010,7570,2511
"2017-02-14",20550,153014,4731,11950,6830,30302,23200,17350,1200,8055,7570,2541
"2017-02-15",20750,153014,4664,12050,6890,30302,23200,18050,1195,8156,7690,2521
"2017-02-16",20600,152114,4564,11700,6900,30302,22750,17850,1170,8224,7620,2521
"2017-02-17",20500,150814,4598,11650,6920,30352,22800,17900,1165,8235,7660,2521
"2017-02-20",20450,149613,4588,11650,6920,30755,22500,17650,1165,8224,7670,2471
"2017-02-21",21000,151514,4559,11800,6900,31107,22850,17850,1165,8224,7630,2471
"2017-02-22",20950,149813,4512,11700,6920,31057,22850,17700,1175,8089,7630,2501
"2017-02-23",21100,150614,4502,11600,6870,31309,22800,18000,1175,8156,7670,2491
"2017-02-24",21400,151214,4583,11700,6920,31309,23250,18200,1190,8224,7670,2501
"2017-02-27",21400,151014,4564,11750,6900,31309,23650,18000,1175,8258,7670,2501
"2017-02-28",21100,150814,4512,11700,6860,31309,23400,18200,1165,8449,7640,2551
"2017-03-02",20800,144813,4516,11600,6920,31309,23250,17950,1160,8292,7630,2481
"2017-03-03",20500,144613,4407,11650,6870,31258,22950,18050,1225,8134,7600,2361
"2017-03-06",20300,142513,4407,11500,6820,31208,23100,18300,1365,8100,7660,2351
"2017-03-07",20500,143613,4397,11550,6830,31309,23100,18200,1425,8066,7750,2351
"2017-03-08",20650,141513,4402,11500,6820,31208,23200,18150,1580,8337,7780,2341
"2017-03-09",20550,142213,4507,11650,6800,31107,23650,18450,1565,8246,7870,2311
"2017-03-10",20600,143513,4450,11400,6780,31208,23250,18000,1520,8337,7880,2341
"2017-03-13",20500,144013,4450,11450,6760,31208,22950,17700,1495,8325,7860,2351
"2017-03-14",20450,142813,4450,11250,6790,31309,22750,17600,1445,8472,7800,2331
"2017-03-15",20350,142113,4397,11250,6780,31158,22550,17200,1445,8179,7820,2431
"2017-03-16",20400,142513,4368,11350,6830,31107,22800,17450,1395,8179,7870,2421
"2017-03-17",20550,143213,4359,11150,6770,31208,22900,17650,1385,8156,7900,2381
"2017-03-20",20500,142713,4359,11200,6760,31258,23000,17700,1345,7559,7800,2321
"2017-03-21",20400,141513,4282,11100,6730,30956,22800,17400,1385,7548,7800,2321
"2017-03-22",20400,141613,4029,11000,6730,31107,22750,17050,1380,7356,7790,2331
"2017-03-23",20350,141113,4106,11100,6720,31057,22650,17050,1425,7435,7780,2361
"2017-03-24",20700,143713,4182,11200,6710,31057,23200,17200,1350,7435,7860,2431
"2017-03-27",20800,142513,4201,11200,6670,31208,23200,17600,1380,7424,7870,2471
"2017-03-28",20600,143013,4196,11200,6710,31107,23000,17600,1325,7356,7850,2461
"2017-03-29",20350,141913,4201,11050,6720,31309,23100,17500,1330,7379,7810,2441
"2017-03-30",20400,141613,4177,11100,6740,31208,23100,17200,1275,7345,7830,2411
"2017-03-31",20350,141513,4111,11450,6730,31258,23150,17650,1270,7289,7780,2391
"2017-04-03",20400,142313,4239,11200,6780,31359,23200,17900,1275,7323,7810,2401
"2017-04-04",20450,143013,4488,11150,6770,31258,24000,17900,1230,7435,7850,2562
"2017-04-05",20350,143213,4445,11100,6920,31409,23500,17750,1245,7492,7850,2622
"2017-04-06",20350,142113,4373,11050,7090,31510,23600,17950,1220,7413,7850,2531
"2017-04-07",20450,142213,4340,11000,7090,31510,23350,18100,1235,7368,7850,2491
"2017-04-10",20150,141413,4488,10800,6960,31409,22750,17650,1220,7210,7820,2431
"2017-04-11",19950,141313,4450,10800,6820,31611,22950,17650,1205,7154,7810,2441
"2017-04-12",19950,140613,4521,10800,6800,31762,22900,17550,1190,7165,7790,2531
"2017-04-13",20100,142513,4526,10950,6930,31762,23750,17850,1210,7221,7850,2511
"2017-04-14",19900,140413,4469,10800,6980,31611,23550,18050,1205,7176,7900,2441
"2017-04-17",20000,142113,4492,11100,6930,31661,23700,18000,1230,7289,7920,2501
"2017-04-18",20000,142113,4464,11150,6900,31711,24100,17850,1225,7334,7910,2521
"2017-04-19",20350,143013,4402,11050,6930,31560,24250,17900,1225,7323,7890,2572
"2017-04-20",20350,151614,4402,11100,6880,31611,24200,17950,1235,7311,7880,2582
"2017-04-21",20400,158214,4526,11300,6990,31762,23650,18050,1215,7368,7880,2572
"2017-04-24",20400,160014,4722,11150,6970,31661,23350,17700,1225,7266,7890,2642
"2017-04-25",20700,161115,4650,11200,7050,31510,23600,17850,1250,7289,7900,2632
"2017-04-26",20750,163715,4717,11250,7010,31409,23500,18000,1270,7323,7900,2572
"2017-04-27",20800,181516,4640,11150,7030,31510,23250,18100,1255,7323,7890,2572
"2017-04-28",20900,167715,4645,11100,6970,31661,23000,18100,1235,7266,7840,2562
"2017-05-02",21000,168315,4612,11250,6950,31762,23050,18400,1230,7244,7850,2521
"2017-05-04",20950,169015,4669,11200,6990,31812,23150,19300,1250,7266,7890,2541
"2017-05-08",21550,169515,4707,11350,7050,31812,23400,19400,1270,7390,7930,2622
"2017-05-10",21600,172416,4660,11250,7020,31913,23550,19150,1300,7345,7900,2562
