"","064350","056190","045390","095570","065710","003100","058730","221840","004140","045340","038620","139050"
"2016-01-25",12250,26150,1345,8420,9360,18200,4579,12050,1878,2210,1692,2760
"2016-01-26",12250,25750,1350,8380,9400,17900,4421,10800,1882,2175,1656,2820
"2016-01-27",12350,25850,1355,8440,9410,18200,4431,11200,1878,2185,1634,2820
"2016-01-28",12200,25900,1380,8510,9490,18200,4426,11650,1895,2200,1661,2820
"2016-01-29",12150,26500,1380,8420,9460,18200,4445,12000,1887,2155,1630,2775
"2016-02-01",12100,26750,1370,8350,9460,18600,4560,11900,1895,2235,1477,2700
"2016-02-02",11950,25800,1345,8330,9610,18450,4541,12200,1878,2210,1560,2580
"2016-02-03",12100,26000,1370,8220,11150,18250,4546,11800,1851,2215,1511,2560
"2016-02-04",13100,26100,1380,8130,10600,18450,4646,11800,1873,2255,1538,2750
"2016-02-05",13250,25900,1385,7980,10350,18400,4627,11450,1891,2250,1573,2740
"2016-02-11",12950,25700,1300,7880,9830,17650,4421,10500,1864,2120,1568,2650
"2016-02-12",12800,25650,1220,7510,8910,17150,4316,9500,1869,1965,1494,2450
"2016-02-15",13300,26400,1250,7630,9090,17300,4115,9590,2050,1975,1590,2515
"2016-02-16",13300,26950,1285,7640,9470,17750,4182,10100,2067,2070,1630,2600
"2016-02-17",13400,27700,1290,7380,9650,17450,4211,10150,2089,2100,1634,2540
"2016-02-18",13150,29900,1315,7620,10000,17950,4211,10100,2125,2080,1582,2615
"2016-02-19",13050,30800,1310,6860,9800,18000,4240,9980,2133,2095,1573,2640
"2016-02-22",13300,30900,1305,6860,9710,17850,4594,10150,2129,2150,1608,2700
"2016-02-23",13300,30700,1325,7400,9770,17650,4570,9980,2147,2330,1577,2780
"2016-02-24",13550,30950,1315,7400,9950,17700,4661,10100,2151,2570,1546,2790
"2016-02-25",13550,31100,1315,7040,9940,17750,4728,10050,2023,2560,1573,2770
"2016-02-26",14300,31700,1315,7290,9740,17750,4728,9870,2036,2940,1555,2815
"2016-02-29",14750,31850,1345,7000,9850,17850,4752,9870,2098,2750,1467,2785
"2016-03-02",15100,31200,1360,7730,9980,17700,4785,9750,2111,2640,1450,2950
"2016-03-03",15800,30350,1365,8090,10000,17700,4650,9510,2125,2545,1397,2835
"2016-03-04",15850,31150,1360,8430,10000,18350,4685,9630,2111,2585,1411,2820
"2016-03-07",15700,30250,1350,8250,10450,18750,4600,9520,2116,2430,1406,2820
"2016-03-08",15850,30250,1345,8140,10600,18750,4530,9370,2116,2505,1423,2795
"2016-03-09",15750,30450,1335,8360,10350,18750,4490,9190,2116,2500,1397,2815
"2016-03-10",16000,30750,1345,8450,9990,18450,4530,9250,2107,2535,1345,2785
"2016-03-11",15950,30750,1340,8540,9980,18450,4670,9030,2063,2535,1353,2910
"2016-03-14",15900,30400,1340,8310,10000,18500,4560,9000,2067,2595,1362,2870
"2016-03-15",16400,30400,1335,8190,10300,18600,4525,9300,2067,2600,1349,2880
"2016-03-16",16750,30650,1330,8340,10250,18800,4610,9180,2058,2530,1379,2840
"2016-03-17",16550,30750,1330,8330,10200,18750,4595,9550,2098,2570,1389,2875
"2016-03-18",16450,30300,1340,8200,10100,18600,4585,10400,2098,2560,1384,2965
"2016-03-21",16000,30500,1370,8290,10100,18600,4560,10400,2173,2660,1371,3035
"2016-03-22",16450,31250,1375,8120,10300,18500,4570,10150,2204,2705,1353,2935
"2016-03-23",16500,30450,1355,7950,10350,18800,4590,9830,2186,2610,1393,3110
"2016-03-24",16350,30700,1355,7930,10500,19150,4575,9620,2222,2490,1445,3120
"2016-03-25",16200,29400,1350,7880,10400,19150,4565,9870,2230,2585,1415,3240
"2016-03-28",16200,29900,1350,8050,10300,18500,4600,9630,2142,2545,1379,3145
"2016-03-29",16250,30650,1370,8150,10600,18500,5100,9700,2138,2545,1371,3090
"2016-03-30",17000,30700,1370,8300,10800,18700,5100,9470,2182,2560,1379,3050
"2016-03-31",17350,30350,1380,8300,11400,18550,4995,9390,2186,2575,1379,2995
"2016-04-01",17150,29700,1355,8080,11050,18550,4900,9400,2182,2655,1389,2870
"2016-04-04",16800,28900,1370,8180,11600,18650,4835,9390,2191,2740,1379,2920
"2016-04-05",16900,29100,1380,8100,11400,18600,4935,9400,2208,2830,1423,2930
"2016-04-06",16650,29500,1375,7900,11500,18600,4820,9330,2204,2720,1494,2905
"2016-04-07",16600,29300,1370,7900,11550,18600,4725,9260,2204,2640,1480,2890
"2016-04-08",16650,29200,1370,8020,11550,18500,4740,9180,2208,2645,1455,3050
"2016-04-11",17000,28300,1380,7910,10950,18350,4835,9230,2226,2700,1463,3030
"2016-04-12",17400,28950,1375,7880,11250,18350,4800,9300,2217,2705,1467,3050
"2016-04-14",17700,28500,1370,7710,11300,18550,4735,9770,2195,2690,1445,3025
"2016-04-15",18200,27700,1400,7800,11250,18800,4760,10200,2345,2680,1489,2950
"2016-04-18",18100,28050,1420,7580,10900,18850,4810,10150,2314,2710,1524,3130
"2016-04-19",18250,28900,1430,7570,11150,19300,4835,10300,2327,2675,1521,4065
"2016-04-20",17650,28900,1425,7620,11150,19050,4835,10350,2517,2605,1582,3925
"2016-04-21",17700,28500,1450,7670,11250,19050,4895,10100,2627,2705,1599,4075
"2016-04-22",17400,27850,1445,7680,11200,18900,4940,10400,2680,2725,1832,3925
"2016-04-25",17250,27400,1455,7700,11150,19150,4915,10350,2583,2745,1872,3600
"2016-04-26",18000,27450,1420,7560,11000,19100,4895,10200,2424,2860,1784,3560
"2016-04-27",18000,29200,1420,7640,12800,18850,4780,10200,2385,2915,1718,3550
"2016-04-28",18300,28900,1430,8000,12550,18800,4760,9990,2468,3040,1700,3610
"2016-04-29",17950,28500,1415,8060,12800,18000,4845,10000,2451,2940,1661,3445
"2016-05-02",17750,27700,1495,7760,12300,18050,4780,9960,2385,2965,1665,3400
"2016-05-03",18150,27550,1645,7700,11800,18150,4815,10600,2442,3095,1753,3465
"2016-05-04",17450,26850,1500,7540,11550,17950,4740,10800,2266,3025,1731,3445
"2016-05-09",17100,26150,1445,7240,11500,17700,4700,11250,2199,2840,1661,3280
"2016-05-10",17050,26350,1450,7290,11600,18150,4780,11000,2230,2795,1652,3385
"2016-05-11",16450,26850,1430,7200,11550,18200,4890,10700,2248,2795,1762,3390
"2016-05-12",16400,26850,1440,7380,11750,18250,4930,10700,2244,2815,1753,3400
"2016-05-13",16700,28150,1415,7380,11800,18250,4900,10450,2248,2850,1687,3385
"2016-05-16",16750,28150,1420,7300,11750,18250,4915,9990,2169,2965,1665,3440
"2016-05-17",16500,29000,1425,7580,11250,18200,4915,9970,2199,2900,1670,3520
"2016-05-18",16500,28750,1410,7260,11000,18000,4840,9530,2120,2730,1639,3430
"2016-05-19",16250,28400,1385,7310,11050,18000,4855,9430,2094,2685,1639,3360
"2016-05-20",16800,28200,1405,7250,12750,18050,4905,9710,2089,2690,1643,3320
"2016-05-23",16950,28100,1430,7240,12800,18100,5090,9390,2160,2690,1604,3325
"2016-05-24",16900,28200,1405,7140,12300,18000,5100,9150,2107,2720,1543,3070
"2016-05-25",17100,28450,1430,6910,13000,18150,5110,9150,2080,2780,1477,3110
