"","215200","019680","095720","057030","067280","096240","108490","068930","072870","289010","225330","038340","040420","133750","100220","215100","053290","134060","035290","036180"
"17",13.7232250300842,20.4488778054863,10.5543071161049,-16.9822485207101,15.9486931268151,29.2727272727273,NA,12.1076923076923,-77.1594202898551,NA,26.497005988024,-3.63951473136915,14.3238095238095,-20.9920634920635,8.5549964054637,-45.5882352941176,69.5081967213115,-49.8360655737705,-1.18467136684103,19.5473251028807
"18",7.41216795201371,37.0165745856354,5.57773109243697,132.391304347826,15.0614754098361,19.0993788819876,71.3692946058091,17.1730769230769,5.1758530183727,NA,24.1726618705036,-59.1549295774648,30.7488986784141,47.4,33.031914893617,12.972972972973,-9.33774834437086,54,-1.54769230769231,41.830985915493
"19",10.2911646586345,37.5925925925926,-2.05798252581414,34.8623853211009,10.8813235762011,18.466730954677,56.3348416289593,11.8429003021148,11.1842105263158,19.1586538461538,16.219512195122,-11.1413043478261,15.5010224948875,178.055555555556,9.02073732718894,74.1803278688525,66.3265306122449,16.8523676880223,-0.139289145052834,-16.455938697318
