"","010120","006260","001440","068240","001820","267260","015860","229640","042370","005680","058610","103590","024810","057540","119850","006910","033100","000500","017040","002230","006340","017510","037030","012340","027040","007610","024840","237750","014910","011230","189860"
"2016-01-25",39500,36800,2975,17933,11450,NA,10550,NA,4790,11600,5190,4500,605,2665,3697,4778,2750,17800,2140,6000,2185,2935,NA,4564,1005,2750,3060,NA,2405,4466,3190
"2016-01-26",38350,36250,3110,18603,10600,NA,10400,NA,4865,11150,5100,4460,605,2665,3646,4694,2715,18200,2095,5740,2100,2895,NA,4257,991,2770,2994,NA,2350,4382,3195
"2016-01-27",38700,36800,3330,18435,11200,NA,10750,NA,4805,11350,5100,4465,605,2625,3621,4558,2770,18250,2110,5780,2035,2925,NA,4084,994,2710,2896,NA,2285,4410,3180
"2016-01-28",38950,37200,3285,18870,11450,NA,10900,NA,4800,11400,5170,4500,605,2660,3732,4591,2790,18400,2130,5860,2110,2940,NA,4204,1040,2700,2910,NA,2300,4438,3185
"2016-01-29",40750,37350,3105,18870,11700,NA,11600,NA,4740,11150,5100,4565,605,2625,3677,4525,2785,18500,2130,5680,2130,2980,NA,4230,999,2680,2854,NA,2240,4382,3195
"2016-02-01",38500,37250,2985,18904,11600,NA,11350,NA,4820,11200,5150,4690,605,2625,3692,4539,2780,18700,2135,5950,2070,2995,NA,3910,987,2665,2793,NA,2190,4227,3315
"2016-02-02",38800,36250,3180,18904,12000,NA,11850,NA,4685,11400,5070,4695,605,2710,3778,4488,2790,18550,2135,5780,2135,3045,NA,3803,1045,2625,2686,NA,2095,4297,3275
"2016-02-03",37900,34650,3035,18502,12000,NA,11500,NA,4680,11350,5020,4625,605,2640,3753,4207,2830,18250,2100,5780,2115,3000,NA,3710,1010,2585,2733,NA,2110,4213,3275
"2016-02-04",38550,37800,3055,18268,12500,NA,11850,NA,4630,11500,5030,4795,605,2635,3753,4301,2830,18650,2095,6070,2195,3175,NA,3843,1050,2615,2877,NA,2160,4255,3285
"2016-02-05",39250,39350,3040,17967,12300,NA,11500,NA,4620,11500,5070,4800,605,2520,3778,4413,2920,18950,2130,6040,2195,3175,NA,3857,1080,2640,2943,NA,2175,4396,3300
"2016-02-11",37900,38900,2930,16863,12000,NA,11000,NA,4600,11050,4900,4680,605,2295,3692,4095,2755,18200,1945,5750,2030,2860,NA,3643,1030,2425,2756,NA,2025,4143,3150
"2016-02-12",37150,39350,2940,15725,11750,NA,10200,NA,4540,10600,4700,4585,605,2045,3529,3946,2650,17800,1755,5500,1865,2630,NA,3510,1010,2235,2649,NA,1850,3876,3100
"2016-02-15",37750,41350,2945,16227,11450,NA,11150,NA,4770,10500,4790,4575,605,2135,3600,4203,2630,17950,1810,5910,1975,2700,NA,3697,1015,2310,2793,NA,1945,4073,3175
"2016-02-16",39100,41750,2965,16930,11700,NA,11250,NA,4615,10950,5020,4650,605,2270,3666,4235,2690,18100,1870,6030,2020,2740,NA,3683,1090,2380,2859,NA,1970,4185,3195
"2016-02-17",39000,42250,2900,16662,11000,NA,11350,NA,4565,10700,5000,4630,605,2270,3666,4109,2665,18250,1910,6020,2000,2755,NA,3577,1050,2375,2775,NA,2010,4059,3230
"2016-02-18",39100,42600,2965,16796,11200,NA,11500,NA,4475,10800,5010,4750,605,2300,3671,4226,2730,18550,1950,6000,2110,2820,NA,3657,1080,2415,2817,NA,1990,4059,3250
"2016-02-19",39400,41900,2890,16762,11200,NA,11900,NA,4515,10650,5350,4770,605,2315,3671,4273,2760,18600,1970,6110,2150,2820,NA,3777,1090,2400,2821,NA,1980,4129,3210
"2016-02-22",40200,42550,2830,17331,11400,NA,12400,NA,4525,10850,5400,4785,605,2355,3611,4259,2765,18950,1960,6180,2140,2965,NA,3803,1070,2390,2966,NA,1925,4269,3285
"2016-02-23",39050,41300,2780,16629,11200,NA,12550,NA,4510,10900,5940,4825,605,2330,3570,4161,2760,19150,1970,6010,2345,2965,NA,3710,1035,2380,2896,NA,1950,4213,3295
"2016-02-24",39450,43000,2805,16060,11050,NA,12600,NA,4580,11200,5930,4855,605,2350,3570,4151,2775,19350,1955,5960,2360,2960,NA,3670,1075,2370,2849,NA,1900,4283,3455
"2016-02-25",39550,42000,2920,16127,11050,NA,12850,NA,4595,11300,5510,4845,605,2385,3540,4422,2805,19350,1975,6000,2310,2965,NA,3683,1080,2365,2906,NA,2080,4227,3515
"2016-02-26",39100,41800,2875,16662,11750,NA,13050,NA,4600,11350,5480,4890,605,2380,3621,4464,2815,19300,2020,6040,2345,3000,NA,3857,1090,2390,2896,NA,2060,4354,3510
"2016-02-29",39100,41900,2760,16863,11850,NA,12450,NA,4720,11550,5570,4865,605,2425,3595,4464,2825,19150,2005,6000,2180,3020,NA,4110,1070,2385,2854,NA,2360,4382,3470
"2016-03-02",40500,42500,2795,17064,11850,NA,12400,NA,5340,11550,5400,4930,605,2430,3707,4525,2830,19350,2050,5840,2325,3025,NA,4164,1115,2410,2920,NA,2485,4536,3450
"2016-03-03",40700,41750,2815,18168,12300,NA,12550,NA,5140,11600,5330,5040,605,2420,3768,4493,2820,19350,2040,5900,2315,3015,NA,4070,1160,2400,2896,NA,2380,4592,3450
"2016-03-04",41400,45150,2815,17900,12350,NA,12150,NA,5180,11600,5640,5090,605,2435,3788,4553,2835,19250,2050,5850,2260,3035,NA,4097,1165,2415,2901,NA,2405,4606,3425
"2016-03-07",42700,44800,2810,17900,11850,NA,11700,NA,5380,11950,5740,5130,605,2460,3758,4497,2840,19350,2040,5850,2210,3045,NA,4030,1150,2420,2901,NA,2300,4438,3590
"2016-03-08",42650,45050,2780,17933,11900,NA,11800,NA,5350,12000,5640,5140,605,2405,3849,4572,2815,19450,2045,5810,2240,3015,NA,3950,1115,2445,2938,NA,2355,4382,3565
"2016-03-09",41800,44200,2785,18000,11750,NA,11650,NA,5320,12100,5710,5170,605,2435,3798,4595,2830,19400,2075,5800,2240,3055,NA,4057,1120,2445,2915,NA,2360,4255,3690
"2016-03-10",42700,44550,2810,18067,11600,NA,11600,NA,5200,12100,5570,5240,605,2465,3727,4567,2830,19300,2090,5860,2195,3065,NA,3977,1130,2425,2929,NA,2295,4269,3700
"2016-03-11",43150,44300,2855,19171,12150,NA,12050,NA,5380,11950,5490,5220,605,2470,3763,4619,2840,19200,2070,6040,2205,3050,NA,4137,1135,2415,2901,NA,2315,4550,3685
"2016-03-14",42800,44150,2820,18770,12200,NA,11700,NA,5260,11750,5410,5260,605,2455,3778,4609,2835,19300,2075,6070,2380,3050,NA,4137,1125,2400,2891,NA,2305,4592,3660
"2016-03-15",43500,43650,2840,19004,11850,NA,11150,NA,5220,11550,5560,5180,605,2475,3753,4609,2855,19050,2055,5950,2335,3005,NA,4084,1075,2390,2859,NA,2360,4564,3590
"2016-03-16",43600,43800,2865,19038,12050,NA,11050,NA,5330,11700,5490,5150,605,2450,3773,4703,2860,19100,2060,5900,2380,3010,NA,4297,1120,2380,2896,NA,2365,4550,3590
"2016-03-17",45500,45450,2985,18971,12000,NA,11300,NA,5240,11900,5390,5180,605,2460,3732,4759,2830,19300,2065,5880,2335,3055,NA,4404,1080,2395,2891,NA,2500,4677,3555
"2016-03-18",47050,45600,3880,18670,12100,NA,10700,NA,5300,12100,5370,5170,605,2580,3783,4787,2830,19450,2100,5820,2175,3060,NA,4297,1075,2420,2887,NA,2620,4634,3515
"2016-03-21",46800,45400,5040,18502,12150,NA,10550,NA,5270,11950,5590,5150,605,2580,3778,4759,2835,19850,2100,5960,2300,3105,NA,4190,1045,2425,2934,NA,2640,4550,3515
"2016-03-22",46400,46000,4795,18335,12050,NA,10850,NA,5260,11850,5510,5180,605,2585,3869,4759,2850,19950,2080,5920,2300,3115,NA,4190,1020,2415,2915,NA,2560,4550,3525
"2016-03-23",47750,46100,4905,18736,11650,NA,10950,NA,5340,11950,5650,5180,605,2540,3879,4665,2850,20400,2085,5870,2290,3110,NA,4217,1010,2425,2891,NA,2610,4522,3585
"2016-03-24",47200,45450,4860,18335,11600,NA,11400,NA,5360,11950,5620,5140,605,2500,3879,4464,2935,20250,2095,5860,2210,3110,NA,4124,1000,2470,2854,NA,2530,4466,3635
"2016-03-25",46750,44600,4520,17666,11900,NA,11100,NA,5440,11950,5670,5060,605,2500,3824,4614,2950,20300,2075,6000,2235,3110,NA,4190,984,2465,2859,NA,2545,4325,3545
"2016-03-28",47700,45650,4010,16963,11650,NA,10800,NA,5250,11750,5560,4960,605,2445,3935,4549,2950,20350,2075,5900,2140,3085,NA,4084,994,2455,2849,NA,2565,4269,3605
"2016-03-29",48350,45800,3975,17465,11750,NA,10800,NA,5270,11850,5750,4970,605,2505,4026,4558,2955,20400,2075,6010,2140,3085,NA,4204,1035,2475,2859,NA,2630,4339,3570
"2016-03-30",46450,44000,4030,17599,11900,NA,10650,NA,5400,12000,5650,5030,605,2500,4260,4567,2975,20450,2095,6010,2050,3115,NA,4244,1170,2480,3204,NA,2650,4452,3560
"2016-03-31",47650,44800,3940,17933,11900,NA,10250,NA,5330,11750,5680,5100,605,2530,4224,4684,3030,20600,2155,6080,2270,3115,NA,4230,1140,2525,3190,NA,2600,4466,3570
"2016-04-01",45950,44050,3900,17499,11950,NA,10450,NA,5260,11850,5640,5120,605,2535,4148,4651,3065,20650,2145,6130,2295,3125,NA,4324,1110,2490,3102,NA,2535,4438,3570
"2016-04-04",46050,43700,3785,17699,14100,NA,10650,NA,5180,11750,5490,5120,605,2490,4158,4694,3160,20600,2125,6160,2385,3120,NA,4351,1095,2470,3377,NA,2750,4662,3625
"2016-04-05",45750,43950,3880,17197,14100,NA,10450,NA,5090,11600,5490,5120,605,2460,4057,4740,3105,21400,2125,6330,2375,3130,NA,4311,1110,2500,3340,NA,2745,4564,3645
"2016-04-06",45150,43400,3710,16963,14500,NA,10450,NA,5060,11650,5620,5130,605,2490,4133,4824,3115,21400,2115,6160,2345,3135,NA,4217,1155,2510,3331,NA,2700,4606,3735
"2016-04-07",46400,45750,3550,16729,13950,NA,10350,NA,5220,11650,5640,5130,605,2475,4103,4740,3105,22000,2125,6200,2410,3145,NA,4137,1220,2520,3298,NA,2530,4578,3880
"2016-04-08",47150,46600,3450,16662,14400,NA,10150,NA,5200,11600,5590,5100,605,2485,4138,4647,3015,22000,2155,6320,2360,3150,NA,4150,1230,2535,3223,NA,2530,4564,3890
"2016-04-11",46950,47300,3470,16762,14500,NA,10000,NA,5140,11600,5750,5100,605,2520,4047,4937,3005,22150,2145,6320,2385,3205,NA,4217,1220,2525,3391,NA,2620,4733,3845
"2016-04-12",49600,49150,3315,16495,14850,NA,10450,NA,5130,11700,5690,5160,605,2520,4108,5086,3020,22200,2175,6340,2270,3285,NA,4164,1220,2525,3340,NA,2960,4705,3965
"2016-04-14",50400,50300,3340,16394,15000,NA,10400,NA,5140,11950,5660,5250,605,2490,4128,6610,3095,22350,2220,6470,1920,3310,NA,4017,1230,2570,3489,NA,2930,4648,3920
"2016-04-15",50300,49900,3360,16562,14950,NA,10700,NA,5170,11700,5580,5250,605,2480,4214,6722,3040,22350,2190,6300,1990,3285,NA,4057,1260,2580,3368,NA,3120,4705,3860
"2016-04-18",50400,49600,3235,16696,14800,NA,10600,NA,5190,11650,5680,5190,605,2470,4113,5526,3065,21900,2150,6300,1940,3240,NA,4110,1345,2590,3134,NA,2915,4719,3900
"2016-04-19",51400,49900,3280,16696,14850,NA,10500,NA,5200,11700,5730,5210,605,2540,4158,5675,3070,21500,2145,6390,1960,3220,NA,4150,1345,2590,3158,NA,3225,4733,3825
