"2016-04-07",203500,30200,10750,1590,2250,3850,5900
"2016-04-08",202500,30450,10950,1555,2180,4010,6800
"2016-04-11",201500,30600,11150,1560,2195,4000,6850
"2016-04-12",203500,30500,11150,1515,2200,3740,7220
"2016-04-14",211000,30950,11400,1565,2190,3565,7040
"2016-04-15",210500,30800,11100,1585,2215,3480,6600
"2016-04-18",209000,30650,11100,1585,2235,3415,6670
"2016-04-19",206500,30450,11000,1575,2175,3400,6410
"2016-04-20",206500,30500,10900,1560,2195,3390,6940
"2016-04-21",204500,30500,10700,1565,2210,3270,7100
"2016-04-22",201500,30300,10850,1565,2175,3695,7160
"2016-04-25",202500,30200,10950,1550,2170,3440,6840
"2016-04-26",206500,30200,10950,1535,2130,3380,6860
"2016-04-27",203500,30650,11100,1540,2125,3395,6770
"2016-04-28",210500,30700,11150,1540,2130,3325,6560
"2016-04-29",206000,30550,11200,1545,2130,3320,6300
"2016-05-02",210000,30800,11250,1525,2075,3210,6700
"2016-05-03",213500,31650,11350,1530,2240,3245,6970
"2016-05-04",212000,31650,11050,1520,2205,3130,6480
"2016-05-09",210000,31850,11200,1525,2105,3040,6130
"2016-05-10",211000,31850,11050,1535,2060,3140,6080
"2016-05-11",212500,31700,11350,1535,2015,3145,5800
"2016-05-12",213500,31350,11350,1535,1985,3110,5750
"2016-05-13",213000,31350,11300,1530,1925,3050,5700
"2016-05-16",212000,31800,11400,1480,1880,3050,5640
"2016-05-17",210000,31900,11550,1480,1870,2950,5370
"2016-05-18",211000,31900,11750,1485,1770,2840,6180
"2016-05-19",210500,31450,11350,1485,1895,2900,6500
"2016-05-20",210500,31550,11200,1485,1995,2970,6450
"2016-05-23",209000,32100,11250,1485,1960,2940,6270
"2016-05-24",215000,32100,11500,1485,2000,2810,6300
"2016-05-25",215500,32100,11700,1485,2600,2795,5980
"2016-05-26",213000,31950,11550,1465,2570,2760,5750
"2016-05-27",216500,32100,11800,1480,2650,3400,5940
"2016-05-30",220000,32550,11750,1465,2560,3025,5940
"2016-05-31",222000,32100,11550,1450,2570,2900,5860
"2016-06-01",218500,31950,11150,1460,2530,2920,5850
"2016-06-02",216000,31100,10850,1470,2715,2850,5760
"2016-06-03",220000,31300,10800,1495,2800,2865,5620
"2016-06-07",221500,30900,10800,1500,3315,2915,5620
"2016-06-08",219000,30900,10800,1500,3305,2895,5610
"2016-06-09",217000,31100,11100,1495,3400,2905,5780
"2016-06-10",212000,30300,10550,1495,3390,2930,5660
"2016-06-13",211000,29950,10250,1455,3300,2845,5460
"2016-06-14",216000,30250,10450,1475,3060,2795,5500
"2016-06-15",216000,30150,10400,1470,3220,2835,5450
"2016-06-16",210500,29750,10450,1425,3060,2720,5230
"2016-06-17",210000,29650,10350,1430,2940,2655,5190
"2016-06-20",209500,29900,10450,1450,3090,2720,5180
"2016-06-21",209500,29850,10900,1445,3000,2720,4975
"2016-06-22",210000,29800,10650,1445,2975,2730,4905
"2016-06-23",210000,29800,10700,1445,2790,2680,5060
"2016-06-24",208500,29150,10450,1375,2540,2430,4830
"2016-06-27",211500,29450,10350,1365,2710,2450,5010
"2016-06-28",212500,29850,10350,1385,2725,2515,5140
"2016-06-29",217000,30400,10900,1400,2820,2555,5190
"2016-06-30",215500,29650,10900,1390,2805,2545,5200
"2016-07-01",218500,29850,10650,1390,2745,2660,5210
"2016-07-04",219000,30050,10650,1415,2680,2685,5110
"2016-07-05",216500,30200,10700,1420,2800,2695,4930
"2016-07-06",215000,30200,10800,1410,2800,2650,4800
"2016-07-07",214500,30400,10800,1410,2860,2695,4950
"2016-07-08",216000,30650,10800,1400,2805,2725,4850
"2016-07-11",217000,30850,11000,1435,2815,2810,5020
"2016-07-12",217000,30700,10950,1430,2775,2985,5060
"2016-07-13",220000,30700,10950,1435,2710,2930,5110
"2016-07-14",221000,30250,10900,1430,2800,2760,5040
"2016-07-15",220500,30400,10850,1435,2695,2745,4860
"2016-07-18",223000,30300,10850,1400,2690,2845,4790
"2016-07-19",221000,30000,10850,1420,2700,2870,4875
"2016-07-20",218000,30450,10700,1405,2610,2865,4825
"2016-07-21",222500,30750,10700,1415,2565,2890,4690
"2016-07-22",223500,30850,10800,1400,2620,2860,4335
"2016-07-25",230000,31400,10800,1410,2620,2780,4325
"2016-07-26",232000,31750,11000,1420,2580,2770,4335
"2016-07-27",231000,31750,11050,1435,2500,2780,4520
"2016-07-28",229500,31500,10900,1470,2490,2790,4440
"2016-07-29",230000,31750,10950,1520,2505,2790,4300
"2016-08-01",226500,32600,11400,1700,2580,2900,4220
"2016-08-02",223500,32600,11550,1575,2520,2900,4055
"2016-08-03",221000,32750,11500,1545,2475,2875,3890
"2016-08-04",220500,32700,11650,1535,2490,2825,4000
"2016-08-05",221000,32300,11800,1540,2465,2820,4020
"2016-08-08",222000,32150,11500,1525,2390,2755,4295
"2016-08-09",224500,32000,11700,1525,2400,2750,4350
"2016-08-10",224000,31850,11500,1525,2435,2750,4200
"2016-08-11",227000,32350,11800,1510,2460,2725,4240
"2016-08-12",226500,32450,11800,1515,2440,2730,4190
"2016-08-16",227000,32550,11550,1515,2355,2705,4090
"2016-08-17",228000,32650,11700,1535,2305,2640,4030
"2016-08-18",226500,32600,11500,1545,2290,2650,3970
"2016-08-19",224000,32100,11350,1535,2240,2655,3850
"2016-08-22",221000,31300,11250,1535,2300,2610,3600
"2016-08-23",220000,31450,11400,1575,2255,2560,3440
"2016-08-24",220500,31400,11350,1560,2300,2560,3530
"2016-08-25",220500,31950,11650,1570,2330,2535,3430
"2016-08-26",222500,32300,11800,1545,2640,2495,3430
"2016-08-29",221000,31950,11400,1485,2605,2455,3110
"2016-08-30",220500,31950,11400,1500,2700,2505,3200
"2016-08-31",218500,31600,11650,1495,2600,2460,3135
"2016-09-01",216500,31850,11550,1465,2505,2480,3165
"2016-09-02",216000,31650,11350,1470,2600,2490,3125
"2016-09-05",220500,32400,11500,1500,2540,2625,3165
"2016-09-06",219500,32150,11350,1500,2540,2560,3135
"2016-09-07",221000,32300,11350,1475,2460,2575,3020
"2016-09-08",223500,31850,11350,1465,2355,2530,2810
"2016-09-09",222000,31900,11500,1485,2320,2450,2815
"2016-09-12",219000,31850,11500,1460,2265,2370,2825
"2016-09-13",217500,31400,11550,1475,2320,2410,2890
"2016-09-19",217000,31250,11550,1480,2280,2405,2815
"2016-09-20",217000,30900,11450,1470,2310,2420,2845
"2016-09-21",216000,30850,11600,1480,2240,2430,2950
"2016-09-22",218000,31150,11600,1490,2240,2505,3095
"2016-09-23",220500,31400,11600,1490,2360,2500,3755
"2016-09-26",221000,31450,11550,1500,2465,2460,3715
"2016-09-27",222000,31800,11750,1510,2295,2505,3530
"2016-09-28",222500,31950,11750,1505,2295,2510,3350
"2016-09-29",226000,31900,11750,1515,2385,2690,3325
"2016-09-30",226000,31900,11750,1540,2380,2575,3300
"2016-10-04",224500,32150,11700,1560,2415,2695,3560
"2016-10-05",222500,32050,11700,1570,2380,2690,3490
"2016-10-06",219000,31800,11550,1570,2280,2730,3500
"2016-10-07",216000,31400,11450,1550,2265,2640,3355
"2016-10-10",219500,31200,11600,1540,2285,2575,3405
"2016-10-11",219500,31550,11500,1515,2340,2570,3310
"2016-10-12",219000,31900,11350,1525,2350,2675,3370
"2016-10-13",219500,31600,11250,1555,2285,2625,3245
"2016-10-14",221000,31550,11550,1600,2315,2575,3150
"2016-10-17",225500,31550,11650,1580,2310,2545,3065
"2016-10-18",227500,31700,11650,1600,2290,2580,3100
"2016-10-19",229000,31850,11500,1620,2265,2590,3085
"2016-10-20",224500,31750,11600,1595,2265,2555,3160
"2016-10-21",224000,31850,11500,1570,2260,2515,3165
"2016-10-24",227500,32200,12150,1545,2215,2450,3085
"2016-10-25",231500,32300,12150,1540,2075,2420,3100
"2016-10-26",230000,32050,12100,1495,1950,2400,3110
"2016-10-27",232500,32250,11850,1500,2140,2430,3285
"2016-10-28",224500,32250,11800,1510,2060,2375,3520
"2016-10-31",223500,32300,11800,1480,2085,2320,3390
"2016-11-01",226000,33000,12300,1465,2055,2395,3595
"2016-11-02",223500,32900,12550,1445,2070,2410,3590
"2016-11-03",223500,33250,12400,1470,2040,2415,3460
"2016-11-04",226000,33000,12250,1460,2070,2415,3355
"2016-11-07",223500,32350,12050,1460,2015,2450,3425
"2016-11-08",221000,31900,12050,1455,2030,2675,3505
"2016-11-09",218500,31650,11700,1445,1905,2490,3670
"2016-11-10",220000,32250,11800,1475,2020,2570,3670
"2016-11-11",218500,31650,11450,1500,2100,2490,3675
"2016-11-14",217000,31400,11500,1505,2145,2630,3890
"2016-11-15",217500,31500,12000,1500,2140,2620,3900
"2016-11-16",217000,31000,11600,1495,2180,2650,3850
"2016-11-17",217000,30850,11650,1500,2175,2565,3940
"2016-11-18",219500,30700,11750,1500,2105,2560,3970
"2016-11-21",220000,30650,11950,1500,2035,2505,3730
"2016-11-22",220000,30800,11550,1500,2035,2370,3710
"2016-11-23",226000,30800,11750,1490,1970,2400,3500
"2016-11-24",226500,30100,11750,1490,1935,2410,3440
"2016-11-25",226000,30100,11700,1500,1970,2420,3505
"2016-11-28",222500,29800,11600,1495,1970,2410,3400
"2016-11-29",223500,30200,11550,1515,2030,2510,3380
"2016-11-30",226000,29850,11450,1520,2160,2530,3315
"2016-12-01",224500,29850,11750,1515,2100,2560,3200
"2016-12-02",228000,29550,11850,1495,2040,2430,3155
"2016-12-05",228000,29500,11850,1490,2260,2380,3040
"2016-12-06",229000,29500,12100,1490,2190,2395,3065
"2016-12-07",231500,29600,11700,1515,2170,2395,2835
"2016-12-08",231500,30250,12100,1530,2015,2375,2870
"2016-12-09",231000,29900,11950,1540,2040,2375,2800
"2016-12-12",230500,29850,11850,1550,2035,2440,3000
"2016-12-13",232500,29750,12300,1545,2045,2485,3000
"2016-12-14",229500,29800,12000,1540,2010,2485,3000
"2016-12-15",230000,30050,12150,1545,2025,2480,3025
"2016-12-16",232000,29950,11900,1575,1990,2520,3130
"2016-12-19",229000,29900,11800,1600,1900,2525,3000
"2016-12-20",231000,30350,12050,1585,1840,2525,2970
"2016-12-21",230000,30100,11900,1605,1770,2540,2925
"2016-12-22",230500,30150,11850,1610,1870,2520,2985
"2016-12-23",230500,30250,11950,1575,1815,2520,2890
"2016-12-26",231000,30250,11850,1565,1785,2515,2825
"2016-12-27",231000,30200,11800,1570,1710,2465,2840
"2016-12-28",224500,29600,11600,1550,1695,2515,2800
"2016-12-29",224000,29400,11450,1550,1705,2515,2830
"2017-01-02",225500,29650,11700,1535,1720,2525,2860
"2017-01-03",223000,29300,11500,1535,1770,2520,3080
"2017-01-04",223000,29300,11300,1535,1805,2520,3060
"2017-01-05",228000,29200,11600,1535,1820,2555,3030
"2017-01-06",226500,29150,11400,1535,1780,2640,3090
"2017-01-09",226000,29200,11400,1525,1800,2655,3120
"2017-01-10",225000,29000,11500,1500,1790,2670,3050
"2017-01-11",227500,29000,11500,1490,1725,2670,3025
"2017-01-12",229000,29250,11450,1490,1720,2660,2970
"2017-01-13",228500,29500,11400,1490,1730,2605,2975
"2017-01-16",224500,29450,11350,1460,1795,2585,2895
"2017-01-17",226000,29450,11550,1440,1795,2645,2935
"2017-01-18",224500,29250,11600,1440,1800,2695,2880
"2017-01-19",224000,29050,11400,1445,1790,2690,2860
"2017-01-20",223000,29250,11600,1445,1815,2680,2740
"2017-01-23",220500,29050,11850,1385,1830,2700,2660
"2017-01-24",221500,29300,11600,1420,1760,2595,2650
"2017-01-25",219000,28900,11450,1415,1710,2615,2450
"2017-01-26",222500,28950,11600,1390,1770,2580,2490
"2017-01-31",223000,29400,11400,1410,1825,2490,2310
"2017-02-01",220000,29450,11200,1420,1825,2490,2180
"2017-02-02",218000,29250,11550,1390,1775,2455,2020
"2017-02-03",219500,29200,12100,1400,1750,2430,2100
"2017-02-06",222000,29600,12050,1415,1730,2445,2080
"2017-02-07",226500,30250,12350,1385,1705,2445,2040
"2017-02-08",224500,30350,12600,1405,1700,2445,1755
"2017-02-09",224000,30600,12750,1420,1720,2490,1670
"2017-02-10",227500,30200,12400,1395,1665,2475,1640
"2017-02-13",229500,30600,12600,1440,1655,2455,1520
"2017-02-14",229000,30650,12700,1440,1715,2440,1590
"2017-02-15",225000,30250,12650,1430,1670,2440,1835
"2017-02-16",225500,29950,12600,1445,1710,2470,1675
"2017-02-17",226500,30100,12500,1490,1770,2475,1600
"2017-02-20",226500,30350,12550,1470,1755,2450,1795
"2017-02-21",227500,30250,12650,1480,1865,2460,1780
"2017-02-22",231000,30350,13150,1480,1850,2475,1860
"2017-02-23",231000,30450,13300,1480,1840,2465,1940
"2017-02-24",231500,30450,13100,1495,1835,2460,1880
"2017-02-27",232000,30450,12750,1495,1760,2465,1950
"2017-02-28",231500,30450,12800,1510,1715,2440,1815
"2017-03-02",229500,30750,13550,1510,1735,2430,1545
"2017-03-03",233000,31050,13450,1490,1715,2385,1125
"2017-03-06",232000,30950,13250,1570,1740,2390,1160
"2017-03-07",231000,30750,13600,1570,1735,2420,1210
"2017-03-08",241000,31600,13850,1540,1765,2420,1210
"2017-03-09",248000,31800,13650,1520,1780,2410,1205
"2017-03-10",247000,32200,13900,1505,1800,2380,1415
"2017-03-13",245000,31850,14200,1510,1790,2375,1395
"2017-03-14",245500,31600,14050,1480,1780,2365,1420
"2017-03-15",257500,32700,14700,1485,1780,2355,1345
"2017-03-16",256000,32650,14750,1500,1740,2340,1345
"2017-03-17",250000,32050,14300,1515,1695,2285,1315
"2017-03-20",251000,32400,14700,1510,1695,2240,1215
"2017-03-21",253000,32550,14400,1505,1675,2240,1215
"2017-03-22",259500,32800,15000,1515,1660,2230,1180
"2017-03-23",262500,33250,14850,1510,1680,2230,1170
"2017-03-24",260000,33250,15000,1485,1700,2240,1195
"2017-03-27",259500,33100,15100,1475,1685,2170,1165
"2017-03-28",260500,32450,15050,1495,1660,2145,1135
"2017-03-29",252500,31900,14700,1490,1575,2150,1085
"2017-03-30",255500,32050,14800,1500,1565,2240,1015
"2017-03-31",252000,31900,14300,1510,1580,2235,1015
"2017-04-03",254000,32700,14550,1570,1595,2205,1015
"2017-04-04",257000,32450,14500,1565,1580,2160,1080
"2017-04-05",253000,32300,14200,1580,1585,2175,1075
"2017-04-06",256000,32600,14350,1570,1575,2175,1145
"2017-04-07",255000,32700,14800,1570,1560,2165,1105
"2017-04-10",252500,32250,14700,1560,1660,2140,1010
"2017-04-11",245000,31600,14200,1545,1710,2100,1035
"2017-04-12",243000,31150,13950,1535,1705,2060,1010
"2017-04-13",245500,31400,14300,1545,1690,2000,1015
"2017-04-14",243500,31400,14250,1555,1705,2000,1000
"2017-04-17",242500,31700,14200,1560,1715,2030,1005
"2017-04-18",247000,31750,14250,1560,1720,2025,1015
"2017-04-19",248500,32000,14250,1560,1705,2045,1030
"2017-04-20",249000,31600,14050,1530,1755,2050,1090
"2017-04-21",251500,31450,14250,1510,1735,2045,1085
"2017-04-24",251500,31650,14650,1485,1685,1995,1080
"2017-04-25",249500,31450,14350,1520,1700,1995,1085
"2017-04-26",244000,31200,14400,1535,1725,2010,1115
"2017-04-27",240000,31300,14200,1490,1855,2020,1165
"2017-04-28",239500,32200,14450,1500,1780,2010,1170
"2017-05-02",240000,32450,14000,1500,1815,1995,1120
"2017-05-04",235500,32000,13750,1505,1835,2015,1150
"2017-05-08",236000,31950,13950,1500,1835,2000,1110
"2017-05-10",238500,32000,13850,1500,1885,1990,1100
"2017-05-11",235500,31350,13500,1505,1840,1985,1130
"2017-05-12",236000,31300,13750,1520,1805,1990,1075
"2017-05-15",236000,31050,13200,1505,1805,2040,1090
"2017-05-16",239500,31050,13650,1505,1845,2060,1085
"2017-05-17",239500,31150,13800,1505,1925,2020,1095
"2017-05-18",241000,31100,14600,1500,1920,2025,1065
"2017-05-19",244500,31700,14700,1500,1890,2005,1090
"2017-05-22",246500,31750,14850,1490,1845,2005,1085
"2017-05-23",246000,31500,14800,1480,1800,2020,1085
"2017-05-24",252000,31800,15150,1485,1755,2050,1075
"2017-05-25",249500,32300,15650,1495,1775,2075,1070
"2017-05-26",254500,32450,15700,1510,1750,2070,1060
"2017-05-29",250000,32250,15900,1515,1700,2055,1040
"2017-05-30",249000,32350,15550,1505,1690,2045,1045
"2017-05-31",253500,32550,16200,1515,1725,2050,1110
"2017-06-01",249500,32300,16200,1520,1715,2000,1095
"2017-06-02",250500,32350,16400,1510,1740,2005,1210
"2017-06-05",246000,32250,16300,1510,1750,2045,1325
"2017-06-07",245500,32000,16250,1560,1775,2045,1305
"2017-06-08",243000,31650,16800,1565,1755,2030,1325
"2017-06-09",246000,31850,16150,1610,1745,2030,1330
"2017-06-12",246500,31700,16150,1610,1705,2030,1280
"2017-06-13",248000,32200,16050,1615,1705,2020,1280
"2017-06-14",243500,31650,16000,1600,1705,2075,1240
"2017-06-15",242000,31650,16000,1645,1680,2075,1270
"2017-06-16",242000,31600,16600,1655,1725,2100,1295
"2017-06-19",247500,31700,16500,1670,1690,2105,1250
"2017-06-20",249500,32050,17000,1675,1760,2105,1230
"2017-06-21",254500,32200,16800,1660,1755,2075,1300
"2017-06-22",263000,32800,17000,1645,1745,2075,1315
"2017-06-23",258000,32100,16700,1585,1770,2065,1260
"2017-06-26",258000,31800,16750,1595,1750,2060,1295
"2017-06-27",264000,32150,17000,1560,1725,2055,1255
"2017-06-28",266000,32650,15950,1575,1695,2030,1255
"2017-06-29",261500,32450,16150,1565,1770,2030,1245
"2017-06-30",266000,32600,15600,1560,1795,2020,1255
"2017-07-03",274500,34000,15650,1565,1765,1975,1240
"2017-07-04",264000,33750,15400,1570,1805,1970,1250
"2017-07-05",267500,33550,15150,1575,1830,1950,1235
"2017-07-06",257500,33200,14700,1565,1850,1920,1250
"2017-07-07",256500,33300,15000,1570,1835,1940,1260
"2017-07-10",255500,33100,15600,1525,1780,1915,1115
"2017-07-11",260000,32900,15550,1535,1790,1860,1150
"2017-07-12",257000,32450,15200,1535,1805,1795,1225
"2017-07-13",257500,32500,15050,1535,1875,1800,1210
"2017-07-14",263000,33000,15150,1535,1850,1745,1240
"2017-07-17",262000,33050,15450,1535,1800,1705,1240
"2017-07-18",261000,33100,15450,1540,1715,1615,1200
"2017-07-19",262000,33150,15550,1555,1735,2095,1210
"2017-07-20",263000,33250,15350,1575,1735,1990,1195
"2017-07-21",270500,34000,15800,1600,1740,2275,1170
"2017-07-24",278500,34850,16000,1605,1720,2675,1135
"2017-07-25",277500,34850,16200,1600,1710,2675,1120
"2017-07-26",270000,34400,16400,1600,1695,2845,1060
"2017-07-27",279000,34800,16700,1590,1690,2740,1040
"2017-07-28",277000,34800,16300,1595,1705,2650,1095
"2017-07-31",278000,34800,16650,1550,1670,2580,1095
"2017-08-01",277500,35150,16400,1555,1670,2705,1120
"2017-08-02",283500,35400,16900,1565,1680,2520,1115
"2017-08-03",283000,35000,16950,1515,1690,2525,1130
"2017-08-04",276500,34750,16650,1535,1705,2570,1150
"2017-08-07",279500,34300,16400,1530,1710,2380,1160
"2017-08-08",275000,34150,16050,1535,1690,3090,1230
"2017-08-09",274500,33850,16150,1530,1655,3090,1270
"2017-08-10",269000,32950,15650,1510,1635,3050,1290
"2017-08-11",265000,33050,14950,1505,1590,2770,1285
"2017-08-14",269500,32900,15050,1505,1610,2850,1290
"2017-08-16",268500,32650,15350,1500,1590,2750,1260
"2017-08-17",264000,32950,15000,1500,1585,3310,1210
"2017-08-18",260000,32450,14900,1505,1590,3450,1210
"2017-08-21",260000,32100,15250,1500,1575,3400,1200
"2017-08-22",262500,32650,15300,1505,1560,3190,1210
"2017-08-23",261000,32150,15250,1495,1570,3330,1205
"2017-08-24",263500,31800,14750,1505,1530,3210,1180
"2017-08-25",261000,32600,14750,1510,1535,3110,1175
"2017-08-28",262000,32500,14650,1530,1500,3120,1185
"2017-08-29",260500,32150,14500,1540,1495,3340,1180
"2017-08-30",257000,31850,14750,1540,1435,3405,1170
"2017-08-31",253500,31200,13800,1525,1445,3225,1165
"2017-09-01",252000,31150,14350,1505,1455,3140,1165
"2017-09-04",248000,30050,14000,1490,1400,3185,1170
"2017-09-05",248000,30350,13750,1495,1380,3095,1160
"2017-09-06",244000,30050,13500,1490,1380,3070,1140
"2017-09-07",251500,30250,13800,1500,1385,3065,1115
"2017-09-08",249500,29950,13800,1500,1460,2920,1110
"2017-09-11",246500,30200,13600,1465,1435,2820,1090
"2017-09-12",246500,30000,13550,1495,1405,2815,1105
"2017-09-13",249000,30000,13850,1495,1365,2815,1140
"2017-09-14",242000,29100,13550,1515,1355,2790,1140
"2017-09-15",253000,29400,13700,1510,1390,2665,1135
"2017-09-18",250000,29200,13650,1505,1410,2680,1180
"2017-09-19",246000,29100,13150,1500,1385,2815,1190
"2017-09-20",245500,29100,13100,1495,1385,2710,1170
"2017-09-21",249000,29150,13100,1490,1340,2735,1150
"2017-09-22",252000,29200,13100,1475,1325,2745,1140
"2017-09-25",249500,28800,13000,1470,1220,2775,1130
"2017-09-26",254500,28700,13100,1465,1260,2705,1085
"2017-09-27",257000,29050,13000,1505,1400,2600,1095
"2017-09-28",257500,29250,13000,1505,1520,2575,1105
"2017-09-29",255000,29150,13350,1520,1590,2600,1085
"2017-10-10",267500,28900,13000,1525,1540,2640,1105
"2017-10-11",266500,28950,12750,1530,1560,2685,1080
"2017-10-12",268000,29000,12900,1525,1620,2665,1075
"2017-10-13",267500,29950,13100,1530,1615,2550,1025
"2017-10-16",271500,30600,13450,1530,1600,2535,1050
"2017-10-17",268500,30250,13200,1540,1600,2500,1035
"2017-10-18",267500,29900,13650,1535,1590,2440,998
"2017-10-19",264500,29850,13450,1535,1580,2455,1020
"2017-10-20",265000,29950,13400,1540,1595,2495,1010
"2017-10-23",262000,29700,13350,1545,1575,2500,999
"2017-10-24",263000,29950,13400,1530,1575,2500,996
"2017-10-25",267000,29600,13550,1545,1590,2525,940
"2017-10-26",263500,29500,13050,1540,1790,2455,950
"2017-10-27",261000,29550,12950,1535,1825,2475,972
"2017-10-30",257500,29250,12950,1520,1785,2455,993
"2017-10-31",264000,29350,12850,1510,1695,2465,1025
"2017-11-01",263500,29350,12900,1535,1620,2485,1025
"2017-11-02",265000,29400,13250,1535,1560,2460,1025
"2017-11-03",266000,29600,13350,1545,1575,2360,1120
"2017-11-06",260000,29450,13000,1545,1555,2305,1170
"2017-11-07",256000,29400,12850,1550,1560,2340,1340
"2017-11-08",254000,29300,12500,1560,1580,2370,1420
"2017-11-09",253500,29250,12400,1555,1580,2355,1400
"2017-11-10",256000,29300,12550,1550,1560,2380,1435
"2017-11-13",252500,29150,12450,1550,1575,2340,1500
"2017-11-14",251000,29100,12250,1550,1545,2315,1485
"2017-11-15",252000,29400,12650,1530,1590,2210,1420
"2017-11-16",255500,29250,12350,1535,1600,2250,1495
"2017-11-17",254500,29300,12500,1540,1600,2290,1500
"2017-11-20",250500,29150,12300,1505,1595,2285,1410
"2017-11-21",250500,29400,12500,1510,1695,2245,1345
"2017-11-22",260500,29950,13050,1510,1690,2215,1370
"2017-11-23",260000,29950,13050,1525,1725,2245,1440
"2017-11-24",261500,30100,13650,1530,1675,2275,1425
"2017-11-27",260000,30000,13400,1520,1690,2285,1435
"2017-11-28",259000,29800,13550,1525,1660,2260,1400
"2017-11-29",256000,29950,13250,1535,1635,2220,1370
"2017-11-30",264000,30450,13850,1525,1690,2220,1370
"2017-12-01",265000,30350,13850,1535,1815,2235,1375
"2017-12-04",269500,30650,14200,1530,1820,2245,1380
"2017-12-05",275500,31150,14850,1530,1805,2915,1380
"2017-12-06",275500,30900,14550,1560,1805,3390,1370
"2017-12-07",277500,31050,14500,1545,1730,3065,1350
"2017-12-08",271500,30250,13700,1550,1705,2885,1385
"2017-12-11",274500,30750,14100,1550,1910,2940,1350
"2017-12-12",270000,30600,13850,1545,1935,2770,1440
"2017-12-13",276500,30900,14550,1550,2020,2835,1500
"2017-12-14",274500,30600,14400,1550,2110,3060,1480
"2017-12-15",277000,31300,14600,1565,2130,3080,1460
"2017-12-18",272500,31200,14450,1555,1985,3110,1615
"2017-12-19",273000,30700,14250,1535,2050,2870,1575
"2017-12-20",272000,31200,14150,1535,2065,2775,1435
"2017-12-21",272000,31100,14400,1535,2020,2655,1405
"2017-12-22",274000,31050,14400,1555,1995,2640,1385
"2017-12-26",278000,31200,14450,1535,1925,2560,1345
"2017-12-27",267500,30450,14350,1495,2220,2580,1445
"2017-12-28",267000,30250,14000,1500,2250,2580,1475
"2018-01-02",265500,30050,14050,1495,2400,2715,1450
"2018-01-03",262000,29750,14200,1490,2320,2720,1405
"2018-01-04",259500,29500,13900,1510,2375,2965,1460
"2018-01-05",267500,29900,14050,1510,2380,2930,1535
"2018-01-08",266000,29750,14050,1525,2355,2990,1610
"2018-01-09",276000,30400,15150,1495,2235,2850,1615
"2018-01-10",268500,30200,14900,1490,2250,2800,1625
"2018-01-11",268500,30000,14800,1480,2410,3065,1600
