"","017670","030200","032640","065530","006490","001000","141020"
"17",8.29244052425616,16.566265060241,11.1731843575419,19.2307692307692,-321.428571428571,151.764705882353,18.4375
"18",6.95699313335743,11.3007205157376,16.0018132366274,132.631578947368,-52.8723404255319,308.571428571429,-8.61510791366906
"19",21.5497686235369,11.2610712779418,14.0298507462687,83.5897435897436,-11.1808118081181,224.444444444444,-0.931226765799256
