"2016-03-10",263500,NA,NA,57500,122500,38400,23900,12200,14850,33200,10420,10555,10816,39444,NA,93300,26000,10120,15200,9260,6440,2800,5145,NA,26200,1854,6550,8475,7848,6700,4410,30299
"2016-03-11",263000,NA,NA,57500,123000,37700,24700,12250,14650,32900,10395,10605,10677,38939,NA,92200,27350,10270,15100,9220,6550,3050,5647,NA,26150,1859,6570,8525,7689,6690,4520,29785
"2016-03-14",253000,NA,NA,55200,122600,38950,24000,12250,14200,32600,10445,10525,10695,39444,NA,94100,27150,10805,14800,10200,6850,3200,6801,NA,26000,1849,6570,8875,7467,6510,4500,29746
"2016-03-15",253000,NA,NA,55700,119800,39600,23450,12050,14600,32050,10500,10605,10469,38601,NA,91700,26100,10540,14900,10000,6620,3255,6450,NA,26100,1859,6500,8825,7512,6520,4530,29509
"2016-03-16",249500,NA,NA,55400,120100,39050,23900,12000,14800,31400,10500,10555,11007,38433,NA,93000,25500,10560,15050,10050,6300,3295,6149,NA,25650,1863,6360,9525,7680,6410,4890,29469
"2016-03-17",248000,NA,NA,55400,118700,38600,23700,12000,14800,31600,10445,10525,11059,38770,NA,94400,25550,10730,14950,9990,6490,3280,5948,NA,25550,1905,6360,9600,7574,6690,5430,29351
"2016-03-18",255000,NA,NA,54900,119400,39000,23300,12300,14900,31100,10420,10525,10920,38433,NA,94800,25400,11000,15050,9850,6750,3485,6098,NA,25900,1896,6360,9575,7485,6510,5130,29153
"2016-03-21",251500,NA,NA,54900,117900,38400,23350,12300,15200,30850,10420,10500,10747,37927,NA,92000,24700,11055,15050,9700,6690,3850,5973,NA,25450,1896,6500,9725,7423,6440,4910,28047
"2016-03-22",250000,NA,NA,55400,125300,38750,24300,12050,15450,31550,10370,10475,11215,37759,NA,93700,25300,10655,15200,9490,6800,3680,5973,NA,25750,1821,6420,9850,7414,6260,4950,29430
"2016-03-23",252500,NA,NA,55300,124200,38500,24000,12250,15800,31200,10395,10445,11145,37422,NA,90800,25000,12465,15200,9470,6560,3105,6274,NA,25600,1882,6470,10950,7343,6220,4855,28640
"2016-03-24",242000,NA,NA,54700,125900,39150,24000,12300,15850,31100,10475,10475,11215,38264,NA,90800,24650,13555,14950,9470,6430,3170,6224,NA,25950,1872,6480,11425,7281,6070,4905,28640
"2016-03-25",244500,NA,NA,54500,122200,39050,24050,12400,16000,30900,10605,10555,10920,38770,NA,88900,24200,13750,14950,9230,5860,2885,6224,NA,26250,1872,6380,11500,7211,6120,4790,28403
"2016-03-28",242500,NA,NA,53400,119800,36950,24700,12800,15750,31000,10525,10475,10799,37422,NA,86200,23650,13935,14650,8840,6210,2865,6048,NA,25400,1872,6410,12025,7051,6090,4800,29430
"2016-03-29",240500,NA,NA,53800,121500,35800,23800,12850,15650,31200,10555,10525,10851,37253,NA,89000,24100,14375,14650,8810,6480,2875,6073,NA,25200,1863,6530,12175,7087,6340,4790,29430
"2016-03-30",251000,NA,NA,54400,121900,35600,23500,12900,15750,32000,10525,10525,10712,37927,NA,90700,25600,15695,14750,8950,6240,2720,6023,NA,24900,1863,6480,11300,7326,6310,4805,30220
"2016-03-31",253500,NA,NA,55000,123900,34900,23300,12900,15750,31250,10525,10500,10435,37590,NA,91300,25550,16190,14850,8980,6200,2815,5973,NA,24700,1882,6770,10825,7140,6130,4695,30733
"2016-04-01",256000,NA,NA,54800,125000,35950,22950,12350,15800,30600,10525,10475,10487,37253,NA,93600,24850,16250,14850,8880,6260,2765,6023,NA,24650,1872,6930,11225,7193,6180,4835,31642
"2016-04-04",256000,NA,NA,54800,129000,36000,22950,12400,15350,29650,10525,10445,10643,36916,NA,92200,24800,15370,14800,9050,5910,2670,6274,NA,25500,1882,6580,11325,7388,5900,5000,31484
"2016-04-05",249500,NA,NA,55600,131600,35650,22700,12900,15500,29500,10525,10555,10504,37422,NA,93200,24450,14775,15000,8910,5810,2575,6349,NA,25350,1868,6340,11125,7299,5970,5020,30654
"2016-04-06",248500,NA,NA,56300,129300,36050,22800,13000,15700,30000,10525,10475,10573,37590,NA,90900,24750,19055,15100,8910,5770,2795,6299,NA,24900,1868,6340,11250,7157,6030,5030,30575
"2016-04-07",253000,NA,NA,57400,128900,36000,22800,13200,15650,30350,10525,10475,10383,37422,NA,90900,24950,19820,15100,9270,5760,2815,6525,NA,24550,1891,6200,11975,7166,6210,4965,30022
"2016-04-08",249500,NA,NA,57500,125000,35400,23550,13050,15550,30000,10525,10525,10487,38433,NA,91200,24700,19855,14950,10300,5840,2785,6776,NA,24700,1877,6420,11800,7157,6390,4825,30259
"2016-04-11",244000,NA,NA,57000,124800,35000,23250,12850,15750,27900,10525,10500,10608,38096,NA,88100,24100,17600,15250,10500,5780,2825,6751,NA,24500,1896,6580,11250,7131,6340,4890,29548
"2016-04-12",246000,NA,NA,55800,124500,35000,23900,12350,15650,27350,10475,10420,10539,39444,NA,88100,24300,17660,15500,10050,5840,2785,6525,NA,24700,1882,6620,10300,7042,6200,4800,28798
"2016-04-14",243000,NA,NA,55200,125000,34100,24200,12900,15250,27300,10580,10555,10452,39781,NA,89500,24300,20240,15300,9900,5780,2755,6776,NA,24500,1886,6300,10025,7308,6140,4700,29193
"2016-04-15",243500,NA,NA,56700,122600,34350,23750,12350,15100,27350,10580,10445,10261,40119,NA,87400,24450,21995,15300,9440,5780,2805,6726,NA,25050,1877,6170,9775,7423,6090,5150,28403
"2016-04-18",237000,NA,NA,56900,124800,34000,24300,12200,14900,27600,10445,10420,10487,40119,NA,86700,24300,20085,15000,9250,5590,2820,6801,NA,24900,1877,6090,9950,7485,6120,4970,28640
"2016-04-19",236500,NA,NA,58700,127000,34850,24450,12700,15550,27750,10420,10555,10383,40287,NA,87300,24050,18465,15300,9250,5700,2840,6801,NA,25150,1872,6120,10200,7441,6170,5050,28877
"2016-04-20",239000,NA,NA,58800,126900,34900,24900,12500,15500,27750,10370,10525,10365,39613,NA,87400,24100,17180,15350,9180,5600,2880,6701,NA,25050,1854,6050,10150,7264,6230,5100,28916
"2016-04-21",240500,NA,NA,59000,128100,34800,24550,12550,15750,27550,10370,10395,10695,39781,NA,87900,24000,15315,15700,9370,5560,2965,6701,NA,24900,1877,5850,9725,7361,6180,4690,28758
"2016-04-22",238000,NA,NA,58200,128900,34800,24650,12300,16400,26750,10525,10395,10660,40287,NA,87100,24000,14720,16150,9590,5540,2885,6650,NA,25000,1872,5710,9900,7361,6130,4425,28956
"2016-04-25",243000,NA,NA,58900,127900,37600,24250,12300,16500,26750,10500,10340,10573,40119,NA,87900,23550,14915,16050,9660,5330,2840,6625,NA,24600,1854,5610,9900,7264,6090,4185,29114
"2016-04-26",234000,NA,NA,58800,126700,37600,23600,12150,15450,26600,10420,10365,10383,39950,NA,84000,23600,14355,15600,9710,5120,2825,6525,NA,24350,1859,5590,9900,6998,6130,4145,28324
"2016-04-27",227000,NA,NA,59500,129800,36800,23550,12000,15400,25900,10525,10395,10435,39950,NA,84600,23300,14645,15550,9550,5140,2810,6299,NA,24050,1854,5710,9900,6980,6430,4205,27415
"2016-04-28",224500,NA,NA,60400,128100,36450,22900,12050,15000,26450,10475,10445,10331,39950,NA,84400,23200,14700,15350,9880,5200,2800,6098,NA,24350,1761,5750,9900,6998,6250,4140,28798
"2016-04-29",229000,NA,NA,60500,129400,36350,23250,12100,14950,26300,10500,10445,10261,39950,NA,85400,22950,14990,15100,9800,5190,2755,6249,NA,24250,1793,5670,9900,6998,6310,4150,28600
"2016-05-02",222500,NA,NA,58900,124900,35150,23150,12050,13950,25500,10500,10420,9724,39950,NA,83700,22450,14245,14750,10350,5130,2625,6098,NA,24150,1751,5600,9900,6785,6510,4270,28087
"2016-05-03",232500,NA,NA,59700,127300,35750,23500,12200,14000,26200,10500,10445,10053,39950,NA,85900,23200,14550,14700,10200,5280,2665,6123,NA,24200,1779,5600,9900,6794,6930,4475,27494
"2016-05-04",234000,NA,NA,60900,131700,35300,24950,12550,14000,26700,10500,10525,10001,39950,NA,90900,23450,14700,14550,10650,5380,2720,6224,NA,24200,1872,5740,9900,6830,9000,4470,27692
"2016-05-09",233000,NA,NA,60500,133000,35600,23200,12800,13750,26050,10500,10420,9741,39950,NA,90400,22800,14510,14300,10650,5200,2825,6174,NA,24150,1952,5440,9900,6830,8500,4515,28442
"2016-05-10",241000,NA,NA,60700,134500,36250,23300,12700,14050,26700,10500,10420,9897,39950,NA,93800,24000,14110,14600,10750,5190,2830,6149,NA,25250,1910,5540,9900,7326,8640,4510,28798
"2016-05-11",238000,NA,NA,60700,133200,38500,22850,12850,14350,27000,10500,10420,9932,39950,NA,95800,23850,13785,14700,11050,5350,2865,6450,NA,25450,1938,5600,9900,7219,8120,4550,30733
"2016-05-12",235000,NA,NA,61300,134600,39350,22700,12700,14600,27000,10500,10420,9793,39950,NA,96000,23800,14225,14750,11050,5410,2895,6475,NA,26800,1966,5680,9900,7193,7930,4490,30417
"2016-05-13",238500,NA,NA,60900,136500,38650,22200,12750,14350,26950,10500,10340,9967,39950,NA,97700,23550,14550,14600,11450,5310,2920,6751,NA,27600,1938,5600,9300,7131,7900,4525,30773
"2016-05-16",240500,NA,NA,61300,136000,39900,22600,12750,15250,26300,10500,10445,9880,39100,NA,98700,23400,14130,15200,12050,5210,2740,6701,NA,27900,1896,5600,8710,7060,7710,4540,29390
"2016-05-17",234500,NA,NA,61200,136000,40000,21800,12850,16050,26900,10500,10445,9776,38750,NA,97200,23050,13845,15350,12300,5170,2615,6349,NA,28150,1859,5530,8290,7007,7710,4480,28324
"2016-05-18",239000,NA,NA,63000,134100,38550,21700,12550,16100,25700,10500,10445,9325,37900,NA,95500,22350,13750,15050,12000,5020,2670,6324,NA,27650,1779,5340,8520,6918,7880,4425,27613
"2016-05-19",232000,NA,NA,63000,134100,38050,21300,12400,15900,25400,10500,10445,9117,37200,NA,95700,21150,14280,15100,11700,4865,2570,6349,NA,27350,1770,5190,8520,6821,7490,4320,27731
"2016-05-20",229500,NA,NA,62400,133400,39300,21650,12450,15800,27750,10500,10500,9568,36900,NA,92600,21300,14930,15000,12900,5000,2615,6500,NA,28000,1784,5270,8710,6750,7560,4320,27771
"2016-05-23",228000,NA,NA,61600,135500,39500,21700,12750,16250,29050,10500,10475,9741,37700,NA,94200,22700,14775,15300,12200,4995,2555,6475,NA,29000,1835,5210,9330,6909,7650,4335,27178
"2016-05-24",229000,NA,NA,61500,133000,38800,21100,12500,16050,29100,10500,10475,9533,36900,NA,93600,22250,15335,14950,12350,4900,2485,6199,NA,28750,1872,5090,9430,6785,7760,4220,27415
"2016-05-25",236000,NA,NA,61200,130000,38200,21100,12350,16000,28000,10500,10445,9672,36000,NA,92800,22150,15275,15300,11900,4900,2500,6224,NA,28600,1812,4945,9070,6812,8030,4500,28166
"2016-05-26",234500,NA,NA,61200,129800,38900,21200,12300,16150,27500,10500,10525,9863,34150,NA,96000,22400,15255,15300,12300,4910,2515,6299,NA,27700,1807,4930,8800,6909,7880,4545,28166
"2016-05-27",234000,NA,NA,59500,129300,38900,21950,12100,16400,28050,10500,10340,9811,34350,NA,94200,22300,14895,15550,12100,4790,2520,6199,NA,27700,1826,4750,8840,6954,8120,4660,27534
"2016-05-30",239000,NA,NA,59900,131200,38800,21650,12400,15700,25900,10500,10365,9741,33600,NA,93600,21350,15465,15250,12300,4680,2480,6274,NA,27550,1826,4785,8740,6927,8090,4840,28205
"2016-05-31",240500,NA,NA,62100,130700,40400,21900,12350,16400,26600,10500,10445,9828,34650,NA,94100,21450,15845,15500,12150,4875,2505,6625,NA,28250,1835,4850,8690,6874,8340,4960,27297
"2016-06-01",233500,NA,NA,63100,132800,39650,21650,12700,16900,26350,10500,10315,9793,33700,NA,92800,21700,15655,15550,12400,4875,2525,6349,NA,28300,1807,5220,8820,6945,8200,4760,26941
"2016-06-02",230500,NA,NA,63000,133000,41550,21300,12800,16700,26450,10500,10315,10140,33500,NA,94700,22250,15235,15500,12750,4960,2510,6726,NA,28000,1803,5430,8890,7060,7870,4600,27652
"2016-06-03",231500,NA,NA,62500,132700,41200,21100,12650,16850,26350,10500,10315,10071,32850,NA,92600,22100,15085,15200,13500,4920,2545,6776,NA,28450,1756,5460,9130,7016,7880,4925,27257
"2016-06-07",235500,NA,NA,62000,133400,41350,20950,12300,17150,26350,10500,10315,10261,31850,NA,92900,22150,15045,15500,13450,4905,2570,7002,NA,29200,1719,5410,9200,7140,7920,5350,27218
"2016-06-08",235500,NA,NA,62200,134100,40650,20650,12250,15400,26250,10500,10340,10261,32900,NA,91700,22400,14700,14900,13300,4870,2665,7228,NA,29300,1686,5400,9150,7140,8000,5000,26981
"2016-06-09",231500,NA,NA,61800,139800,40650,21250,12300,15600,26750,10500,10260,10383,32950,NA,95000,22950,14495,15000,12500,5100,2620,6349,NA,29500,1621,5210,9120,7149,8200,4580,26665
"2016-06-10",234000,NA,NA,64700,141200,40550,21400,12200,15500,26600,10500,10260,10400,32850,NA,95100,22450,14590,14950,12900,5120,2610,6425,NA,29400,1626,5250,9010,7131,8240,4500,26862
"2016-06-13",232500,NA,NA,62900,138200,38700,20650,12150,14700,25800,10500,10290,10261,32850,NA,91800,21450,14495,14500,12900,5120,2515,6123,NA,28750,1612,5170,8830,6909,7880,4425,25480
"2016-06-14",230000,NA,NA,65200,136800,38900,20100,11800,14750,25400,10500,10365,10071,33050,NA,92200,20900,15175,14400,12600,5090,2505,6249,NA,28750,1635,4990,8650,6856,7930,4325,25045
"2016-06-15",225500,NA,NA,64100,139200,39500,20150,11850,15050,25150,10500,10340,10175,32700,NA,92400,20600,15160,14550,11800,5130,2490,6224,NA,28700,1616,5000,8550,6856,7850,4385,25045
"2016-06-16",220500,NA,NA,63700,138300,39750,19250,11600,14500,24000,10500,10445,9724,31400,NA,89000,20400,14700,14350,12150,4900,2525,5898,NA,28100,1635,4940,8440,6653,7560,4270,24492
"2016-06-17",218500,NA,NA,63500,136100,39850,19250,11350,14650,24000,10500,10445,9897,30600,NA,87000,20200,14590,14500,11900,4865,2570,5973,NA,27950,1644,4940,8400,6661,7800,4335,24610
"2016-06-20",224500,NA,NA,64500,135500,40450,19600,11750,14600,24400,10500,10445,10036,31250,NA,87500,20150,15120,14500,12100,4930,2580,6224,NA,28250,1621,4900,8510,6794,8150,4480,25677
"2016-06-21",225000,NA,NA,64700,136300,39500,19350,11650,14600,24350,10500,10475,10261,32150,NA,88000,20200,14550,14450,11900,4910,2615,6249,NA,28400,1621,4890,8640,6785,8050,4430,24808
"2016-06-22",227500,NA,NA,65000,131800,38750,19350,11750,14450,24550,10500,10420,10157,31600,NA,88000,20750,14375,14350,11700,4955,2660,6048,NA,28050,1602,4910,9020,6909,8000,4570,25084
"2016-06-23",229500,NA,NA,64700,128700,38750,18950,11500,14150,24200,10500,10445,10192,32200,NA,87300,20100,13845,14100,11500,4855,2615,6174,NA,27650,1537,4870,8950,6768,8180,4480,26467
"2016-06-24",223500,NA,NA,61900,122100,37250,17550,10550,13200,21550,10500,10445,9603,30350,NA,83400,18100,13250,13550,10400,4485,2515,5772,NA,26600,1430,4530,8480,6298,7690,4225,25203
"2016-06-27",226500,NA,NA,62400,125400,36600,17450,10800,13500,21700,10500,10445,9429,29000,NA,83700,18200,13460,13650,10500,4485,2505,5747,NA,26200,1458,4550,8580,6289,7720,4265,26112
"2016-06-28",224000,NA,NA,62300,126400,37400,18000,11500,13750,24600,10500,10500,9533,29100,NA,83900,19200,13480,13750,10900,4695,2635,5873,NA,27000,1491,4630,8650,6360,8140,4470,27099
"2016-06-29",226000,NA,NA,64000,127000,37950,18800,11500,13900,24700,10500,10500,9759,29600,NA,84500,19750,14170,14000,11000,4825,2755,6149,NA,27650,1551,4870,9010,6537,8160,5610,27020
"2016-06-30",236000,NA,NA,64500,131500,38050,18700,11900,14100,25200,10500,10555,9811,30000,NA,84800,19650,14605,14100,10900,4855,2850,6199,NA,28000,1528,4950,8960,6768,8090,5450,26625
"2016-07-01",241000,NA,NA,65800,129800,39000,18950,12250,14400,25950,10500,10580,10105,30950,NA,86800,20400,14475,14200,11100,4965,2825,6349,NA,28200,1579,4970,8940,6874,8360,5660,27455
"2016-07-04",245500,NA,NA,65300,127800,40300,18950,12600,14500,25400,10500,10580,10088,31200,NA,88200,20250,14205,14300,10950,5010,2950,6600,NA,27400,1588,4990,8940,6998,9500,5560,28719
"2016-07-05",246500,NA,NA,66400,128100,40150,19750,11900,14500,25750,10500,10605,10157,30600,NA,86800,20600,13860,14450,11150,5010,2945,6550,NA,28050,1584,4980,9160,7025,9430,5680,29627
"2016-07-06",246500,NA,NA,66100,125100,39500,19400,11400,14400,25200,10500,10605,10088,31800,NA,85600,20200,13590,14250,11150,4920,2975,6575,NA,27600,1565,4930,9570,6954,9170,5590,30417
"2016-07-07",251000,NA,NA,66900,127500,39400,18650,10900,14500,25300,10500,10605,10227,31900,NA,86100,20500,13345,14500,11200,5080,3010,6625,NA,28050,1584,4985,9570,6989,9250,5500,30812
"2016-07-08",251000,NA,NA,67000,125800,38550,18500,10700,14200,24450,10500,10605,10279,34400,NA,86500,20250,12985,14250,10950,5000,2960,6751,NA,27800,1574,4900,9420,6901,8900,5510,31563
"2016-07-11",254500,NA,NA,66600,126700,39100,18300,10450,14300,23950,10500,10605,10365,36900,NA,85300,19850,12945,14550,12400,5050,2955,6701,NA,27250,1565,4850,9160,6901,8890,5660,32274
"2016-07-12",257000,NA,NA,65400,128300,38600,18500,10450,14600,24300,10500,10605,10799,37750,NA,87400,19750,12930,14600,12650,5150,2955,6977,NA,27000,1560,5040,9110,6865,8780,5900,32156
"2016-07-13",255500,NA,NA,67200,126200,39300,18950,10850,15200,25950,10500,10660,10695,37450,NA,89900,21550,13020,14800,12500,6690,3050,6676,NA,27450,1714,6550,9310,7467,10800,5330,33538
"2016-07-14",254000,NA,NA,66900,122400,39500,19150,10800,14850,25200,10500,10685,10989,37450,NA,87500,22300,13290,14650,12500,6430,3025,6826,NA,26500,1640,7850,9340,7228,11500,5150,34881
"2016-07-15",255500,NA,NA,68800,121200,39000,18900,10300,14550,25200,10500,10660,11024,39300,NA,84900,21400,13175,14550,12650,6360,3100,6927,NA,26500,1682,10150,9270,7494,11950,5140,35039
"2016-07-18",256000,NA,NA,69000,118900,38450,19000,10100,14650,25450,10500,10685,11423,38100,NA,83700,22200,13175,14700,12900,6410,3220,6876,NA,26200,1807,10150,9470,7778,11850,5160,37488
"2016-07-19",256000,NA,NA,68400,119700,38050,18900,10300,14650,25000,10500,10685,11232,39900,NA,82900,21800,13975,14650,12550,6420,3240,6826,NA,26600,1728,9990,9550,7591,12250,5200,37093
"2016-07-20",256000,NA,NA,67600,114700,39300,18850,10050,14350,25200,10500,10500,10903,39100,NA,79700,21850,13690,14400,13050,6400,3080,6701,NA,26400,1658,11000,9550,7512,12500,5220,36343
"2016-07-21",251500,NA,NA,68200,114900,39400,19150,10200,14250,24700,10500,10580,11232,37900,NA,78400,22400,13670,14250,13000,5970,2985,6475,NA,26450,1649,9490,9920,7317,11400,5450,34368
"2016-07-22",252000,NA,NA,69200,116900,39300,19250,10500,14600,25250,10500,10605,11076,38050,NA,77400,23550,13690,14600,13500,5940,3000,6600,NA,26300,1668,9240,10200,7352,11200,5540,36145
"2016-07-25",254000,NA,NA,68000,116900,38350,19000,10250,13900,24300,10500,10635,11093,36850,NA,77000,22450,13515,14300,15150,5970,2900,6450,NA,26100,1663,9240,9960,7264,10500,5450,34526
"2016-07-26",255500,NA,NA,63400,118000,38300,19000,10250,14300,24400,10500,10635,10903,38400,NA,79300,21900,13330,14250,14500,6000,2900,6500,NA,27000,1682,8050,9960,7175,10800,5380,34131
"2016-07-27",264000,NA,NA,65500,117900,38400,18750,10400,14200,24450,10500,10635,11197,37100,NA,78800,21450,12985,14300,14250,6060,2880,6676,NA,26800,1719,8470,10500,7095,11000,5180,33933
"2016-07-28",269000,NA,NA,64900,115500,37700,19050,10150,14300,24250,10500,10635,11076,37100,NA,78800,21650,12945,14350,14250,6120,2835,6676,NA,27150,1709,8720,9980,7060,10650,5220,34723
"2016-07-29",251000,NA,NA,65900,115600,37800,18800,10000,14050,23950,10500,10605,10903,37550,NA,78000,20650,12620,14400,13850,5890,2875,6751,NA,27000,1654,8270,9990,7025,9760,5190,34763
"2016-08-01",250500,NA,NA,66600,112600,36700,18050,9140,14000,23050,10500,10605,10712,34650,NA,76200,20000,12220,14450,13850,5960,2840,6600,NA,26300,1612,8500,9760,6918,9950,5180,33775
"2016-08-02",256500,NA,NA,65200,114500,37300,18000,9010,13800,22900,10500,10710,11163,35350,NA,76700,19800,13095,14400,13150,5750,2750,6374,NA,26000,1612,8590,9600,6927,10150,5010,31286
"2016-08-03",253500,NA,NA,63600,114000,37300,17500,9050,13850,22550,10500,10820,11024,35300,NA,76800,19700,13155,14400,13150,5640,2670,6425,NA,25700,1551,8570,9500,6732,9680,4990,30773
"2016-08-04",243500,NA,NA,62900,112800,38300,17700,9000,13950,22950,10500,10790,10937,33850,NA,76200,20100,12965,14500,13550,5760,2805,6374,NA,26300,1556,8600,9490,6847,9820,4960,31800
"2016-08-05",242500,NA,NA,62500,111300,39950,17150,8380,13750,22500,10500,10660,10469,34650,NA,73200,19600,12830,14700,12900,6020,2695,6374,NA,25950,1509,8330,9400,6856,10000,4825,31089
"2016-08-08",246000,NA,NA,62500,110200,40150,17550,8850,13550,22000,10500,10790,10556,34400,NA,73800,18900,12600,14800,12600,6070,2660,6525,NA,26700,1565,8480,9400,6732,9650,4950,30220
