"","036570","251270","263750","181710","078340","192080","069080","041140","095660","112040","217270","225570","067000","123420","201490","063080","052790","206400","042420","060240","058630","035620","023770","299910","194480","208640","047080","205500","101730","030350","056000","052770"
"17",22.2592518901711,48.3581323755772,191.492652745553,80.565371024735,12.2989336707031,25.5056734089788,45.5659276546091,-35.427807486631,-175,86.8965517241379,8.18989450305386,-85.1785714285714,-14.0919881305638,18.75,97.1951219512195,71.3292117465224,-26.0606060606061,-6.13799283154122,-22.8915662650602,-6.64418212478921,34.1240875912409,-5.68111455108359,-8.4640522875817,NA,-8.68920521945433,-15.9038461538462,81.8867924528302,-13.0081300813008,-9.169921875,-6.65396341463415,198.076923076923,-1.1119267067719
"18",24.4740569749751,50.0898472596586,17.936329911138,12.5465294504051,12.8039702233251,12.2817827069213,14.9368863955119,-9.19831223628692,8.37893296853625,-32.9733163913596,-6.0226595110316,-13.7735849056604,-15.6622807017544,17.9845708775313,16.231884057971,-60.7142857142857,-7.22983257229833,-3.08850645359557,5.08968609865471,6.09215017064846,21.3669064748201,0.984726688102894,-3.15391621129326,-1.1547811993517,-5.0836949783013,-3.30059523809524,-8.85714285714286,-4.14117647058824,-1.30536638518115,-6.32486388384755,-31.5277777777778,-0.168646573636977
"19",33.1495098039216,49.4788809654416,15.4207920792079,103.64500792393,12.423789255723,8.21192052980132,13.4631317315659,82.0481927710843,14.945652173913,-49.2436974789916,-8.46733668341709,-10.6160458452722,-72.7894736842105,66.7741935483871,15.8426966292135,14.6329606222654,6.81942171303873,27.8125,6.01279317697228,74.9253731343284,8.42364532019704,-6.02996254681648,7.69176882661997,-13.9653414882773,-6.1952861952862,-3.75167785234899,34.8453608247423,-4.02140672782875,-2.7741935483871,-8.13370473537604,-23.25,-3.38297872340426
