"2016-06-10",220000,157000,84000,NA,51300,111300,49221,86985,67000,2990,1195,3560,3295,5700
"2016-06-13",217000,152000,82300,NA,51700,111200,48727,86018,66800,2985,1165,3570,3200,5680
"2016-06-14",215000,151500,81800,NA,50700,113500,47306,86018,66800,2900,1100,3570,3150,5680
"2016-06-15",215000,146000,79900,NA,49350,118900,46874,85245,65500,3100,1070,3540,3100,5630
"2016-06-16",214500,147000,79000,NA,49000,120000,46195,83893,63500,3100,1015,3495,3080,5660
"2016-06-17",211500,142500,78600,NA,49000,121200,46010,82346,66200,3110,1145,3535,3040,5530
"2016-06-20",214000,143000,77300,NA,49150,123100,46442,83505,65100,3165,1090,3520,3125,5660
"2016-06-21",215000,138500,75700,NA,48250,119100,46010,82829,64300,3105,1080,3500,3160,5670
"2016-06-22",217500,146000,79500,NA,49750,119200,46689,83505,66100,3180,1055,3470,3115,5780
"2016-06-23",213000,145000,78400,NA,49000,119700,46133,82248,66100,3170,1040,3440,3150,5760
"2016-06-24",205500,138500,75700,NA,47500,114400,44342,80992,64800,2980,998,3230,2940,5520
"2016-06-27",202500,138500,76100,NA,47800,118000,43601,80510,62300,2930,1005,3200,2945,5420
"2016-06-28",200000,141000,76100,NA,47150,119000,43786,81862,63000,2930,1135,3370,2995,5460
"2016-06-29",201500,141000,77000,NA,47850,119000,44898,82539,64000,2950,1110,3365,3025,5650
"2016-06-30",202500,140500,75700,NA,47450,122800,44836,83409,64100,2980,1065,3365,3015,5660
"2016-07-01",204000,139500,75900,NA,48450,125600,44836,83795,65800,2935,1055,3480,3030,5710
"2016-07-04",205000,147000,79900,NA,49350,127900,44774,83505,64900,2865,1075,3530,3110,5760
"2016-07-05",203000,143500,78600,NA,48050,127000,44713,83699,65600,2865,1070,3525,3050,5730
"2016-07-06",201000,140500,76900,NA,47100,125000,44404,82539,64900,2855,1100,3550,3035,5710
"2016-07-07",202500,139500,76700,NA,47650,131900,44836,82346,64200,2875,1110,3645,3070,5810
"2016-07-08",203000,136500,75200,NA,47350,132700,43971,80122,63900,2845,1125,3620,3080,5870
"2016-07-11",208000,138500,75900,NA,48050,133200,44466,81283,64100,2875,1120,3620,3090,5890
"2016-07-12",209000,138000,75500,NA,48350,135000,44219,81476,63500,2870,1085,3585,3130,5900
"2016-07-13",213000,143000,77200,NA,47850,134500,45639,80413,63700,2930,1080,3600,3200,5880
"2016-07-14",214000,147000,79700,NA,49800,134700,44589,80219,64000,2915,1115,3600,3295,5900
"2016-07-15",211000,147000,78600,NA,50000,130200,43910,78674,64600,2935,1070,3630,3280,5860
"2016-07-18",212000,147000,78000,NA,50000,131100,44095,79445,64000,2940,1070,3705,3260,5840
"2016-07-19",212000,146000,78200,NA,49550,130800,43663,80026,63600,2915,1055,3670,3265,5830
"2016-07-20",212500,147000,79000,NA,49650,137200,43663,79445,63500,2910,971,3700,3200,5840
"2016-07-21",208500,144500,77700,NA,49250,142700,43354,79833,63400,2915,973,3695,3200,5990
"2016-07-22",209000,150000,78300,NA,49200,142200,44033,78674,64100,2910,980,3695,3215,5990
"2016-07-25",211000,150500,77300,NA,49250,140700,43292,79059,64500,2845,1005,3680,3155,5990
"2016-07-26",213500,150000,75900,NA,48800,139000,42860,81283,64300,2855,1000,3680,3175,5980
"2016-07-27",210500,148000,76500,NA,48700,140100,42304,82829,64100,2835,996,3665,3195,5950
"2016-07-28",209000,146000,76400,NA,48050,147000,41378,82829,64100,2830,1030,3660,3215,5920
"2016-07-29",208500,146000,76500,NA,48100,147400,41254,82248,64600,2765,1015,3660,3240,5890
"2016-08-01",209500,150000,78100,NA,48300,152000,39834,82926,64500,2735,1000,3655,3235,5990
"2016-08-02",208000,146000,76800,NA,47400,151500,40637,81668,64500,2865,984,3700,3230,6020
"2016-08-03",207500,142000,75300,NA,47250,160000,41810,80316,64000,2810,973,3640,3165,6030
"2016-08-04",216500,147000,77000,NA,48050,159500,41439,81668,64600,2825,980,3595,3190,6000
"2016-08-05",223000,150000,76900,NA,48300,159000,40698,81186,64500,2795,992,3625,3170,5920
"2016-08-08",225000,151000,76000,NA,48400,155200,41007,82539,64500,2845,991,3585,3185,6020
"2016-08-09",226500,151500,76800,NA,48650,155600,41316,82443,64600,2845,985,3540,3230,6020
"2016-08-10",222500,154500,76000,NA,48650,155000,41563,84569,64100,2765,974,3535,3215,6110
"2016-08-11",224000,153000,75400,NA,49100,152100,42304,85825,63800,2750,988,3540,3200,6060
"2016-08-12",226500,152000,75100,NA,49750,154200,42736,84761,64500,2765,983,3580,3200,6070
"2016-08-16",226500,155500,75600,NA,49450,145500,43292,90368,66200,2785,975,3550,3110,6080
"2016-08-17",227500,158000,76000,NA,50100,148100,42675,92881,66200,2690,952,3530,3110,6050
"2016-08-18",224000,154000,75200,NA,50100,150100,43045,94813,66100,2595,920,3485,3105,6030
"2016-08-19",214500,155500,75300,NA,50900,159800,42613,92108,65400,2605,921,3485,3050,6090
"2016-08-22",212000,152500,75400,NA,50500,154200,41995,94040,64500,2510,905,3475,2980,5930
"2016-08-23",210500,146000,72100,NA,49150,153400,41995,94717,64300,2510,892,3490,2940,5980
"2016-08-24",214500,148000,72500,NA,49500,153600,42366,95683,63500,2555,894,3495,2950,6050
"2016-08-25",214000,142500,70500,NA,50400,152000,41069,96167,63900,2565,898,3500,2955,5970
"2016-08-26",213000,143500,70100,NA,50400,148300,41501,96167,64000,2515,882,3480,3010,6090
"2016-08-29",211500,139000,69400,NA,49350,147400,40019,96263,63900,2390,837,3415,2980,6020
"2016-08-30",211500,142000,70400,NA,49450,147800,40266,95491,63300,2555,852,3405,2975,5960
"2016-08-31",212000,145500,70700,NA,49400,145900,40760,97133,63900,2555,835,3420,2965,5940
"2016-09-01",209500,147500,73300,NA,49900,143300,40019,98100,63900,2505,847,3385,2955,6010
"2016-09-02",208500,146500,72500,NA,49700,144800,40390,97617,63800,2550,860,3385,3005,6050
"2016-09-05",211000,150000,73900,NA,50200,146100,40945,100032,63500,2540,881,3385,3025,6060
"2016-09-06",212000,150000,73900,NA,50400,145600,41316,98100,63600,2605,892,3365,3025,6050
"2016-09-07",218500,152000,74100,NA,50600,143700,41131,100515,63500,2550,876,3365,2995,6120
"2016-09-08",213500,151000,72600,NA,51700,141700,40513,100515,63400,2490,858,3365,2975,5960
"2016-09-09",212500,152000,74500,NA,51300,141500,40575,98583,62800,2490,854,3350,2930,6000
"2016-09-12",207500,152500,74400,NA,50600,138400,39587,97133,63400,2360,835,3335,2945,6090
"2016-09-13",206000,151500,74500,NA,51500,144000,38907,97617,62200,2420,839,3335,2975,6040
"2016-09-19",207000,153500,76300,NA,50800,148500,39031,98583,62500,2400,844,3325,2975,6010
"2016-09-20",208000,152500,75600,NA,50100,145200,40698,98583,62700,2405,841,3310,2980,6100
"2016-09-21",208500,154500,76100,NA,51700,145600,40822,98100,62900,2430,876,3330,3040,6280
"2016-09-22",209500,154000,76000,NA,51400,149700,41007,100032,63200,2445,884,3330,3050,6340
"2016-09-23",214500,159000,77800,NA,52700,152100,41378,101966,63300,2460,898,3345,3055,6240
"2016-09-26",212000,159500,78300,NA,53200,152600,40760,99065,62600,2525,889,3420,3035,6200
"2016-09-27",211500,157500,78200,NA,53600,156900,41007,101482,62700,2545,882,3420,3025,6090
"2016-09-28",210000,153500,77500,NA,52600,156300,40513,102448,62700,2485,883,3460,3050,6580
"2016-09-29",211000,161500,80500,NA,53500,156400,41995,100999,63100,2740,893,3520,3115,6500
"2016-09-30",212000,161500,81200,NA,53500,157600,41748,100032,63100,2775,895,3445,3045,6450
"2016-10-04",210000,159500,79000,NA,52400,156500,40945,100515,63700,2790,900,3480,3125,6320
"2016-10-05",211000,159500,80500,NA,52500,154000,41069,102932,63700,3625,891,3545,3110,6360
"2016-10-06",209000,156500,80700,NA,51500,152500,40081,100515,63800,3710,891,3485,3135,6340
"2016-10-07",209500,157500,80400,NA,52000,152100,39772,96649,63400,3490,888,3485,3215,6350
"2016-10-10",212000,158500,80500,NA,52600,151400,39834,96071,63300,3210,893,3410,3190,6210
"2016-10-11",213500,162000,83200,NA,53300,152600,39772,97133,63500,3170,899,3420,3205,6310
"2016-10-12",214500,158000,80400,NA,52300,149800,39587,96167,63000,3170,884,3400,3200,6310
"2016-10-13",209500,156500,79900,NA,52300,148000,38784,96456,63300,3270,882,3400,3160,6300
"2016-10-14",208500,154500,81600,NA,51900,152200,38907,98100,63400,3600,869,3380,3625,6330
"2016-10-17",219000,155000,81400,NA,51700,150500,38413,95200,63400,3310,853,3375,3425,6210
"2016-10-18",227500,157500,83000,NA,52800,153500,38784,98100,62800,3395,840,3385,3390,6270
"2016-10-19",228500,158000,82500,NA,52300,153500,38722,99549,63200,3285,865,3380,3320,6290
"2016-10-20",228000,161000,83700,NA,52900,147500,38969,97133,63800,3180,844,3380,3380,6210
"2016-10-21",228000,158000,83200,NA,51800,148600,38969,95779,63400,3435,830,3400,3250,6250
"2016-10-24",226500,159000,84300,NA,52600,144900,38846,96649,63300,3525,821,3400,3160,6220
"2016-10-25",224500,158000,84200,NA,52800,150400,38290,94717,62800,3650,785,3320,3210,6060
"2016-10-26",222000,155000,80800,NA,51400,149700,37549,95007,61900,3650,752,3315,3125,5920
"2016-10-27",225500,155000,79900,NA,51800,155800,38228,95875,61500,3740,768,3280,3230,5840
"2016-10-28",222500,155500,80000,NA,51900,156300,37796,94813,61100,3480,760,3280,3140,5960
"2016-10-31",223500,151500,78500,NA,51100,156000,36931,92881,60800,3205,729,3225,3045,5860
"2016-11-01",220000,156000,81000,NA,52300,155400,35943,96649,61400,3175,730,3170,3100,6160
"2016-11-02",216500,158500,82000,NA,53800,151000,34214,96263,60900,2950,709,3095,2955,5840
"2016-11-03",223500,156500,80400,NA,53400,151500,36067,94813,62100,3010,757,3145,2950,5950
"2016-11-04",229000,154000,82200,NA,53800,152600,35511,94233,61700,3910,771,3085,2980,5940
"2016-11-07",230000,155000,82800,NA,53700,156900,35696,94620,61800,4110,768,3220,3035,6150
"2016-11-08",232000,154500,83400,NA,53700,160000,36746,94813,61800,4150,770,3245,3015,5930
"2016-11-09",230000,152500,82600,NA,53800,159000,35634,92977,60500,3660,720,3095,3065,5990
"2016-11-10",230500,161500,86600,NA,54500,165000,37116,96167,61600,3900,764,3150,3085,6250
"2016-11-11",226500,159500,85100,NA,54400,163800,36746,98583,62500,3910,770,3215,3085,6200
"2016-11-14",229500,159000,84400,NA,55000,156900,36808,100999,62300,3685,811,3315,3085,5930
"2016-11-15",236000,161000,84600,NA,54800,159800,37796,100999,61900,3525,880,3280,3065,6090
"2016-11-16",240000,156500,84000,NA,55000,160000,39093,102448,62200,3545,847,3300,3085,6070
"2016-11-17",239500,155500,82500,NA,54600,158600,38228,101482,62200,3565,842,3275,3045,6020
"2016-11-18",234500,152000,82600,NA,54600,157400,38105,104382,61600,3630,822,3225,3040,5990
"2016-11-21",231500,152000,83200,NA,54100,156500,37610,105348,61500,3660,800,3155,2970,5990
"2016-11-22",236500,157500,86000,NA,55500,155600,38290,106314,61600,3750,806,3215,2975,6060
"2016-11-23",245000,158000,85200,NA,55900,155000,38105,105348,62300,4170,798,3215,2970,6080
"2016-11-24",240500,158000,85700,NA,55800,152500,37919,104864,61700,3970,835,3100,2975,6070
"2016-11-25",239500,156000,85400,NA,55500,157100,38352,107281,61400,4045,858,3125,2980,6060
"2016-11-28",233500,154500,86100,NA,55400,155600,38228,104864,62100,3900,830,3105,2965,6060
"2016-11-29",233500,156500,85600,NA,55200,153600,38722,109698,62200,4060,843,3030,3000,5970
"2016-11-30",231500,152500,84000,NA,54400,153000,38105,106314,61900,4290,807,3015,3020,6140
"2016-12-01",232000,153500,86000,NA,54700,154900,38043,108731,62000,4650,770,3015,3045,6080
"2016-12-02",232500,152000,86500,NA,54700,152500,36993,107765,62400,4330,736,3045,3155,5980
"2016-12-05",232000,152000,86500,NA,54700,148200,37240,106314,62300,5100,699,3040,3175,6090
"2016-12-06",235000,153500,86500,NA,55100,150500,37734,109215,61700,5070,700,3050,3265,5990
"2016-12-07",231500,152000,83800,NA,55000,152600,37672,110663,61900,4810,683,3055,3260,5980
"2016-12-08",240000,155000,84700,NA,56200,152400,39957,114046,62400,4920,687,3055,3190,5990
"2016-12-09",235500,151500,83100,NA,55600,152700,39278,114046,62400,4820,687,3070,3200,5980
"2016-12-12",235000,153500,83400,NA,55600,155700,41872,113563,63100,4795,702,3130,3290,6160
"2016-12-13",233000,154500,81500,NA,55100,164000,41933,109215,62800,4600,687,3190,3285,6150
"2016-12-14",229000,153500,81300,NA,54700,166000,41316,107281,62100,4485,692,3200,3260,6150
"2016-12-15",227500,154500,82200,NA,54800,168800,41933,110663,63200,4560,696,3225,3260,6120
"2016-12-16",228500,152000,82300,NA,54600,169700,41501,114530,63200,4265,697,3250,3175,6160
"2016-12-19",225000,149000,83000,NA,54200,171000,41378,114530,62900,4380,700,3250,3225,6000
"2016-12-20",228000,146500,83200,NA,53700,168700,40822,115014,63000,4575,700,3250,3225,6090
"2016-12-21",226500,146500,83800,NA,53600,174200,41625,118396,62200,4430,733,3210,3240,6160
"2016-12-22",230500,146500,84300,NA,53800,181300,41501,118396,62100,4300,729,3210,3210,6110
"2016-12-23",230000,146500,84900,NA,53600,186900,41254,119362,62700,4385,734,3220,3240,6090
"2016-12-26",233500,149500,85600,NA,54200,177000,40513,117429,63600,4355,736,3275,3385,6140
"2016-12-27",232500,152000,85500,NA,54400,178900,41378,120813,63400,4400,715,3320,3430,6190
"2016-12-28",228500,148000,83800,NA,53800,182000,41316,121299,62600,4340,724,3230,3400,6120
"2016-12-29",229500,146500,84700,NA,54100,179400,41378,126171,62700,4340,711,3270,3425,6170
"2017-01-02",230000,147000,84600,NA,54300,180000,42057,120325,62300,4470,713,3215,3460,6100
"2017-01-03",229000,155000,87000,NA,54600,184500,42057,115941,61300,4680,721,3185,3355,6060
"2017-01-04",227000,156000,86900,NA,53600,180800,41995,115454,60100,4635,740,3125,3355,6020
"2017-01-05",233000,154000,86200,NA,53200,177300,41686,113992,59600,4710,741,3140,3330,6150
"2017-01-06",232500,157000,87000,NA,53800,180900,41563,115454,60600,4740,741,3145,3375,6010
"2017-01-09",230000,159000,86400,NA,53200,183000,40822,111069,60200,4730,728,3150,3340,6270
"2017-01-10",229500,155500,84700,NA,52600,179700,40637,109607,59400,4640,746,3125,3280,6300
"2017-01-11",231000,159500,86200,NA,53100,184800,40451,111069,59600,4590,760,3105,3265,6340
"2017-01-12",230500,160500,86300,NA,53600,187000,39710,112044,58900,4500,746,3170,3250,6230
"2017-01-13",227000,162000,87200,NA,54200,183100,40390,109121,58800,4490,683,3320,3245,6380
"2017-01-16",224500,162000,86200,NA,54100,181300,39525,109607,58200,4590,703,3390,3200,6350
"2017-01-17",218000,162000,85800,NA,54500,179900,39278,105711,58300,4525,703,3375,3205,6460
"2017-01-18",216500,162500,86400,NA,53800,181100,38660,111556,58800,4750,701,3335,3225,6440
"2017-01-19",218000,162500,84500,NA,53200,187400,38352,109607,58700,4860,704,3310,3265,6450
"2017-01-20",213500,162000,83600,NA,52800,190100,37796,109607,58300,4800,707,3300,3225,6500
"2017-01-23",212000,159500,82500,NA,51900,187800,37919,106685,58400,4650,682,3245,3180,6490
"2017-01-24",216000,161500,82600,NA,52000,187800,37055,110095,57700,4715,677,3255,3170,6480
"2017-01-25",213000,162000,83200,NA,51400,189200,36437,106197,57500,4640,674,3230,3100,6380
"2017-01-26",219000,162000,83000,NA,51400,196200,36067,103762,58000,4720,677,3285,3200,6300
"2017-01-31",216500,157000,81100,NA,51000,199400,36684,105223,58100,4620,677,3265,3140,6430
"2017-02-01",219500,158500,81200,NA,51700,197200,36808,102787,58700,4495,686,3245,3110,6460
"2017-02-02",223000,161000,82000,NA,51700,195600,37549,103762,59400,4405,663,3230,3110,6410
"2017-02-03",221000,156500,80900,NA,51000,189100,36931,103275,59300,4375,661,3200,3065,6400
"2017-02-06",225500,152000,81300,NA,50900,188500,37178,101813,59300,4200,678,3170,3130,6380
"2017-02-07",225000,151500,81400,NA,51300,176400,37178,98891,58100,4560,687,3260,3135,6350
"2017-02-08",226000,154000,81600,NA,52000,180000,37055,106685,58000,4380,684,3265,3120,6330
"2017-02-09",226500,152500,81900,NA,50900,176500,36684,105223,57200,4590,699,3455,3130,6400
"2017-02-10",224000,156000,84000,NA,53800,172300,36499,105711,55800,4475,700,3420,3105,6390
"2017-02-13",225000,157500,85900,NA,54200,174900,37178,109121,56500,4355,745,3385,3095,6330
"2017-02-14",224000,155500,86300,NA,54900,176100,36746,109607,56800,4375,730,3465,3090,6380
"2017-02-15",226500,157000,87100,NA,55700,171500,37857,108634,56600,4305,726,3525,3130,6280
"2017-02-16",225500,158000,87000,NA,55000,174900,36993,105711,56600,4545,690,3475,3130,6400
"2017-02-17",220500,156500,86400,NA,54700,182000,37055,106197,57000,4505,670,3495,3195,6410
"2017-02-20",218500,153500,85600,NA,54500,181400,36869,104250,56700,4305,669,3485,3185,6440
"2017-02-21",219000,154500,86200,NA,55000,182900,39401,105223,56900,4170,669,3520,3200,6450
"2017-02-22",217000,155000,85700,NA,54200,177000,38969,101813,56900,4110,653,3520,3225,6460
"2017-02-23",217500,156000,84500,NA,53900,174700,39587,101326,56900,4050,629,3470,3215,6530
"2017-02-24",216000,153000,84200,NA,54000,167400,39154,102787,56800,4000,612,3440,3190,6550
"2017-02-27",216000,153500,85000,NA,54300,171000,39525,100839,56600,4015,592,3440,3170,6550
"2017-02-28",218000,154500,86400,NA,55500,170400,39957,102787,56900,3850,500,3445,3140,6530
"2017-03-02",215500,157500,87900,NA,55600,168400,39463,101813,57300,3625,474,3605,3070,6400
"2017-03-03",217000,155500,87400,NA,55000,168900,39463,101326,57200,3590,457,3835,3080,6490
"2017-03-06",214500,154000,88100,NA,53900,178300,39340,98891,56800,3475,439,3910,3070,6420
"2017-03-07",215500,154000,87600,NA,54200,178000,39957,105711,56900,3555,456,3840,3075,6530
"2017-03-08",215500,157000,88400,NA,54100,175700,39340,111069,56800,3500,465,3845,3055,6500
"2017-03-09",217500,154000,86900,NA,53700,173300,39340,110095,56500,3390,463,3885,3095,6430
"2017-03-10",223000,152000,87100,NA,54200,177700,38969,106197,56300,2760,464,3845,3095,6500
"2017-03-13",225000,157500,92700,NA,54000,177700,38105,105711,57100,2590,474,3830,3075,6440
"2017-03-14",226500,157000,93500,NA,54600,177700,37796,106685,57200,2560,463,3760,3075,6430
"2017-03-15",233000,161000,93700,NA,54800,173400,37549,107172,56600,2580,464,3760,3045,6370
"2017-03-16",232500,161500,95400,NA,55200,172700,38413,112531,56900,2580,460,3785,3065,6370
"2017-03-17",233000,164500,96800,NA,56300,171000,37981,113992,56400,2580,462,3825,3045,6350
