"","005070","045660","065650","054800","033320","049480","094940","093190","012600","089150","044380","049550","031860","131180","096690","065690","066110","043360"
"17",24.0300429184549,7.00575815738964,-13.0455635491607,13.6403897254207,13.2481203007519,86.1538461538462,42.8461538461538,6.11059907834101,-4.42265193370166,23.7394957983193,-6.40853658536585,-1.86186186186186,-4.24196018376723,28.6206896551724,-17.4639438417358,-17.3544973544974,-4.64932126696833,53.5833333333333
"18",32.70625,10.0135317997294,-25.1587301587302,6.24426078971534,9.82793522267206,-49.6511627906977,101.25,8.27176781002639,15.6519337016575,27.3611111111111,-8.19387755102041,-10.2075471698113,-8.94285714285714,22.1022727272727,-6.17757009345794,9.77064220183486,-1.73564753004005,-38.7878787878788
"19",-33.9043824701195,11.7503217503218,-77.8333333333333,-11.178107606679,134.594594594595,63.3,176.923076923077,11.1823647294589,-1.11585623678647,47.9,-17.625,-22.1751412429379,-7.93233082706767,25,24.3868194842407,-11.1372549019608,-2.08967391304348,-7.83422459893048
