"","207940","068270","091990","196170","095700","145020","084990","268600","086900","298380","005690","215600","214450","206650","064550","083790","245620","031390","182400","048530","174900","263050","011000","084650","078160","038290","226950","166480","127120","299660","087010","208340","068330","191420","086890","086820","054050","217730","002630","086040","187420","217600","185490","049960","246710","038070","222110","196300","032980"
"17",-253.069577080491,78.8797716732073,86.6631853785901,-37.5135135135135,-74.2624618514751,28.4567551446466,-376.765625,NA,37.3874565081631,NA,-15.1595744680851,-106.735159817352,43.0241051862673,-27.7894736842105,-17.1102661596958,-74.2933884297521,NA,798.360655737705,-27.7392510402219,-79.1660777385159,-280.769230769231,NA,-4.54033771106942,-25.8706467661692,-966.786885245902,35.693215339233,NA,-51.5686274509804,130.627906976744,NA,-107.098976109215,NA,48.3333333333333,-61.9727047146402,-21.2590799031477,NA,25.4224270353303,-11.9716312056738,-13.804347826087,73.125,159.230769230769,-59.8,-23.3253588516746,20.6611570247934,NA,38.7115384615385,-19.8924731182796,292.307692307692,-7.27272727272727
"18",114.112784174786,109.037095088819,950.891891891892,-54.1856060606061,-46.3010204081633,23.4578074287775,-132.764601769912,-21.5591915303176,45.8898623279099,-5.26731630234396,-57.0093457943925,-90.5172413793103,22.9379686434901,41,-18.2107843137255,96.6480446927374,-22.4034334763948,42.436974789916,-15.6024096385542,76.6028368794326,-333.196721311475,-43.026706231454,-7.82819383259912,-14.8571428571429,-286.023255813953,116.733067729084,-51.3223388305847,-55.5555555555556,-11.951367781155,NA,-100.008620689655,-62.111801242236,25.0704225352113,-157.300884955752,-12.9006085192698,163.819095477387,6,-30.2357836338419,-5.76763485477178,33.3734939759036,-66.4150943396226,124.615384615385,-27.0244821092279,13.6032977691562,-13.0837004405286,28.7699386503067,-21.8295218295218,-9.65034965034965,-6.02189781021898
"19",140.039126181937,83.3440959409594,125.722748815166,-1221.53846153846,-85.2367688022284,40.3994532199271,-16.163156620673,-22.0640569395018,65.3756563245823,-27.078239608802,118.611111111111,-8.78125,21.3392857142857,-224.41935483871,-19.1690544412607,-16.1469933184855,-19.520295202952,50.054347826087,-26.8079800498753,-141.584158415842,107.162921348315,-27.4042553191489,-7.95804195804196,54.2553191489362,-38.108407079646,-74.0909090909091,-17.8929219600726,-26.5349544072948,-3.24467099165894,-100,-16.4844890510949,-31.6013628620102,20,216.981132075472,-9.77578475336323,-471.264367816092,27.6376146788991,-7.20254314259764,-6.80373831775701,-57.1296296296296,-20.9469696969697,45.6666666666667,-15.3439153439153,24.7074122236671,-13.0544488711819,7.83502304147465,-8.32793959007551,-7.53207547169811,-2.94252873563218
