"2016-02-23",NA,94373,NA,8000,48550,77410,86457,NA,376987,NA,5310,NA,69400,NA,9312,10598,NA,41750,15750,33431,NA,NA,10537,14621,40324,34750,NA,18800,11137,NA,23060,NA,2280,11975,7928,NA,23050,14605,3374,5760,9875,2005,19000,63900,NA,10939,NA,NA,1775
"2016-02-24",NA,93533,NA,7874,48850,78774,86110,NA,369468,NA,5360,NA,70200,NA,9312,10598,NA,41350,16450,37140,NA,NA,10688,14571,40224,34300,NA,19250,11282,NA,23226,NA,2270,11900,7966,NA,22850,14085,3351,5650,9650,2005,19050,63100,NA,10862,NA,NA,1735
"2016-02-25",NA,92505,NA,8037,49100,80479,87033,NA,400408,NA,5090,NA,70800,NA,9405,11128,NA,41550,17225,41099,NA,NA,10425,14295,40627,34200,NA,19000,11185,NA,24867,NA,2240,11950,8033,NA,22800,14652,3339,5720,9775,2005,20150,65300,NA,10862,NA,NA,1705
"2016-02-26",NA,93439,NA,8037,48750,79695,86053,NA,389085,NA,5520,NA,71600,NA,9451,11280,NA,41300,18500,40598,NA,NA,11064,14445,40123,34200,NA,19100,10943,NA,24867,NA,2320,12000,8090,NA,22600,14463,3468,5620,9975,1980,21600,65900,NA,10785,NA,NA,1710
"2016-02-29",NA,93439,NA,8162,50100,76592,82307,NA,385024,NA,5310,NA,70600,NA,10662,11090,NA,41400,19500,41049,NA,NA,10537,14545,40778,34200,NA,19150,10846,NA,24391,NA,2290,11900,8309,NA,22550,14132,3421,5680,9700,1995,20750,68100,NA,11134,NA,NA,1700
"2016-03-02",NA,100167,NA,8375,51900,79218,87494,NA,386147,NA,5410,NA,71400,NA,10382,11052,NA,42150,19300,45109,NA,NA,10425,14621,42794,35250,NA,20000,10653,NA,26245,NA,2320,12200,8232,NA,22500,14463,3421,5870,9775,1995,21100,68100,NA,11172,NA,NA,1695
"2016-03-03",NA,102783,NA,9189,58000,85253,97408,NA,388913,NA,5230,NA,71300,NA,12524,12187,NA,42200,18825,44858,NA,NA,10462,14621,43449,35400,NA,20150,11137,NA,27529,NA,2370,12500,8099,NA,22450,15030,3445,5830,12700,1980,23000,66200,NA,10978,NA,NA,1735
"2016-03-04",NA,101195,NA,9076,58000,89823,96140,NA,401358,NA,5390,NA,75300,NA,11593,12036,NA,42000,20000,42102,NA,NA,10575,14771,44155,35400,NA,20600,10846,NA,28052,NA,2360,12775,7985,NA,22750,14558,3598,5910,12725,1985,23950,66100,NA,11250,NA,NA,1735
"2016-03-07",NA,96336,NA,8938,55700,87061,93142,NA,397642,NA,5220,NA,73800,NA,12105,11923,NA,41650,19325,46362,NA,NA,10651,14796,43298,35250,NA,20300,10701,NA,27434,NA,2330,12725,8242,NA,23000,14132,3586,5870,12500,1965,23100,64600,NA,11094,NA,NA,1710
"2016-03-08",NA,96430,NA,8638,56100,90096,91067,NA,403346,NA,5210,NA,76800,NA,11826,12225,NA,41800,19075,45009,NA,NA,12871,14696,43298,34750,NA,19950,10653,NA,27006,NA,2325,12450,8280,NA,22700,13754,3504,5780,12800,1965,23400,64500,NA,11404,NA,NA,1700
"2016-03-09",NA,94934,NA,8838,56700,93438,92451,NA,423656,NA,5220,NA,75000,NA,11733,12490,NA,43300,19150,45360,NA,NA,12043,15649,47230,35500,NA,20300,10749,NA,27339,NA,2315,12400,8556,NA,22950,13802,3574,5800,13375,1980,24300,65900,NA,11443,NA,NA,1685
"2016-03-10",NA,99046,NA,9239,56600,92585,91759,NA,417520,NA,5250,NA,72800,NA,11220,12604,NA,43350,20950,45861,NA,NA,12231,15674,48339,35750,NA,20200,10701,NA,28623,NA,2325,12400,8651,NA,22900,14132,3504,5690,13550,1975,25650,67900,NA,12100,NA,NA,1725
"2016-03-11",NA,98111,NA,9038,57000,90607,91759,NA,407062,NA,5580,NA,72400,NA,11453,12187,NA,43150,21025,43505,NA,NA,11479,15549,48238,35250,NA,20500,10168,NA,29954,NA,2325,12450,8651,NA,22700,13518,3492,5810,12700,1975,26150,66400,NA,11868,22300,NA,1730
"2016-03-14",NA,99046,NA,9038,58500,89175,87551,NA,401012,NA,5510,NA,70600,NA,11220,12187,NA,42400,21150,41099,NA,NA,11290,15122,49599,36700,NA,20550,10023,NA,29764,NA,2310,12400,8556,NA,22600,12620,3551,5820,12125,1975,24400,66500,NA,11713,22600,NA,1775
"2016-03-15",NA,98672,NA,9126,57500,89448,87033,NA,397555,NA,5390,NA,70100,NA,11500,12225,NA,41800,19925,43204,NA,NA,11215,15197,48389,35700,NA,20250,10265,NA,29621,NA,2300,12200,8451,NA,22550,12053,3504,5770,12075,1975,24850,68100,NA,11675,21150,NA,1805
"2016-03-16",NA,100448,NA,8763,58300,88561,87321,NA,405852,NA,5260,NA,70700,NA,11267,11961,NA,42300,20050,43204,NA,NA,10914,15172,47381,35600,NA,20350,10362,NA,28670,NA,2285,12825,8242,NA,22550,13140,3421,5820,12175,1975,25200,67000,NA,11675,21200,NA,1785
"2016-03-17",NA,99980,NA,8588,58700,89448,87667,NA,403951,NA,5300,NA,70600,NA,11639,11961,NA,42500,20425,40398,NA,NA,11177,15047,47280,35250,NA,20400,10507,NA,28623,NA,2365,12600,8309,NA,22500,12714,3504,5970,12500,1965,24550,65800,NA,11868,20000,NA,1815
"2016-03-18",NA,101288,NA,8838,59100,88493,92796,NA,406543,NA,5350,NA,70600,NA,11593,11658,NA,42200,20575,39145,NA,NA,11290,14897,47684,35600,NA,20350,10604,NA,28908,NA,2380,12500,8689,NA,22400,12762,3515,5940,12325,1965,24400,65700,NA,11210,21450,NA,1800
"2016-03-21",NA,100821,NA,8788,57200,88527,93315,NA,399457,NA,5260,NA,71100,NA,11500,11468,NA,41600,21175,39646,NA,NA,11102,14545,45970,35100,NA,19800,10507,NA,29336,NA,2375,12575,8461,NA,22200,13282,3539,5830,11800,1965,23700,67200,NA,11327,20900,NA,1825
"2016-03-22",NA,100821,NA,8550,57500,90710,90780,NA,380617,NA,5290,NA,70300,NA,12850,11355,NA,41700,22350,39946,NA,NA,12833,14646,46877,35400,NA,19550,10556,NA,28718,NA,2435,12525,8413,NA,22000,13613,3856,5710,12000,1960,23700,66500,NA,11984,20400,NA,1855
"2016-03-23",NA,100167,NA,8137,60900,89687,94353,NA,387184,NA,5240,NA,68400,NA,11919,11317,NA,41350,21750,35736,NA,NA,11403,14420,45667,34500,NA,19700,10846,NA,28528,NA,2410,12175,8347,NA,22150,13376,3574,5620,11550,1960,24850,66600,NA,11945,19600,NA,1840
"2016-03-24",NA,99233,NA,8112,63100,90096,93603,NA,375604,NA,5100,NA,67100,NA,12012,11317,NA,41000,22250,36087,NA,NA,11253,14420,44206,34700,NA,19050,10846,NA,27434,NA,2495,12250,8309,NA,22150,13093,3551,5400,11550,1975,24100,64600,NA,11868,19650,NA,1790
"2016-03-25",NA,99513,NA,8187,62700,88698,91124,NA,370592,NA,5100,NA,67100,NA,12198,11582,NA,40450,22425,37541,NA,NA,11290,14345,43954,34200,NA,19250,10653,NA,27814,NA,2490,12075,8518,NA,22050,13045,3480,5520,11550,1965,24100,64000,NA,11868,18950,NA,1835
"2016-03-28",NA,98579,NA,8250,63900,87811,88012,NA,361862,NA,4925,NA,66200,NA,12105,11203,NA,40150,22075,35937,NA,NA,11215,13843,42593,33950,NA,18950,10604,NA,27006,NA,2485,12125,8489,NA,21900,12289,3445,5510,11875,1975,22850,63500,NA,11790,17350,NA,1840
"2016-03-29",NA,102316,NA,8400,65800,87504,92508,NA,365059,NA,5160,NA,66300,NA,12291,11203,NA,40100,21250,37691,NA,NA,11328,13969,43097,34750,NA,19050,10653,NA,27767,NA,2460,12125,8603,NA,21850,12667,3457,5590,11650,1975,23350,63300,NA,11945,17500,NA,1920
"2016-03-30",NA,102503,NA,8675,70000,92074,90087,NA,380011,NA,5070,NA,66800,NA,12338,11280,NA,39800,21550,36789,NA,NA,11441,13743,42542,34950,NA,19500,10556,NA,27006,NA,2440,12250,8660,NA,21800,12667,3457,5600,11425,1965,23600,63100,NA,11905,18200,NA,2025
"2016-03-31",NA,102596,NA,9289,70800,94938,88705,NA,381567,NA,5080,NA,65900,NA,12012,11544,NA,38800,21150,37039,NA,NA,11742,13492,41988,34550,NA,19000,10362,NA,26578,NA,2510,13025,8603,NA,22100,12620,3468,5600,11075,1975,22950,63300,NA,12254,19500,NA,2195
"2016-04-01",NA,106895,NA,9514,70900,96916,89569,NA,377246,NA,5080,NA,67200,NA,11872,11544,NA,39000,21250,36338,NA,NA,11930,13868,43500,35950,NA,19250,10604,NA,27434,NA,2490,13175,8717,NA,22000,13234,3480,5550,11375,1975,23000,63300,NA,12254,19200,NA,2175
"2016-04-04",NA,110259,NA,9615,69100,101077,91011,NA,379579,NA,5180,NA,68100,NA,12058,11544,NA,40050,21975,36288,NA,NA,12043,14345,44962,36250,NA,19800,10798,NA,27291,NA,2655,13025,9145,NA,22250,13802,3562,5710,12000,1965,25150,63500,NA,12331,19450,NA,2160
"2016-04-05",NA,111193,NA,9765,63400,102168,88646,NA,392370,NA,5200,NA,66900,NA,12198,11431,NA,39650,22050,36939,NA,NA,12269,14571,44810,36200,NA,19450,10556,NA,27862,NA,2655,13000,9145,NA,22150,13707,3551,5620,11775,1980,26300,63200,NA,12564,19500,NA,2085
"2016-04-06",NA,103064,NA,9539,64900,102304,87436,NA,399198,NA,5060,NA,65500,NA,11826,11393,NA,39600,21700,35937,NA,NA,12005,14796,44508,36100,NA,19500,10507,NA,27196,NA,2630,13000,9060,NA,22350,13896,3598,5600,11975,1980,25850,64400,NA,12216,19200,NA,1965
"2016-04-07",NA,106428,NA,9289,63400,108783,88474,NA,412249,NA,5360,NA,66000,NA,11500,11431,NA,39950,22400,36137,NA,NA,12193,14571,44508,35600,NA,19500,10362,NA,27196,NA,2550,13050,9136,NA,22450,13943,3562,5540,11925,1975,26200,66100,NA,12061,18950,NA,2085
"2016-04-08",NA,103625,NA,9765,65700,108749,88417,NA,407062,NA,5450,NA,66000,NA,11779,11280,NA,40050,22000,35335,NA,NA,12118,14571,44810,36900,NA,20700,10459,NA,27006,NA,2610,13150,9278,NA,22600,13660,3539,5750,12275,1975,25650,65600,NA,11905,18700,NA,2265
"2016-04-11",NA,100821,NA,9727,64000,107078,87033,NA,400580,NA,5350,NA,66200,NA,11686,10900,NA,39400,21625,35636,NA,NA,11892,14571,43147,36800,NA,20300,10459,NA,26245,NA,2595,13350,9297,NA,22750,13991,3621,5700,12000,1970,24250,63400,NA,11829,18200,NA,2210
"2016-04-12",NA,100354,NA,9765,63300,111512,86169,NA,401099,NA,5410,NA,64600,NA,12058,11355,NA,38650,20500,35686,NA,NA,11930,14821,42391,36900,NA,20400,10459,NA,27339,NA,2540,13350,9250,NA,22700,13660,3715,5650,11600,1975,23950,62700,NA,11443,18300,NA,2310
"2016-04-14",NA,102783,NA,9464,60500,109806,84035,NA,391420,NA,5320,NA,63500,NA,11733,11885,NA,38800,20475,35385,NA,NA,12269,14846,43097,36050,NA,19850,10604,NA,26863,NA,2500,13150,8869,NA,22900,13518,3798,5680,11375,1975,23700,61600,NA,11250,18900,NA,2180
"2016-04-15",NA,101102,NA,9264,61100,106601,84151,NA,393840,NA,5410,NA,62700,NA,11733,12225,NA,39100,20150,36538,NA,NA,12344,14771,43802,35900,NA,20000,10653,NA,27672,NA,2440,13375,9012,NA,22700,13423,3892,5600,11450,1970,24150,61100,NA,11404,18900,NA,2140
"2016-04-18",NA,98018,NA,9327,61400,106567,85304,NA,388049,NA,5500,NA,65800,NA,11546,12566,NA,39050,19875,36538,NA,NA,12344,14445,43147,36150,NA,19850,10846,NA,27101,NA,2440,13550,9031,NA,22550,14369,3809,5500,11475,1965,24850,61800,NA,11327,18450,NA,2140
"2016-04-19",NA,99046,NA,9740,62500,105714,85880,NA,396865,NA,5510,NA,65600,NA,11733,12642,NA,38800,20125,36989,NA,NA,12419,14395,42895,36200,NA,20050,10992,NA,27577,NA,2415,13600,9031,NA,22700,14180,3962,5520,11500,1975,24900,61700,NA,11443,18600,NA,2205
"2016-04-20",NA,96710,NA,9615,61600,103293,87378,NA,395222,NA,5550,NA,64900,NA,11639,12264,NA,38800,20800,37541,NA,NA,12231,14320,43097,35900,NA,20250,10992,NA,27624,NA,2445,13100,9031,NA,22500,13660,3962,5430,11350,1955,24600,62100,NA,11404,19000,NA,2135
"2016-04-21",NA,95588,NA,9777,60400,102270,86341,NA,392976,NA,5430,NA,64100,NA,12012,12377,NA,39150,20725,37541,NA,NA,12156,14495,42593,35100,NA,20000,11040,NA,27339,NA,2440,13375,9107,NA,23000,13282,3962,5260,11375,1955,23950,61900,NA,11481,18450,NA,2115
"2016-04-22",NA,94561,NA,10015,60300,106396,84727,NA,381135,NA,5480,NA,63500,NA,12291,12869,NA,40950,19975,36689,NA,NA,12081,14320,42441,35300,NA,20050,11282,NA,26626,NA,2430,13500,9107,NA,23000,13660,4044,5200,11975,1950,24150,60900,NA,11250,17900,NA,2100
"2016-04-25",NA,94747,NA,9640,59900,102441,84727,NA,379406,NA,5420,NA,63900,NA,12431,12983,NA,41300,20050,36538,NA,NA,12118,14169,44105,34950,NA,19600,10895,NA,26768,NA,2400,13700,8860,NA,23050,13849,4327,5310,12525,1955,24450,60900,NA,11210,17900,NA,2020
"2016-04-26",NA,96896,NA,9665,58600,102236,85130,NA,375258,NA,5700,NA,63300,NA,12524,12983,NA,41250,19850,35586,NA,NA,12193,13944,43449,35400,NA,19750,11234,NA,26436,NA,2450,13750,9079,NA,23050,13754,4621,5210,12275,1955,23850,61500,NA,11364,19150,NA,2085
"2016-04-27",NA,94934,NA,9439,56400,106124,84439,NA,371629,NA,5510,NA,62100,NA,12664,11999,NA,41250,19800,33832,NA,NA,12645,13868,42845,34850,NA,19850,10992,NA,25390,NA,2385,13450,8926,NA,23100,13518,4468,5100,11950,1955,22300,63800,NA,11094,18300,NA,2035
"2016-04-28",NA,94093,NA,9514,57200,105578,82479,NA,367738,NA,5500,NA,62500,NA,12571,12112,NA,40800,20400,33531,NA,NA,12457,14295,42794,34950,NA,19600,10943,NA,24676,NA,2390,13200,8936,NA,23100,13565,4468,5100,12550,1960,23450,61700,NA,11134,18050,NA,2045
"2016-04-29",NA,94000,NA,9402,55400,103771,81269,NA,365578,NA,5620,NA,61400,NA,12384,11961,NA,40400,20400,33080,NA,NA,12494,14746,42945,35100,NA,19300,10895,NA,24819,NA,2325,13325,8698,NA,23400,13329,4562,5440,12525,1965,22600,60800,NA,11172,17950,NA,2165
"2016-05-02",NA,92599,NA,8988,53600,102816,76889,NA,350886,NA,5490,NA,58900,NA,12803,11317,NA,39000,20175,31576,NA,NA,12081,14520,41937,34800,NA,18800,10798,NA,23868,NA,2245,14350,8955,NA,24450,13045,4891,5810,12675,1965,22400,60000,NA,11250,18000,NA,2210
"2016-05-03",NA,93065,NA,9051,53800,110045,78676,NA,401877,NA,5720,NA,61200,NA,12664,11696,NA,39500,21150,32629,NA,NA,12081,14245,41332,35250,NA,18950,10943,NA,23963,NA,2295,14075,8755,NA,25100,12904,4726,5780,12600,1965,22700,61600,NA,11404,17700,NA,2190
"2016-05-04",NA,92411,NA,8838,52400,108442,75332,NA,401963,NA,5700,NA,60300,NA,12384,11431,NA,38900,21200,32128,NA,NA,11779,14169,41282,35050,NA,18850,11185,NA,23512,NA,2315,13750,8651,NA,24600,13045,4632,5810,12150,1970,22050,61800,NA,11210,17900,NA,2090
"2016-05-09",NA,91757,NA,8575,53100,108374,74583,NA,405852,NA,5740,NA,58300,NA,12105,11280,NA,38350,20850,32178,NA,NA,11215,14169,40627,35900,NA,18400,11282,NA,23060,NA,2325,14200,8537,NA,24700,12431,4468,5810,11750,1970,21000,61100,NA,11134,17450,NA,2060
"2016-05-10",NA,93439,NA,8963,56300,108920,75909,NA,406975,NA,5780,NA,59000,NA,12245,11658,NA,39100,20375,33280,NA,NA,11516,14445,42189,36300,NA,18950,11427,NA,23512,NA,2305,14375,8651,NA,24200,12762,4668,6050,12775,1965,21850,62600,NA,11443,17650,NA,2125
"2016-05-11",NA,93439,NA,8963,58500,110182,74986,NA,397124,NA,5940,NA,61000,NA,12571,11734,NA,39600,20850,32579,NA,NA,11666,14922,42189,35800,NA,18900,11379,NA,23274,NA,2310,14375,8670,NA,24850,12762,4621,6300,12825,1965,21500,63600,NA,11519,18100,NA,2125
"2016-05-12",NA,93814,NA,8813,58200,113285,76658,NA,395827,NA,6140,NA,61200,NA,12571,11809,NA,40800,20925,32478,NA,NA,11630,14746,42593,36100,NA,18900,11863,NA,23416,NA,2310,14500,8746,NA,24750,12714,4750,6450,12875,1975,21150,63500,NA,11597,18200,NA,2100
"2016-05-13",NA,93439,NA,8851,58400,115501,77233,NA,382863,NA,5990,NA,59800,NA,12571,11696,NA,40050,21150,32077,NA,NA,11516,15273,42895,37100,NA,18700,12638,NA,24248,NA,2295,14375,8708,NA,24850,12714,4656,6190,13025,1965,21450,62600,NA,11752,17750,NA,2170
"2016-05-16",NA,92411,NA,8763,56000,114274,76830,NA,388913,NA,5720,NA,60000,NA,12058,11544,NA,39350,21175,31426,NA,NA,11328,15172,42643,37050,NA,18700,12589,NA,24106,NA,2265,14350,8603,NA,25000,12951,4597,6290,13600,1975,22600,63000,NA,11559,17400,NA,2150
"2016-05-17",NA,88861,NA,8838,54500,112194,75505,NA,383900,NA,5900,NA,59200,NA,11593,11393,NA,38800,20750,32077,NA,NA,12043,14846,41937,36300,NA,18600,12493,NA,23821,NA,2235,14075,8594,NA,25050,12856,4585,6400,13650,1975,22250,62600,NA,11364,17250,NA,2090
"2016-05-18",NA,84282,NA,8550,56000,111409,75794,NA,377246,NA,6050,NA,56800,NA,11546,11166,NA,38050,20300,31125,NA,NA,11554,15047,41786,35800,NA,17850,11815,NA,23821,NA,2150,13550,8546,NA,24400,12856,5056,6100,13075,1980,21350,61800,NA,11018,16800,NA,2050
"2016-05-19",NA,86712,NA,8438,55300,108033,73949,NA,378196,NA,5900,NA,54200,NA,11174,11620,NA,37400,18975,30574,NA,NA,11892,14746,41887,35500,NA,17000,11766,NA,23298,NA,2135,13750,8565,NA,24200,12714,5255,6170,12800,1980,21100,61900,NA,10746,16900,NA,2030
"2016-05-20",NA,87739,NA,8563,55900,108783,77120,NA,378628,NA,6180,NA,55000,NA,11407,11506,NA,38150,20425,32077,NA,NA,11892,14696,43349,36350,NA,17500,11766,NA,24439,NA,2365,14000,8698,NA,24600,12951,5855,6740,13500,1985,21400,62500,NA,11327,16900,NA,2010
"2016-05-23",NA,87927,NA,8938,56000,109465,78041,NA,382258,NA,6700,NA,57300,NA,11500,12112,NA,40200,21000,33080,NA,NA,12118,15649,44609,37250,NA,17750,12347,NA,25057,NA,2460,13875,8936,NA,25150,13234,6208,6770,14575,1980,22350,62400,NA,11327,17350,NA,1945
"2016-05-24",NA,86992,NA,9076,54100,111341,79021,NA,393235,NA,6890,NA,56000,NA,11500,12187,NA,39300,21400,32328,NA,NA,12269,15524,44054,37150,NA,18050,12396,NA,24106,NA,2530,13950,9136,NA,25100,13282,6149,7050,14650,1980,22250,61200,NA,11404,17100,NA,1990
"2016-05-25",NA,92318,NA,9001,53800,111512,77350,NA,390210,NA,6450,NA,55500,NA,11546,12150,NA,38750,21550,31677,NA,NA,11854,16451,42996,39100,NA,17750,12977,NA,23678,NA,2420,14200,8670,NA,25100,13471,5749,7230,14325,1980,22150,63200,NA,11094,16750,NA,1960
"2016-05-26",NA,89047,NA,8763,54000,112159,75621,NA,385456,NA,6720,NA,55200,NA,11546,12150,NA,38100,21500,31075,NA,NA,11704,16150,42845,39000,NA,17700,12638,NA,23678,NA,2535,13850,8698,NA,25500,13234,5996,7310,14575,1965,22800,61900,NA,11327,16750,NA,1965
"2016-05-27",NA,90356,NA,8851,56500,111887,76543,NA,385888,NA,6620,NA,55300,NA,12338,12301,NA,37900,21350,30674,NA,NA,11854,15925,43147,39050,NA,17550,12880,NA,23440,NA,2850,14375,8717,NA,25450,13707,5949,7530,13900,1955,22200,62900,NA,11829,16600,NA,1910
"2016-05-30",NA,90730,NA,8575,58000,113694,89050,NA,380617,NA,6600,NA,53900,NA,12524,12150,NA,37900,20900,30574,NA,NA,11704,15749,42895,38750,NA,17550,12928,NA,23369,NA,2920,14525,8926,NA,25100,13707,5879,7750,13525,1965,21750,62600,NA,11790,16550,NA,1915
"2016-05-31",NA,92599,NA,8851,61000,115945,88935,NA,379406,NA,6730,NA,54000,NA,12431,12718,NA,39700,21625,30123,NA,NA,11892,15498,43197,39250,NA,17550,12928,NA,23702,NA,2830,14700,9003,NA,24950,13518,5902,7540,13650,1960,21900,63400,NA,12602,17000,NA,2090
"2016-06-01",NA,92224,NA,8976,62800,115365,89396,NA,390123,NA,6740,NA,54800,NA,12664,12793,NA,39950,21150,31376,NA,NA,11930,15448,43903,39350,NA,17700,12589,NA,23773,NA,2995,15175,9126,NA,25150,13565,6114,7590,14350,1955,21600,64200,NA,12602,17450,NA,2060
"2016-06-02",NA,91757,NA,9138,62700,115945,88012,NA,386234,NA,6860,NA,56800,NA,12850,12642,NA,40050,21100,32328,NA,NA,11892,15398,43954,40250,NA,17750,13413,NA,24962,NA,3890,15275,9345,NA,26600,13423,6902,8000,14825,1965,22700,64200,NA,16235,17500,NA,2045
"2016-06-03",NA,90823,NA,9389,62000,118025,89223,NA,387184,NA,7170,NA,56500,NA,13036,12680,NA,40350,21875,31827,NA,NA,12005,15298,44760,40400,NA,18300,13461,NA,24724,NA,3895,15550,9354,NA,26000,13707,6831,7960,14775,1965,23850,64200,NA,14149,18200,NA,2135
"2016-06-07",NA,90823,NA,9715,63500,113830,90491,NA,402827,NA,7250,NA,56700,NA,13176,12680,NA,41550,21700,32228,NA,NA,11817,15674,44760,39550,NA,18350,13461,NA,24724,NA,4025,16100,9506,NA,26350,13754,7289,7960,14825,1950,24000,63400,NA,14535,18850,NA,2100
