"2016-02-24",94800,72400,38050,8280,NA,112000,2290,44100,6460,12600,1297,13450,16250,31600,2900,8000,18366,1075,5050,7090,1736,4155,9390,5120,2960,7740,2605,4355,1162,NA,4929,8916,3345,5640,2635
"2016-02-25",96700,71100,38000,8010,NA,117500,2320,44200,6140,12700,1182,13350,16250,31550,2695,7890,18366,1080,4995,7100,1724,4080,9860,4930,3005,7900,2610,4300,1150,NA,4947,8547,3300,5870,2648
"2016-02-26",95600,70000,39150,8290,NA,117500,2330,44400,6130,12850,1176,13350,15800,32150,2795,8000,17888,1085,5080,7050,1724,4085,10150,5010,2995,7370,2605,4340,1155,NA,4929,8731,3395,5900,2641
"2016-02-29",91800,70800,39200,8350,NA,115500,2355,44250,6130,13000,1265,13250,15700,33100,2850,7960,18140,1065,5120,7160,1758,4095,10200,4905,3030,7390,2600,4405,1197,NA,4855,8510,3315,6050,2641
"2016-03-02",91800,71100,39900,8770,NA,120000,2460,44000,6220,12700,1256,13450,15800,33400,2930,7980,17787,1065,5100,7160,1752,4220,10500,5010,3030,7450,2570,4595,1193,NA,4892,8658,3325,5900,2635
"2016-03-03",91300,71800,38950,8780,NA,119500,2460,44200,6140,12850,1215,13550,15450,33000,3100,7870,16930,1185,5150,7130,1716,4225,10000,5080,3035,7780,2580,4630,1185,NA,5150,8547,3315,5890,2615
"2016-03-04",89200,74500,39700,8630,NA,116500,2485,44100,6220,12850,1303,13500,14950,33950,3230,8050,17938,1195,5140,7280,1780,4240,10900,5120,3060,7830,2645,4610,1223,NA,5270,8216,3290,6000,2648
"2016-03-07",91200,73500,39250,8410,NA,115000,2520,44100,6120,12850,1357,13850,16750,34000,3225,8010,17333,1195,5030,7260,1836,4320,11200,5080,3075,8040,2820,4490,1265,NA,5233,8289,3270,6390,2595
"2016-03-08",90000,73000,39050,8070,NA,115000,2520,44150,6090,12900,1303,13700,16850,33000,2995,8350,17510,1190,5050,7210,1888,4230,11550,4945,3055,8020,2855,4565,1277,NA,5252,7995,3310,6830,2628
"2016-03-09",90500,72200,38300,8130,NA,115000,2565,44150,6010,13000,1303,13650,16350,32700,2935,8190,16930,1180,5010,7280,1880,4320,11050,4945,3035,8050,2860,4595,1307,NA,5381,8326,3315,7690,2621
"2016-03-10",93000,73700,40650,8260,NA,117500,2590,44150,6040,13000,1367,13700,16050,33300,2995,7980,16326,1175,5150,7310,1938,4300,10750,4955,3105,8000,2830,4595,1300,NA,5242,8473,3300,8100,2602
"2016-03-11",91400,73100,40000,8210,NA,116500,2600,44050,6060,12900,1271,14450,15650,32000,2940,7930,16628,1175,5620,7710,1968,4420,10400,4920,3100,7870,2900,4575,1296,NA,5076,9100,3290,8840,2615
"2016-03-14",88900,72800,39300,8100,NA,115500,2610,43700,6000,12750,1297,14100,15500,31350,2780,7500,17132,1170,5450,8240,1956,4440,10050,4965,3085,8020,2945,4500,1311,NA,5141,9026,3270,9020,2595
"2016-03-15",91000,73000,39300,8090,NA,114500,2580,43700,5990,12650,1303,13850,15600,31750,2975,7800,17610,1300,5250,8090,1936,4320,9800,4960,3065,7920,2965,4355,1380,NA,5067,8879,3220,9290,2602
"2016-03-16",91800,74000,38200,8120,NA,118000,2575,43700,6130,12400,1313,13700,15800,31650,3015,7630,17434,1480,5210,7930,1936,4295,9900,4845,3055,7840,2985,4350,1330,NA,5095,8768,3245,8230,2595
"2016-03-17",91000,71400,38450,8350,NA,116500,2585,43700,6210,12500,1186,13950,15550,32500,2990,7660,17535,1495,5410,8400,1928,4335,9740,4835,3060,7960,2965,4390,1361,NA,5085,8989,3290,7490,2608
"2016-03-18",90600,70400,37750,8380,NA,116000,2540,43500,6260,12250,1202,13800,15800,32000,3015,7520,17006,1445,5340,8370,1912,4365,10150,4770,3085,7870,3020,4335,1430,NA,5113,8989,3330,8910,2608
"2016-03-21",89800,69800,37000,8210,NA,116500,2615,43500,6230,12000,1233,13800,16000,32300,3105,7330,16628,1470,5430,8060,1854,4315,9820,4725,3065,8030,3015,4200,1456,NA,5141,8768,3385,9370,2602
"2016-03-22",89900,70200,36950,8180,NA,113000,2660,44050,6160,12200,1243,13800,15900,32700,3070,7120,17031,1440,5720,7970,1848,4305,9690,4715,3070,7980,3030,4200,1414,NA,5150,8842,3360,9200,2615
"2016-03-23",90500,68100,36750,8350,NA,110500,2615,43950,6370,12100,1256,13900,16300,32500,3145,7170,16477,1375,5620,8030,1764,4290,9390,4750,3070,7870,3015,4185,1433,NA,5076,8768,3290,9660,2608
"2016-03-24",89500,67600,36550,8860,NA,106500,2620,43800,6250,11550,1265,13800,16950,32600,3205,7020,16829,1445,5540,7960,1808,4435,9470,4670,3100,7800,2975,4235,1471,NA,5058,8621,3190,9850,2608
"2016-03-25",90700,66900,36550,9010,NA,107500,2665,43350,6670,11400,1233,13600,16900,32550,3255,7190,16981,1430,5510,7870,1828,4325,9730,4575,3140,7660,2950,4250,1456,NA,4892,8916,3270,9400,2602
"2016-03-28",90300,67700,36900,8900,NA,107000,2650,43300,6650,11300,1189,13350,16700,32500,3180,6900,16981,1525,5440,8010,1818,4280,9400,4450,3245,7650,2905,4230,1491,NA,4855,8989,3240,9300,2615
"2016-03-29",90000,67100,36900,9290,NA,108500,2710,43000,6780,11400,1166,13250,16500,32400,3095,6920,17132,1520,5600,7980,1840,4255,9580,4545,3250,7660,2900,4235,1418,NA,4845,8916,3250,8690,2641
"2016-03-30",89400,65200,37400,9390,NA,103500,2715,42750,6760,11400,1195,13550,16450,32950,3060,6940,17031,1540,5540,8080,1852,4330,9670,4600,3255,7770,2900,4250,1410,NA,4864,9173,3235,8870,2608
"2016-03-31",88400,65200,40350,9120,NA,105500,2725,42800,6720,11250,1208,13550,16400,32650,3120,6970,18089,1535,5540,9200,1852,4325,9600,4615,3235,7710,2890,4345,1410,NA,4892,9284,3260,8210,2602
"2016-04-01",89500,65300,39950,9000,NA,105500,2680,43400,6600,11000,1166,13450,15800,32800,3185,6790,17736,1515,5530,8550,1848,4280,9320,4540,3150,7660,2915,4470,1521,NA,4781,9542,3260,8700,2621
"2016-04-04",87200,64700,40000,8860,NA,102000,2595,43100,6740,11250,1090,13450,16500,33550,2915,6910,17610,1460,5530,8300,1824,4300,9300,4615,3155,7610,2965,4420,1567,NA,4744,10021,3345,7860,2628
"2016-04-05",89200,66700,40200,8840,NA,105500,2635,43950,6750,11200,884,13400,16050,34100,2910,6680,17862,1450,5480,8670,2000,4395,9520,4535,3150,7610,2955,4410,1671,NA,4790,10095,3345,7590,2648
"2016-04-06",90700,66100,39350,8730,NA,107500,2620,43250,6640,11150,941,13450,15800,34100,2910,6560,17787,1445,5330,8660,2048,4465,9660,4475,3150,7960,2955,4405,1628,NA,4975,10205,3365,7510,2648
"2016-04-07",90700,65900,39550,8730,NA,106000,2580,42950,6600,11350,1112,13400,15550,34450,2905,6360,17636,1385,5460,8500,2116,4400,9480,4530,3150,8290,2970,4450,1525,NA,5030,9579,3385,7250,2641
"2016-04-08",94400,65500,39150,8640,NA,105500,2610,42500,6680,11350,1176,13300,15500,34250,2845,6390,17560,1430,5550,8330,2100,4510,9370,4455,3145,8500,3020,4405,1487,NA,5039,9358,3385,7050,2641
"2016-04-11",93700,64700,38350,8570,NA,104500,2600,43100,6540,11300,1265,13100,15550,35250,2900,6330,17207,1500,5450,8340,2072,4475,9400,4480,3135,8480,3025,4510,1453,NA,5141,8989,3415,7140,2621
"2016-04-12",91700,65200,40100,8800,NA,105000,2600,43350,6570,11200,1218,12950,15450,34850,2880,6480,17056,1500,5360,8200,2000,4470,9380,4500,3165,8580,3095,4460,1399,NA,5252,9321,3425,7300,2602
"2016-04-14",92100,64800,41000,8550,NA,100500,2570,43050,6580,11200,1297,13300,15450,34450,3140,6840,16628,1400,5310,8150,2048,4450,9310,4585,3170,8540,3090,4450,1315,NA,5205,8916,3525,5250,2608
"2016-04-15",92000,68400,41800,8320,NA,102000,2595,42650,6600,11200,1246,13250,15900,34550,3020,7060,16981,1410,5340,8130,2084,4585,9260,4545,3165,8540,3090,4435,1311,NA,5242,8879,3480,5210,2621
"2016-04-18",91000,68700,41350,8460,NA,101500,2595,42500,6770,11050,1240,13550,15900,34600,3230,6900,16981,1410,5220,8220,2084,4540,9040,4630,3150,8520,3080,4405,1326,NA,5252,8916,3510,5320,2602
"2016-04-19",90800,68700,41450,8600,NA,100500,2655,42500,6730,11250,1243,13750,15850,35100,3275,7000,17031,1440,5540,8220,2072,4625,9340,4685,3145,8480,3090,4365,1345,NA,5169,9063,3550,5460,2602
"2016-04-20",89100,68200,42200,8580,NA,96500,2645,42450,6530,11450,1179,13700,15800,34900,3240,6840,17434,1410,5540,8080,2068,4675,9170,4605,3155,8680,3125,4375,1368,NA,5325,8952,3530,5470,2602
"2016-04-21",89600,68900,42700,8470,NA,90500,2615,42600,6590,11650,1231,14150,16200,34100,3200,7110,17308,1460,5610,8130,2016,4625,9120,4580,3165,8680,3125,4520,1350,NA,5445,8842,3540,5400,2595
"2016-04-22",89400,69300,42050,8640,NA,93300,2600,42550,6490,11600,1231,14000,16600,34450,3330,7260,17384,1495,5560,8100,2024,4655,9180,4635,3210,8500,3130,4520,1391,NA,4836,8805,3535,5390,2595
"2016-04-25",90500,68700,42000,8620,NA,92000,2555,42600,6440,11900,1262,14000,16350,34150,3395,7250,17711,1475,5790,8320,1960,4570,9000,4630,3205,8480,3110,4710,1410,NA,4882,8695,3535,5270,2595
"2016-04-26",89000,69200,43200,8500,NA,89900,2555,42750,6440,11700,1253,13850,16200,34250,3300,6950,18064,1495,5700,8280,2000,4545,8680,4545,3185,8720,3100,4715,1403,NA,4919,8510,3480,5120,2588
"2016-04-27",89000,67700,42500,8500,NA,89200,2605,43200,6420,11600,1316,13750,16150,34100,3290,6950,17585,1460,5720,8280,1988,4620,8800,4550,3140,8940,3095,4820,1380,NA,4965,8547,3470,5330,2595
"2016-04-28",92500,66500,41750,8930,NA,87200,2580,43300,6530,11550,1285,13800,15900,34050,3410,6960,17610,1450,5710,8230,1986,4560,8790,4605,3090,8940,3090,4830,1395,NA,4864,8547,3480,5360,2595
"2016-04-29",93100,67800,41700,8810,NA,89300,2605,42450,6660,11500,1300,14000,15600,34050,3450,6860,18291,1440,5690,8020,2040,4520,8760,4710,3110,8740,3080,4820,1365,NA,4910,8326,3485,5360,2602
"2016-05-02",95800,68300,43500,8550,NA,91500,2630,42950,6470,11100,1297,13550,15600,34050,3230,6640,18417,1400,5590,7960,2044,4350,8450,4640,3110,8250,3050,4695,1338,NA,4929,8252,3520,5260,2608
"2016-05-03",96400,68100,44800,8630,NA,93200,2625,43000,6540,11250,1271,13700,15950,34050,3295,6820,18921,1460,5590,8030,1992,4430,8450,4680,3090,8340,3035,4720,1338,NA,4929,8105,3550,5240,2608
"2016-05-04",101500,67300,44600,8430,NA,93100,2565,43350,6650,11350,1303,13550,15850,33750,3140,6720,19828,1385,5740,7970,2020,4375,8450,4700,3075,8110,2985,4720,1330,NA,4919,8510,3490,5290,2621
"2016-05-09",101500,65500,46450,8060,NA,96300,2500,42500,6460,11400,1271,14050,16150,34150,2845,6510,19651,1405,7040,7950,1986,4305,8100,4475,3050,7830,2970,4830,1445,NA,4855,8179,3450,5330,2608
"2016-05-10",100000,65500,45100,8140,NA,97400,2530,43000,6450,11450,1246,14250,16450,34950,2845,6580,20205,1415,7210,7910,1984,4525,8240,4510,2890,8170,2970,5100,1506,NA,5510,8216,3500,5330,2608
"2016-05-11",100000,64900,45650,8060,NA,99600,2575,43100,6220,11550,1233,14150,16450,35550,2845,6590,20331,1380,6920,8040,1960,4640,8210,4515,2905,8020,2960,5050,1529,NA,5190,8216,3520,5430,2608
"2016-05-12",98800,65200,45600,8050,NA,99000,2600,42950,6150,12050,1211,14250,17300,35700,2835,7040,20054,1390,6770,8000,2032,4725,8290,4520,2980,7900,2955,5260,1551,NA,5150,8695,3515,5450,2615
"2016-05-13",99200,64900,47200,8080,NA,96200,2630,43150,6300,11950,1205,14050,17350,35750,2845,7020,19651,1370,6400,7910,2008,4860,8100,4440,2875,7690,2940,5160,1518,NA,5100,8731,3515,5640,2602
"2016-05-16",100500,64300,46400,8030,NA,96300,2595,43000,6100,11800,1166,13950,16600,35600,2710,7050,19097,1345,6230,7720,1982,4900,7960,4290,2835,7870,2925,4950,1491,NA,5210,8584,3495,5410,2615
"2016-05-17",101000,64600,46600,8050,NA,94500,2560,42950,6280,11800,1112,13850,17600,35400,2700,6720,19374,1345,6050,7630,1952,4860,7910,4345,2780,7800,2755,5050,1453,NA,5090,8437,3495,5460,2615
"2016-05-18",101500,63400,46300,7760,NA,90600,2570,43100,6030,12000,1100,13450,17150,34900,2660,6580,19651,1430,6060,7350,1920,5100,7360,4560,2750,7780,2725,4890,1468,NA,5090,8473,3365,5370,2621
"2016-05-19",99800,62800,44600,7590,NA,90600,2560,42900,5950,12200,1072,13350,16600,35000,2660,6550,23934,1415,5900,7260,1912,5080,7510,4620,2700,7590,2705,4790,1487,NA,5240,8289,3380,5280,2621
"2016-05-20",99800,63400,45500,7580,NA,89900,2530,42500,5880,11700,1084,13300,16600,34550,2685,6470,21994,1410,5990,7310,1930,5150,7650,4615,2700,7600,2740,4795,1498,NA,5150,8252,3385,5360,2621
"2016-05-23",99500,65900,44500,7840,NA,100000,2545,42800,5920,11200,1081,13500,16650,34600,2655,6430,22422,1445,6130,7340,1914,4970,7540,4610,2700,7600,2735,4750,1464,NA,5130,8621,3350,5520,2615
"2016-05-24",99600,64700,44700,7740,NA,96100,2610,42500,5810,11000,1011,13300,16050,34800,2510,6190,21616,1410,6240,7200,1896,4855,7290,4550,2700,7580,2705,4670,1475,NA,5080,8547,3285,6020,2615
"2016-05-25",98900,64600,44700,7670,NA,95400,2645,42850,5800,11250,989,13250,16150,36000,2525,6220,21591,1500,6060,7230,1896,5410,7320,4545,2680,7600,2710,4740,1468,NA,5080,8547,3285,5860,2615
"2016-05-26",100000,64100,47000,7530,NA,92000,2605,42750,5830,10850,928,13000,15900,35600,2600,6200,21591,1500,5960,7270,2016,5240,7280,4535,2670,7530,2715,4690,1471,NA,5060,8473,3280,5790,2602
"2016-05-27",99300,66300,45850,7620,NA,97300,2650,42600,5990,10700,1018,13200,15700,35700,2670,6220,20533,1545,6060,7600,2200,5220,7400,4545,2680,7560,2695,4800,1471,NA,4940,8105,3340,5710,2595
"2016-05-30",99800,66300,44550,7540,NA,98000,2650,42650,5840,10650,1024,13200,16000,35600,2630,6080,19525,1490,5910,7300,2236,5190,7130,4700,2645,7700,2690,4735,1479,NA,4800,8031,3310,5760,2615
"2016-05-31",100000,66900,44500,7540,NA,99300,2650,43000,5580,10750,1018,13300,16350,35300,2655,6100,19676,1480,5900,7300,2120,5110,7160,4720,2655,7910,2690,4875,1498,NA,4900,8400,3390,5860,2615
"2016-06-01",101000,67100,44550,7480,NA,97500,2655,42550,5540,10800,1046,13350,16000,34550,2590,6060,19525,1490,6120,7350,2160,5130,7240,4675,2670,8190,2680,4880,1686,NA,5880,8326,3420,6000,2575
"2016-06-02",103000,66700,44100,7280,NA,98400,2635,42450,5650,10650,1074,13750,15900,33750,2610,6200,19349,1475,6150,7320,2156,5020,7950,4750,2675,8250,2670,4850,1666,NA,5530,8216,3495,5980,2595
"2016-06-03",103000,68800,46450,7090,NA,100000,2710,41950,5700,10700,1058,13700,15750,33950,2755,6100,19727,1475,6160,7500,2216,5230,7740,4785,2740,8200,2670,4875,1628,NA,5410,8105,3510,5880,2595
"2016-06-07",103500,70900,46050,7110,NA,101000,2745,41500,5730,10600,1052,13600,15900,33950,2760,6060,20029,1490,6170,7580,2196,5270,7750,4750,2740,8150,2625,4810,1525,NA,5620,8179,3575,5850,2582
"2016-06-08",103500,71200,47700,6920,NA,103500,2750,41400,5680,10750,1058,13600,15700,33750,2710,6000,20281,1485,6130,7350,2276,5060,7800,4655,2790,7960,2600,4810,1533,NA,5500,8068,3555,5750,2588
"2016-06-09",102000,69900,47350,6670,NA,103500,2690,41000,5530,10800,1068,13550,15400,35300,2685,5880,20609,1465,6100,7280,2272,4925,7640,4625,2775,7880,2595,4735,1533,NA,5400,7810,3490,5790,2588
"2016-06-10",102000,71700,47550,6600,NA,105000,2670,41600,5570,10700,1125,13600,15400,34550,2710,5930,20130,1490,6160,7290,2272,4890,7660,4670,2765,7960,2595,4680,1613,NA,5480,7847,3520,5710,2568
"2016-06-13",100000,70000,48700,6770,NA,104000,2595,40900,5420,10550,1148,13600,14900,34150,2635,5690,20306,1390,6000,7300,2212,4785,7480,4630,2695,7740,2615,4650,1644,NA,5290,7737,3485,5600,2595
"2016-06-14",100500,68000,47650,6620,NA,103500,2740,41100,5390,10800,1148,13950,15050,35100,2560,5640,21188,1355,5800,7180,2196,4790,7560,4530,2650,7600,2565,4595,1728,NA,5080,7737,3525,5690,2595
"2016-06-15",100000,68000,47000,6880,NA,101500,2735,40750,5410,11150,1170,13750,15200,34450,2575,5700,21364,1380,6100,7120,2184,4845,7650,4565,2615,7550,2580,4585,1686,NA,5210,7774,3460,5860,2582
"2016-06-16",101500,66700,47700,6850,NA,99900,2700,40900,5140,11050,1135,13000,14350,34900,2480,5580,21062,1360,5900,7130,2160,4620,7770,4590,2545,7420,2530,4440,1636,NA,5060,7516,3370,5790,2588
"2016-06-17",104500,67400,47400,6900,NA,102000,2720,41000,5610,11050,1122,13050,14150,35350,2520,5600,20760,1320,5860,7120,2116,4615,7890,4595,2580,7480,2560,4540,1606,NA,5090,7663,3415,5680,2588
"2016-06-20",104000,69100,47900,7020,NA,103000,2830,40700,5650,11100,1119,13250,14400,35750,2610,5660,20734,1325,6060,7150,2096,4760,7900,4605,2590,7800,2555,4570,1621,NA,5180,7552,3475,5630,2595
"2016-06-21",106000,69200,47750,6970,NA,99900,2785,41200,5590,11500,1081,13600,14700,35750,2725,5740,20911,1345,5940,7160,2060,4720,7840,4690,2570,7760,2520,4565,1781,NA,5620,7589,3610,5710,2582
"2016-06-22",105000,69200,47950,7220,NA,99000,2855,41300,5700,12250,1132,13500,14800,35750,2640,5880,20860,1360,5860,7070,2036,4670,7800,4670,2565,7650,2540,4570,1728,NA,5510,7552,4300,5690,2602
"2016-06-23",108000,70200,47550,7030,NA,96700,2795,41300,5580,12050,1132,13300,14900,35850,2605,5750,20306,1380,5650,7060,1980,4585,7600,4520,2510,7540,2535,4525,1632,NA,5410,7442,3930,5680,2595
"2016-06-24",107500,67900,45850,6800,NA,94300,2675,41000,5420,11650,1132,12100,14350,34900,2410,5480,19399,1290,5240,6460,1854,4220,6750,4150,2415,7080,2445,4185,1536,NA,5050,7125,3970,5590,2608
"2016-06-27",106500,69900,47200,6780,NA,96400,2705,41000,5440,12350,1132,11850,14600,34850,2440,5520,19601,1280,5350,6480,1864,4330,6750,4120,2440,7100,2480,4160,1551,NA,4980,7346,3860,5890,2602
"2016-06-28",105000,70000,47400,6800,NA,96600,2865,40500,5390,13850,1132,12100,15250,34700,2485,5750,20457,1290,5510,6480,1960,4370,7000,4235,2480,7190,2515,4195,1571,NA,5190,7442,3875,5900,2602
"2016-06-29",107500,73100,48000,6770,NA,98500,2860,41100,5490,14050,1132,12650,15300,35800,2545,6080,22171,1340,5670,6750,1984,4435,7200,4300,2560,7270,2530,4355,1598,NA,5140,7368,3820,6080,2608
"2016-06-30",108000,73200,48600,6890,NA,97100,2930,41200,5540,13750,1132,12650,14950,38950,2580,5930,22221,1345,6020,6800,1980,4430,7280,4520,2535,7350,2525,4415,1823,NA,5300,7810,4095,5970,2621
"2016-07-01",108000,72000,47650,6950,NA,96200,2880,41150,5720,14150,1132,12750,14850,38500,2640,6010,22171,1365,6000,6850,2116,4530,7440,4495,2550,7540,2535,4350,1819,NA,5360,8068,4030,5960,2641
"2016-07-04",106000,71600,48950,6790,NA,94500,2850,41300,5820,13800,1132,12800,14850,37650,2625,6060,22271,1360,6110,6800,2132,4540,7450,4495,2555,7690,2530,4350,2129,NA,5300,7995,4335,6190,2641
"2016-07-05",108500,73000,51300,6710,NA,95700,2870,41400,5820,13950,1132,12800,14700,37400,2650,6000,23430,1355,5980,6900,2152,4510,7420,4555,2565,7860,2555,4330,2202,NA,5520,7884,4220,6720,2628
"2016-07-06",107000,72100,52200,6860,NA,94200,2875,41300,5740,13650,1132,12600,14700,35950,2580,5940,24866,1335,5940,6750,2184,4480,7260,4445,2515,7770,2565,4295,2179,NA,5310,7810,4030,6990,2641
"2016-07-07",106000,73800,52500,7530,NA,94800,2875,41150,5700,13850,1132,12600,15550,36900,2660,6030,25395,1420,5980,6830,2208,4535,7290,4525,2530,7800,2630,4435,2297,NA,5470,7847,4035,6770,2641
"2016-07-08",106500,75700,52700,7640,NA,96000,2815,40850,5650,13700,1132,12500,15500,36400,3330,6030,26050,1415,5930,6730,2184,4485,7230,4680,2500,7830,2670,4325,2366,NA,5840,7810,4000,6820,2648
"2016-07-11",108500,79200,54800,7960,NA,97700,2865,40650,5650,13500,1132,12550,15500,36300,3680,6030,27713,1485,5900,6640,2180,4580,7270,4675,2540,7770,2670,4245,2508,NA,5760,7552,4065,6300,2648
"2016-07-12",113500,78900,54900,7850,NA,99000,2780,40600,5490,13400,1132,12900,15700,35700,3650,6070,27058,1520,5880,6800,2156,4575,7210,4610,2525,7660,2675,4195,2496,NA,5660,7552,4110,6380,2668
"2016-07-13",114000,77700,53800,7710,NA,96700,2780,41050,5460,13350,1132,12900,15350,35300,3555,6260,26504,1505,5900,6880,2152,4580,7430,4675,2545,7760,2675,4160,2470,NA,5710,7516,4140,6360,2668
"2016-07-14",111500,79700,54900,7800,NA,96500,2800,40950,5550,13650,1405,12850,15550,35250,3320,6380,27965,1475,6070,6900,2100,4700,7590,4615,2525,7660,2640,4150,2370,NA,5590,7774,4345,6430,2674
"2016-07-15",110500,78500,53800,7990,NA,95200,2780,40950,5490,13200,1275,12850,15600,34750,3180,6780,27965,1520,6040,6940,2060,4670,7830,4550,2560,7880,2610,4190,2420,NA,5580,7884,4200,6330,2688
"2016-07-18",110000,77200,52900,7870,NA,95400,2800,40750,5290,13250,1239,12650,15400,34250,3160,6980,27512,1575,6010,6910,2032,4830,7710,4570,2540,7980,2630,4260,2480,NA,5750,7884,4160,6330,2681
"2016-07-19",114500,77600,52800,7650,NA,95900,2770,40800,5380,12700,1275,13150,15200,34200,2985,6990,27008,1570,6020,6900,2032,4750,7740,4520,2515,7890,2640,4235,2550,NA,5710,7884,4205,6460,2674
"2016-07-20",115000,79500,54300,7600,NA,99200,2735,40700,5380,13300,1275,13300,15200,34200,3030,7030,27461,1585,6110,6770,2132,4685,7570,4490,2505,7910,2645,4195,2148,NA,5710,7589,4125,6360,2648
"2016-07-21",113000,82100,54400,7450,NA,100000,2800,40900,5310,13250,1229,13300,15150,34900,3135,7090,27562,1640,6110,6760,2108,4710,7730,4680,2525,8020,2615,4290,2343,NA,5600,7626,4200,6350,2641
"2016-07-22",109000,80900,53800,7450,NA,99300,2800,40700,5440,12950,1242,13150,15950,35000,3205,7100,27965,1695,6000,6760,2092,4770,7580,4600,2525,8040,2605,4280,2358,NA,5600,7810,4400,6230,2681
