"","012750","047810","012450","030190","272210","079550","029960","034950","060150","025770","072520","094280","143240","036800","065450","063570","099320","036120","130580","030960","068940","005360","041460","010820","058850","009440","049720","058860","043910","274090","119650","111820","052600","069140","215090"
"17",28.3669141039236,-19.664318276005,-38.9375684556407,17.2079207920792,NA,-152.551020408163,16.5420560747664,15.907086151132,85.2380952380952,18.9252336448598,-3.35294117647059,16.4490861618799,72.8668941979522,6.22785500136277,-90,20.8053691275168,26.9396662387676,-1760,19.1586538461538,53.0674846625767,-7.53205128205128,19.9300699300699,40.5625,42.8571428571429,13.5928143712575,22.707423580786,12.0916334661355,12.5833333333333,-8.29775280898876,NA,9.26499032882012,-1.35284683239775,28.595041322314,765,66.4358974358974
"18",37.0848708487085,54.3441226575809,52.5040387722132,17.3534072900158,NA,182.019704433498,15.5918367346939,14.5220072890384,15.0118764845606,14.5031055900621,-14.969696969697,17.1900826446281,12.6657362177251,6.42787046123651,65,14.4766505636071,19.5164319248826,46.5116279069767,11.7715231788079,60.2758620689655,-13.8505747126437,81.875,30.7692307692308,-3.64473684210526,9.37735849056604,6.52364273204904,11.5902140672783,10.7709251101322,69.9545454545455,NA,13.3125,-0.168616184417539,26.9473684210526,58.3783783783784,-25.4418604651163
"19",24.4882093806686,19.4221967963387,13.6594911937378,20.4613095238095,14.4475920679887,214.827586206897,20.5383022774327,13.1385233102833,18.4807256235828,10.6466876971609,-2.9750566893424,19.4029850746269,13.7340036563071,9.38226502822982,40.3125,58.8636363636364,19.5121951219512,18.1159420289855,12.1282798833819,1.46299483648881,Inf,-39.6739130434783,56.025641025641,-9.24107142857143,13.1034482758621,13.2417582417582,10.7775377969762,8.80681818181818,-38.8888888888889,NA,45.5704697986577,-1.03267700041894,31.4285714285714,-7.07261724659607,-7.49163879598662
