"","010050","041190","289080","100790","008060","027360","019550","021080","307930","016600","027830","241520","246690","293580","277070","019590","019570"
"17",13.1578947368421,78.0232558139535,NA,NA,13.572602739726,NA,63.2352941176471,13.6813186813187,NA,10.9882352941176,178.461538461538,42.6984126984127,40.5263157894737,NA,NA,-7.32407407407407,-20.4074074074074
"18",15.1632653061224,22.1367521367521,10.9935897435897,NA,1.77484472049689,10.2803738317757,42.6875,13.8698630136986,NA,-6.08823529411765,42.125,13.3828382838284,12.7027027027027,15.0541516245487,17.6868327402135,38.75,-8.05128205128205
"19",8.05128205128205,19.6850393700787,-41.4444444444444,10.6935483870968,13.3513853904282,9.16058394160584,10.0714285714286,13.7234042553191,12.3675496688742,18.9166666666667,-483.75,9.34097421203438,12.7860696517413,14.7427652733119,13.5782747603834,10.4887218045113,-2.935
