"","096530","141080","085660","290650","214150","039200","144510","032620","048260","253840","206640","205470","145720","039840","216080","099190","100120","043150","228760","109820","058110","228670","039860","119610","142280","263690","041830","138610","241820","256840","042520","228850","032850","054950","180400","049180","311690","041920","226330","046210","071200","225220","302550","100700","122310","263700","048870","085370","057880","261200","229000","099750","179290","156100","322510","305090","164060","215380","035610","004080","238120","258830","104540","065510","214680","219750","006140","217330","290660","032940","246720","059210","115480","108860","150840","149980","246960","131220","208370","226400","043710","056090","043100"
"17",270.161290322581,-30.9892307692308,-24.5098039215686,NA,-49,-74.4343891402715,500,41.4772727272727,83.4745762711864,-17.3010380622837,-194.565217391304,-11.8435754189944,22.9381443298969,62.854609929078,NA,22.0767888307155,20.8354559347937,6.39556724267468,-94.5945945945946,-24.7604166666667,-13.9002849002849,NA,-70,22.2069608452455,-81.1916666666667,NA,28.399433427762,-23.0409207161125,-39.1647855530474,35.9166666666667,72.3933649289099,20.9988649262202,25.787037037037,31.7127071823204,-59.6682692307692,-27.9714285714286,NA,26.8956043956044,NA,-38.3710407239819,130.793650793651,41.264367816092,NA,17.3809523809524,NA,NA,-9.95049504950495,-40.7017543859649,-1.52828467153285,285.571428571429,-10.9478324761205,NA,NA,-6.65421853388658,NA,NA,NA,-6.6878612716763,-26.6504854368932,33.6363636363636,-25.4244897959184,NA,-17.5665829145729,50.9541984732824,-40.4545454545455,114.17004048583,13.1472081218274,NA,NA,5.62127236580517,-43.3680555555556,-18.6170212765957,-13.3333333333333,-29.8295454545455,-12.1272727272727,88.7037037037037,NA,36.9718309859155,-77.7011494252874,-16.633064516129,-61.5671641791045,-14.6713615023474,-8.8860103626943
"18",39.119804400978,-23.5290215588723,43.1623931623932,23.731884057971,16.8801652892562,177.952755905512,483.157894736842,36.9747899159664,60.2477477477477,-3.55852098971365,-148.611111111111,-44.0322580645161,18.578352180937,79.8611111111111,NA,13.6612021857923,15.8883004333173,11.7711171662125,-174.367088607595,-20.9405940594059,-6.50409836065574,NA,32.8294573643411,19.1576354679803,-10.6530825496343,14.6995708154506,15.0904033379694,-16.8060498220641,-14.8606811145511,43.1346153846154,24.8015873015873,17.246835443038,-361.428571428571,26.066718386346,-11.1030741410488,-19.4646680942184,NA,16.2933333333333,NA,-35.2325581395349,29.2079207920792,75.9036144578313,-10.2461743180306,17.0588235294118,8.33672172808132,30.875796178344,-85.4166666666667,-14.1811846689895,-2.01660735468565,113.611111111111,-18.4859154929577,NA,201.875,-17.7837837837838,NA,NA,NA,-11.0588235294118,12.3140495867769,32.3899371069182,-29.6561085972851,17.7446102819237,-2.41602671118531,13.4840871021776,44.4827586206897,-5.6625,9.46088794926004,-19.2644483362522,-7.36322869955157,-0.830062794348509,-34.40329218107,-59.8979591836735,20.1801801801802,-5.5475910693302,-11.0670731707317,-249.166666666667,NA,19.2561983471074,-2.21763085399449,-4.90647482014388,-16.1212121212121,-5.03408495018353,-3.37049180327869
"19",30.1376597836775,44.7402826855124,16.1199095022624,25.8308157099698,26.7790262172285,-28.1887755102041,-171.759259259259,44.6153846153846,-35.7205623901582,-7.20899470899471,19.4164989939638,-31.4772727272727,39.9700598802395,28.8951841359773,-9.49396471680594,14.9560117302053,13.0524576621231,12.6918018412977,-42.7767354596623,-31.6666666666667,-14.531007751938,22.3794549266247,25.2752293577982,17.2311901504788,-4.0045766590389,16.7494824016563,15.7401205626256,-34.0189873417722,-9.09194097616345,-16.0909090909091,-13.4743875278396,14.3502824858757,10.0702576112412,31.6593886462882,-10.32,-3.45066358915176,-29.2933130699088,10.3076923076923,-6.5277141548328,21.5137614678899,19.1245791245791,-97.8378378378378,15.4447115384615,14.9537037037037,7.33641025641026,165.086956521739,38.0555555555556,-21.2471131639723,-1.98461538461538,141,-9.38787522071807,-101.935483870968,33.8333333333333,-6.49103139013453,-8.95170789163722,-7.60063559322034,NA,190.357142857143,62.1538461538462,45.0704225352113,423.6875,14.5205479452055,27.9166666666667,12.5188536953243,88.25,-8.20574162679426,15.7975460122699,-16.3265306122449,-4.02610966057441,1.54249126891735,-5.18716577540107,19.6428571428571,-15.7303370786517,-13.3956386292835,-3.33510074231177,26.7961165048544,-17.3125,30.8484848484848,-14.2857142857143,53.3,-5.6420233463035,-22.4180327868852,-1.69846153846154
