"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"순이자손익",0.86,0.87,0.85,0.940319417203698,0.784037085558803,0.815385635212621
"순수수료손익",0.21,0.22,0.22,0.268222391226034,0.238906244751251,0.261575685260681
"금융상품관련손익",0.04,0.05,0.08,0.0117680022415242,0.159595552420303,0.0936992476218886
"위험회피회계파생상품관련손익",NA,NA,NA,NA,NA,NA
"외환거래(환율변동)손익",0,0.01,0.02,0.00464315734699596,0.025630689643589,0.0233336647774353
"금융자산관련손익",0,-0.01,-0.03,0.0518752751871272,-0.050723907420471,-0.0245931523648537
"기타영업손익",-0.12,-0.14,-0.15,-0.27682824320538,-0.157479256945144,-0.169367936097577
"순영업수익",1,1,1,1,1,1
