"","028670","011200","005880","067900","044450","000700","129260","124560","003280"
"17",19.6641791044776,-0.91689497716895,4.62550607287449,6.64556962025316,8.18592057761733,-38.9570552147239,14.950495049505,NA,-1.55508474576271
"18",15.5964912280702,-1.46568821896073,6.94888178913738,9.03225806451613,7.21603563474387,18.6416184971098,-5.08810572687225,NA,-0.716499544211486
"19",16.0211267605634,-1.83870967741935,6.28032345013477,10.1778656126482,7.79220779220779,42.7564102564103,-2.5,8.26984126984127,-0.875451263537906
